"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"29/04/12","Leiria","Feirense",0,4,"A","11/12"
"29/04/12","Beira Mar","Pacos Ferreira",2,0,"H","11/12"
"28/04/12","Maritimo","Porto",0,2,"A","11/12"
"28/04/12","Gil Vicente","Guimaraes",3,1,"H","11/12"
"27/04/12","Sp Braga","Olhanense",1,2,"A","11/12"
"23/04/12","Academica","Olhanense",0,1,"A","11/12"
"22/04/12","Nacional","Sp Lisbon",2,3,"A","11/12"
"22/04/12","Gil Vicente","Rio Ave",0,0,"D","11/12"
"22/04/12","Feirense","Setubal",1,0,"H","11/12"
"21/04/12","Porto","Beira Mar",3,0,"H","11/12"
"21/04/12","Guimaraes","Leiria",3,2,"H","11/12"
"21/04/12","Benfica","Maritimo",4,1,"H","11/12"
"20/04/12","Pacos Ferreira","Sp Braga",1,1,"D","11/12"
"09/04/12","Sp Lisbon","Benfica",1,0,"H","11/12"
"07/04/12","Sp Braga","Porto",0,1,"A","11/12"
"07/04/12","Rio Ave","Feirense",2,2,"D","11/12"
"07/04/12","Olhanense","Pacos Ferreira",1,2,"A","11/12"
"07/04/12","Maritimo","Nacional",2,4,"A","11/12"
"06/04/12","Setubal","Guimaraes",1,0,"H","11/12"
"06/04/12","Leiria","Gil Vicente",0,0,"D","11/12"
"06/04/12","Beira Mar","Academica",2,1,"H","11/12"
"01/04/12","Nacional","Rio Ave",2,1,"H","11/12"
"01/04/12","Leiria","Sp Lisbon",0,1,"A","11/12"
"01/04/12","Guimaraes","Pacos Ferreira",3,1,"H","11/12"
"01/04/12","Gil Vicente","Setubal",0,1,"A","11/12"
"01/04/12","Feirense","Beira Mar",1,3,"A","11/12"
"31/03/12","Porto","Olhanense",2,0,"H","11/12"
"31/03/12","Benfica","Sp Braga",2,1,"H","11/12"
"30/03/12","Academica","Maritimo",0,1,"A","11/12"
"26/03/12","Sp Braga","Academica",2,1,"H","11/12"
"26/03/12","Maritimo","Gil Vicente",3,2,"H","11/12"
"25/03/12","Setubal","Leiria",1,0,"H","11/12"
"25/03/12","Rio Ave","Guimaraes",0,1,"A","11/12"
"25/03/12","Pacos Ferreira","Porto",1,1,"D","11/12"
"25/03/12","Beira Mar","Nacional",0,3,"A","11/12"
"24/03/12","Sp Lisbon","Feirense",1,0,"H","11/12"
"23/03/12","Olhanense","Benfica",0,0,"D","11/12"
"19/03/12","Gil Vicente","Sp Lisbon",2,0,"H","11/12"
"18/03/12","Setubal","Maritimo",1,1,"D","11/12"
"18/03/12","Guimaraes","Olhanense",2,2,"D","11/12"
"18/03/12","Academica","Pacos Ferreira",0,1,"A","11/12"
"17/03/12","Leiria","Rio Ave",1,0,"H","11/12"
"17/03/12","Feirense","Sp Braga",1,4,"A","11/12"
"16/03/12","Nacional","Porto",0,2,"A","11/12"
"16/03/12","Benfica","Beira Mar",3,1,"H","11/12"
"11/03/12","Sp Lisbon","Guimaraes",5,0,"H","11/12"
"11/03/12","Rio Ave","Setubal",3,0,"H","11/12"
"11/03/12","Pacos Ferreira","Benfica",1,2,"A","11/12"
"11/03/12","Olhanense","Nacional",4,4,"D","11/12"
"11/03/12","Beira Mar","Gil Vicente",1,0,"H","11/12"
"10/03/12","Sp Braga","Leiria",2,1,"H","11/12"
"10/03/12","Porto","Academica",1,1,"D","11/12"
"09/03/12","Maritimo","Feirense",2,1,"H","11/12"
"05/03/12","Leiria","Olhanense",1,3,"A","11/12"
"04/03/12","Rio Ave","Beira Mar",4,0,"H","11/12"
"04/03/12","Guimaraes","Maritimo",1,0,"H","11/12"
"04/03/12","Gil Vicente","Pacos Ferreira",1,2,"A","11/12"
"04/03/12","Feirense","Academica",1,1,"D","11/12"
"03/03/12","Setubal","Sp Lisbon",1,0,"H","11/12"
"03/03/12","Nacional","Sp Braga",1,3,"A","11/12"
"02/03/12","Benfica","Porto",2,3,"A","11/12"
"27/02/12","Sp Braga","Guimaraes",4,0,"H","11/12"
"26/02/12","Sp Lisbon","Rio Ave",1,0,"H","11/12"
"26/02/12","Porto","Feirense",2,0,"H","11/12"
"26/02/12","Pacos Ferreira","Nacional",0,2,"A","11/12"
"26/02/12","Olhanense","Gil Vicente",0,0,"D","11/12"
"26/02/12","Beira Mar","Setubal",2,3,"A","11/12"
"25/02/12","Academica","Benfica",0,0,"D","11/12"
"24/02/12","Maritimo","Leiria",1,0,"H","11/12"
"20/02/12","Guimaraes","Benfica",1,0,"H","11/12"
"19/02/12","Sp Lisbon","Pacos Ferreira",1,0,"H","11/12"
"19/02/12","Setubal","Porto",1,3,"A","11/12"
"19/02/12","Nacional","Academica",4,1,"H","11/12"
"19/02/12","Leiria","Beira Mar",0,0,"D","11/12"
"19/02/12","Feirense","Olhanense",1,1,"D","11/12"
"18/02/12","Gil Vicente","Sp Braga",0,3,"A","11/12"
"17/02/12","Rio Ave","Maritimo",1,3,"A","11/12"
"13/02/12","Academica","Gil Vicente",0,2,"A","11/12"
"12/02/12","Porto","Leiria",4,0,"H","11/12"
"12/02/12","Pacos Ferreira","Feirense",3,1,"H","11/12"
"12/02/12","Olhanense","Rio Ave",0,2,"A","11/12"
"12/02/12","Beira Mar","Guimaraes",0,1,"A","11/12"
"11/02/12","Maritimo","Sp Lisbon",2,0,"H","11/12"
"11/02/12","Benfica","Nacional",4,1,"H","11/12"
"10/02/12","Sp Braga","Setubal",3,0,"H","11/12"
"30/01/12","Maritimo","Sp Braga",1,2,"A","11/12"
"29/01/12","Sp Lisbon","Beira Mar",2,0,"H","11/12"
"29/01/12","Setubal","Olhanense",2,3,"A","11/12"
"29/01/12","Leiria","Pacos Ferreira",2,4,"A","11/12"
"29/01/12","Gil Vicente","Porto",3,1,"H","11/12"
"28/01/12","Rio Ave","Academica",0,0,"D","11/12"
"28/01/12","Feirense","Benfica",1,2,"A","11/12"
"27/01/12","Guimaraes","Nacional",1,0,"H","11/12"
"23/01/12","Olhanense","Sp Lisbon",0,0,"D","11/12"
"22/01/12","Sp Braga","Rio Ave",2,1,"H","11/12"
"22/01/12","Porto","Guimaraes",3,1,"H","11/12"
"22/01/12","Pacos Ferreira","Setubal",2,1,"H","11/12"
"22/01/12","Nacional","Feirense",2,0,"H","11/12"
"22/01/12","Benfica","Gil Vicente",3,1,"H","11/12"
"21/01/12","Beira Mar","Maritimo",1,2,"A","11/12"
"20/01/12","Academica","Leiria",0,0,"D","11/12"
"15/01/12","Sp Braga","Sp Lisbon",2,1,"H","11/12"
"15/01/12","Olhanense","Beira Mar",2,1,"H","11/12"
"15/01/12","Nacional","Leiria",2,2,"D","11/12"
"15/01/12","Academica","Guimaraes",0,2,"A","11/12"
"14/01/12","Porto","Rio Ave",2,0,"H","11/12"
"14/01/12","Feirense","Gil Vicente",0,0,"D","11/12"
"14/01/12","Benfica","Setubal",4,1,"H","11/12"
"13/01/12","Pacos Ferreira","Maritimo",1,1,"D","11/12"
"09/01/12","Beira Mar","Sp Braga",1,2,"A","11/12"
"08/01/12","Rio Ave","Pacos Ferreira",1,0,"H","11/12"
"08/01/12","Maritimo","Olhanense",2,1,"H","11/12"
"08/01/12","Leiria","Benfica",0,4,"A","11/12"
"08/01/12","Guimaraes","Feirense",1,0,"H","11/12"
"08/01/12","Gil Vicente","Nacional",0,3,"A","11/12"
"07/01/12","Sp Lisbon","Porto",0,0,"D","11/12"
"06/01/12","Setubal","Academica",1,1,"D","11/12"
"19/12/11","Olhanense","Sp Braga",3,4,"A","11/12"
"18/12/11","Pacos Ferreira","Beira Mar",0,3,"A","11/12"
"18/12/11","Nacional","Setubal",1,1,"D","11/12"
"18/12/11","Feirense","Leiria",2,1,"H","11/12"
"18/12/11","Academica","Sp Lisbon",1,1,"D","11/12"
"17/12/11","Porto","Maritimo",2,0,"H","11/12"
"17/12/11","Guimaraes","Gil Vicente",1,1,"D","11/12"
"16/12/11","Benfica","Rio Ave",5,1,"H","11/12"
"12/12/11","Olhanense","Academica",0,2,"A","11/12"
"11/12/11","Setubal","Feirense",1,1,"D","11/12"
"11/12/11","Rio Ave","Gil Vicente",2,0,"H","11/12"
"11/12/11","Maritimo","Benfica",0,1,"A","11/12"
"11/12/11","Leiria","Guimaraes",1,0,"H","11/12"
"10/12/11","Sp Lisbon","Nacional",1,0,"H","11/12"
"10/12/11","Beira Mar","Porto",1,2,"A","11/12"
"09/12/11","Sp Braga","Pacos Ferreira",5,2,"H","11/12"
"28/11/11","Guimaraes","Setubal",3,0,"H","11/12"
"27/11/11","Porto","Sp Braga",3,2,"H","11/12"
"27/11/11","Pacos Ferreira","Olhanense",1,1,"D","11/12"
"27/11/11","Gil Vicente","Leiria",2,1,"H","11/12"
"27/11/11","Feirense","Rio Ave",2,0,"H","11/12"
"26/11/11","Nacional","Maritimo",2,2,"D","11/12"
"26/11/11","Benfica","Sp Lisbon",1,0,"H","11/12"
"25/11/11","Academica","Beira Mar",0,1,"A","11/12"
"06/11/11","Sp Lisbon","Leiria",3,1,"H","11/12"
"06/11/11","Sp Braga","Benfica",1,1,"D","11/12"
"06/11/11","Setubal","Gil Vicente",0,0,"D","11/12"
"06/11/11","Rio Ave","Nacional",2,1,"H","11/12"
"06/11/11","Beira Mar","Feirense",2,1,"H","11/12"
"05/11/11","Olhanense","Porto",0,0,"D","11/12"
"05/11/11","Maritimo","Academica",3,2,"H","11/12"
"04/11/11","Pacos Ferreira","Guimaraes",1,5,"A","11/12"
"01/11/11","Gil Vicente","Maritimo",0,0,"D","11/12"
"30/10/11","Nacional","Beira Mar",2,1,"H","11/12"
"30/10/11","Leiria","Setubal",2,0,"H","11/12"
"30/10/11","Guimaraes","Rio Ave",2,1,"H","11/12"
"30/10/11","Feirense","Sp Lisbon",0,2,"A","11/12"
"29/10/11","Benfica","Olhanense",2,1,"H","11/12"
"29/10/11","Academica","Sp Braga",0,0,"D","11/12"
"28/10/11","Porto","Pacos Ferreira",3,0,"H","11/12"
"24/10/11","Sp Lisbon","Gil Vicente",6,1,"H","11/12"
"23/10/11","Sp Braga","Feirense",3,0,"H","11/12"
"23/10/11","Rio Ave","Leiria",2,0,"H","11/12"
"23/10/11","Porto","Nacional",5,0,"H","11/12"
"23/10/11","Maritimo","Setubal",1,0,"H","11/12"
"22/10/11","Olhanense","Guimaraes",1,0,"H","11/12"
"22/10/11","Beira Mar","Benfica",0,1,"A","11/12"
"21/10/11","Pacos Ferreira","Academica",2,0,"H","11/12"
"03/10/11","Gil Vicente","Beira Mar",0,0,"D","11/12"
"02/10/11","Nacional","Olhanense",1,0,"H","11/12"
"02/10/11","Leiria","Sp Braga",1,0,"H","11/12"
"02/10/11","Guimaraes","Sp Lisbon",0,1,"A","11/12"
"02/10/11","Feirense","Maritimo",2,2,"D","11/12"
"02/10/11","Academica","Porto",0,3,"A","11/12"
"01/10/11","Benfica","Pacos Ferreira",4,1,"H","11/12"
"30/09/11","Setubal","Rio Ave",2,1,"H","11/12"
"26/09/11","Academica","Feirense",4,0,"H","11/12"
"25/09/11","Pacos Ferreira","Gil Vicente",1,2,"A","11/12"
"25/09/11","Olhanense","Leiria",2,1,"H","11/12"
"25/09/11","Maritimo","Guimaraes",2,1,"H","11/12"
"25/09/11","Beira Mar","Rio Ave",0,0,"D","11/12"
"24/09/11","Sp Lisbon","Setubal",3,0,"H","11/12"
"24/09/11","Sp Braga","Nacional",2,0,"H","11/12"
"23/09/11","Porto","Benfica",2,2,"D","11/12"
"19/09/11","Rio Ave","Sp Lisbon",2,3,"A","11/12"
"19/09/11","Guimaraes","Sp Braga",1,1,"D","11/12"
"18/09/11","Setubal","Beira Mar",1,0,"H","11/12"
"18/09/11","Leiria","Maritimo",1,3,"A","11/12"
"18/09/11","Feirense","Porto",0,0,"D","11/12"
"18/09/11","Benfica","Academica",4,1,"H","11/12"
"17/09/11","Nacional","Pacos Ferreira",1,0,"H","11/12"
"16/09/11","Gil Vicente","Olhanense",1,1,"D","11/12"
"12/09/11","Academica","Nacional",4,0,"H","11/12"
"11/09/11","Sp Braga","Gil Vicente",3,1,"H","11/12"
"11/09/11","Olhanense","Feirense",1,2,"A","11/12"
"11/09/11","Maritimo","Rio Ave",2,1,"H","11/12"
"11/09/11","Beira Mar","Leiria",0,1,"A","11/12"
"10/09/11","Pacos Ferreira","Sp Lisbon",2,3,"A","11/12"
"10/09/11","Benfica","Guimaraes",2,1,"H","11/12"
"09/09/11","Porto","Setubal",3,0,"H","11/12"
"06/09/11","Leiria","Porto",2,5,"A","11/12"
"04/09/11","Nacional","Guimaraes",1,4,"A","11/12"
"29/08/11","Setubal","Sp Braga",0,1,"A","11/12"
"29/08/11","Nacional","Benfica",0,2,"A","11/12"
"28/08/11","Sp Lisbon","Maritimo",2,3,"A","11/12"
"28/08/11","Rio Ave","Olhanense",0,1,"A","11/12"
"28/08/11","Guimaraes","Beira Mar",0,3,"A","11/12"
"28/08/11","Feirense","Pacos Ferreira",0,0,"D","11/12"
"27/08/11","Gil Vicente","Academica",2,0,"H","11/12"
"22/08/11","Olhanense","Setubal",2,2,"D","11/12"
"21/08/11","Sp Braga","Maritimo",2,0,"H","11/12"
"21/08/11","Pacos Ferreira","Leiria",2,1,"H","11/12"
"21/08/11","Beira Mar","Sp Lisbon",0,0,"D","11/12"
"21/08/11","Academica","Rio Ave",1,0,"H","11/12"
"20/08/11","Benfica","Feirense",3,1,"H","11/12"
"19/08/11","Porto","Gil Vicente",3,1,"H","11/12"
"15/08/11","Leiria","Academica",1,2,"A","11/12"
"14/08/11","Setubal","Pacos Ferreira",2,1,"H","11/12"
"14/08/11","Maritimo","Beira Mar",0,0,"D","11/12"
"14/08/11","Guimaraes","Porto",0,1,"A","11/12"
"14/08/11","Feirense ","Nacional",0,0,"D","11/12"
"13/08/11","Sp Lisbon","Olhanense",1,1,"D","11/12"
"13/08/11","Rio Ave","Sp Braga",0,0,"D","11/12"
"12/08/11","Gil Vicente","Benfica",2,2,"D","11/12"
"19/05/13","Setubal","Sp Braga",0,1,"A","12/13"
"19/05/13","Pacos Ferreira","Porto",0,2,"A","12/13"
"19/05/13","Olhanense","Maritimo",0,0,"D","12/13"
"19/05/13","Nacional","Academica",2,1,"H","12/13"
"19/05/13","Guimaraes","Rio Ave",0,1,"A","12/13"
"19/05/13","Gil Vicente","Estoril",1,3,"A","12/13"
"19/05/13","Benfica","Moreirense",3,1,"H","12/13"
"19/05/13","Beira Mar","Sp Lisbon",1,4,"A","12/13"
"11/05/13","Sp Lisbon","Olhanense",1,0,"H","12/13"
"11/05/13","Sp Braga","Nacional",1,3,"A","12/13"
"11/05/13","Rio Ave","Gil Vicente",2,1,"H","12/13"
"11/05/13","Porto","Benfica",2,1,"H","12/13"
"11/05/13","Moreirense","Setubal",2,1,"H","12/13"
"11/05/13","Maritimo","Guimaraes",1,0,"H","12/13"
"11/05/13","Estoril","Beira Mar",2,1,"H","12/13"
"11/05/13","Academica","Pacos Ferreira",1,1,"D","12/13"
"06/05/13","Benfica","Estoril",1,1,"D","12/13"
"05/05/13","Setubal","Academica",0,1,"A","12/13"
"05/05/13","Pacos Ferreira","Sp Lisbon",1,0,"H","12/13"
"05/05/13","Olhanense","Rio Ave",1,0,"H","12/13"
"05/05/13","Guimaraes","Gil Vicente",3,1,"H","12/13"
"05/05/13","Beira Mar","Maritimo",4,2,"H","12/13"
"04/05/13","Nacional","Porto",1,3,"A","12/13"
"03/05/13","Moreirense","Sp Braga",2,3,"A","12/13"
"29/04/13","Maritimo","Benfica",1,2,"A","12/13"
"28/04/13","Sp Lisbon","Nacional",2,1,"H","12/13"
"28/04/13","Rio Ave","Beira Mar",2,1,"H","12/13"
"28/04/13","Guimaraes","Pacos Ferreira",2,2,"D","12/13"
"28/04/13","Gil Vicente","Olhanense",2,0,"H","12/13"
"28/04/13","Academica","Moreirense",1,0,"H","12/13"
"27/04/13","Porto","Setubal",2,0,"H","12/13"
"26/04/13","Estoril","Sp Braga",2,1,"H","12/13"
"22/04/13","Olhanense","Guimaraes",1,2,"A","12/13"
"21/04/13","Setubal","Estoril",1,0,"H","12/13"
"21/04/13","Nacional","Maritimo",2,1,"H","12/13"
"21/04/13","Benfica","Sp Lisbon",2,0,"H","12/13"
"21/04/13","Beira Mar","Gil Vicente",1,0,"H","12/13"
"20/04/13","Pacos Ferreira","Rio Ave",2,1,"H","12/13"
"20/04/13","Moreirense","Porto",0,3,"A","12/13"
"19/04/13","Sp Braga","Academica",1,0,"H","12/13"
"08/04/13","Porto","Sp Braga",3,1,"H","12/13"
"07/04/13","Rio Ave","Setubal",2,1,"H","12/13"
"07/04/13","Olhanense","Benfica",0,2,"A","12/13"
"07/04/13","Guimaraes","Beira Mar",2,1,"H","12/13"
"07/04/13","Gil Vicente","Academica",2,1,"H","12/13"
"07/04/13","Estoril","Nacional",4,0,"H","12/13"
"06/04/13","Sp Lisbon","Moreirense",3,2,"H","12/13"
"05/04/13","Maritimo","Pacos Ferreira",1,1,"D","12/13"
"01/04/13","Sp Braga","Sp Lisbon",2,3,"A","12/13"
"01/04/13","Nacional","Guimaraes",2,1,"H","12/13"
"30/03/13","Setubal","Maritimo",2,4,"A","12/13"
"30/03/13","Moreirense","Estoril",1,1,"D","12/13"
"30/03/13","Benfica","Rio Ave",6,1,"H","12/13"
"30/03/13","Beira Mar","Olhanense",0,1,"A","12/13"
"30/03/13","Academica","Porto",0,3,"A","12/13"
"29/03/13","Pacos Ferreira","Gil Vicente",3,2,"H","12/13"
"17/03/13","Rio Ave","Moreirense",0,1,"A","12/13"
"17/03/13","Maritimo","Porto",1,1,"D","12/13"
"17/03/13","Guimaraes","Benfica",0,4,"A","12/13"
"17/03/13","Estoril","Academica",2,0,"H","12/13"
"17/03/13","Beira Mar","Nacional",2,2,"D","12/13"
"16/03/13","Sp Lisbon","Setubal",2,1,"H","12/13"
"16/03/13","Olhanense","Pacos Ferreira",1,2,"A","12/13"
"15/03/13","Gil Vicente","Sp Braga",1,3,"A","12/13"
"11/03/13","Setubal","Guimaraes",2,3,"A","12/13"
"10/03/13","Pacos Ferreira","Beira Mar",1,1,"D","12/13"
"10/03/13","Nacional","Rio Ave",1,1,"D","12/13"
"10/03/13","Moreirense","Olhanense",1,1,"D","12/13"
"10/03/13","Benfica","Gil Vicente",5,0,"H","12/13"
"09/03/13","Sp Braga","Maritimo",2,0,"H","12/13"
"09/03/13","Academica","Sp Lisbon",1,1,"D","12/13"
"08/03/13","Porto","Estoril",2,0,"H","12/13"
"04/03/13","Olhanense","Sp Braga",0,1,"A","12/13"
"04/03/13","Guimaraes","Academica",2,0,"H","12/13"
"03/03/13","Rio Ave","Estoril",0,2,"A","12/13"
"03/03/13","Maritimo","Moreirense",1,1,"D","12/13"
"03/03/13","Gil Vicente","Nacional",1,2,"A","12/13"
"03/03/13","Beira Mar","Benfica",0,1,"A","12/13"
"02/03/13","Sp Lisbon","Porto",0,0,"D","12/13"
"02/03/13","Pacos Ferreira","Setubal",2,0,"H","12/13"
"25/02/13","Academica","Maritimo",2,3,"A","12/13"
"24/02/13","Nacional","Olhanense",3,1,"H","12/13"
"24/02/13","Moreirense","Gil Vicente",0,0,"D","12/13"
"24/02/13","Benfica","Pacos Ferreira",3,0,"H","12/13"
"23/02/13","Sp Braga","Guimaraes",3,2,"H","12/13"
"23/02/13","Setubal","Beira Mar",1,0,"H","12/13"
"23/02/13","Porto","Rio Ave",2,1,"H","12/13"
"22/02/13","Estoril","Sp Lisbon",3,1,"H","12/13"
"18/02/13","Rio Ave","Sp Braga",1,1,"D","12/13"
"17/02/13","Pacos Ferreira","Nacional",1,1,"D","12/13"
"17/02/13","Olhanense","Setubal",0,1,"A","12/13"
"17/02/13","Maritimo","Estoril",2,1,"H","12/13"
"17/02/13","Guimaraes","Moreirense",1,0,"H","12/13"
"17/02/13","Benfica","Academica",1,0,"H","12/13"
"16/02/13","Gil Vicente","Sp Lisbon",2,3,"A","12/13"
"15/02/13","Beira Mar","Porto",0,2,"A","12/13"
"11/02/13","Sp Braga","Pacos Ferreira",2,3,"A","12/13"
"10/02/13","Sp Lisbon","Maritimo",0,1,"A","12/13"
"10/02/13","Setubal","Gil Vicente",1,0,"H","12/13"
"10/02/13","Porto","Olhanense",1,1,"D","12/13"
"10/02/13","Nacional","Benfica",2,2,"D","12/13"
"10/02/13","Moreirense","Beira Mar",3,0,"H","12/13"
"10/02/13","Academica","Rio Ave",1,2,"A","12/13"
"09/02/13","Estoril","Guimaraes",2,0,"H","12/13"
"05/02/13","Pacos Ferreira","Estoril",1,0,"H","12/13"
"03/02/13","Olhanense","Academica",0,0,"D","12/13"
"03/02/13","Nacional","Moreirense",1,2,"A","12/13"
"03/02/13","Gil Vicente","Maritimo",4,2,"H","12/13"
"03/02/13","Benfica","Setubal",3,0,"H","12/13"
"03/02/13","Beira Mar","Sp Braga",3,3,"D","12/13"
"02/02/13","Rio Ave","Sp Lisbon",2,1,"H","12/13"
"02/02/13","Guimaraes","Porto",0,4,"A","12/13"
"28/01/13","Porto","Gil Vicente",5,0,"H","12/13"
"27/01/13","Sp Lisbon","Guimaraes",1,1,"D","12/13"
"27/01/13","Setubal","Nacional",0,2,"A","12/13"
"27/01/13","Moreirense","Pacos Ferreira",0,5,"A","12/13"
"27/01/13","Maritimo","Rio Ave",1,1,"D","12/13"
"27/01/13","Estoril","Olhanense",3,3,"D","12/13"
"26/01/13","Sp Braga","Benfica",1,2,"A","12/13"
"25/01/13","Academica","Beira Mar",3,1,"H","12/13"
"23/01/13","Setubal","Porto",0,3,"A","12/13"
"21/01/13","Moreirense","Benfica",0,2,"A","12/13"
"21/01/13","Academica","Nacional",2,1,"H","12/13"
"20/01/13","Sp Braga","Setubal",4,1,"H","12/13"
"20/01/13","Rio Ave","Guimaraes",1,3,"A","12/13"
"20/01/13","Maritimo","Olhanense",1,0,"H","12/13"
"20/01/13","Estoril","Gil Vicente",1,2,"A","12/13"
"19/01/13","Porto","Pacos Ferreira",2,0,"H","12/13"
"18/01/13","Sp Lisbon","Beira Mar",1,0,"H","12/13"
"14/01/13","Beira Mar","Estoril",0,1,"A","12/13"
"13/01/13","Setubal","Moreirense",5,0,"H","12/13"
"13/01/13","Pacos Ferreira","Academica",1,0,"H","12/13"
"13/01/13","Olhanense","Sp Lisbon",0,2,"A","12/13"
"13/01/13","Gil Vicente","Rio Ave",0,1,"A","12/13"
"13/01/13","Benfica","Porto",2,2,"D","12/13"
"12/01/13","Nacional","Sp Braga",3,2,"H","12/13"
"12/01/13","Guimaraes","Maritimo",1,1,"D","12/13"
"06/01/13","Sp Braga","Moreirense",1,0,"H","12/13"
"06/01/13","Maritimo","Beira Mar",1,1,"D","12/13"
"06/01/13","Estoril","Benfica",1,3,"A","12/13"
"05/01/13","Sp Lisbon","Pacos Ferreira",0,1,"A","12/13"
"05/01/13","Rio Ave","Olhanense",0,1,"A","12/13"
"05/01/13","Porto","Nacional",1,0,"H","12/13"
"05/01/13","Gil Vicente","Guimaraes",0,0,"D","12/13"
"05/01/13","Academica","Setubal",4,2,"H","12/13"
"16/12/12","Sp Braga","Estoril",3,0,"H","12/13"
"16/12/12","Pacos Ferreira","Guimaraes",2,1,"H","12/13"
"16/12/12","Moreirense","Academica",2,2,"D","12/13"
"15/12/12","Olhanense","Gil Vicente",2,2,"D","12/13"
"15/12/12","Nacional","Sp Lisbon",1,1,"D","12/13"
"15/12/12","Benfica","Maritimo",4,1,"H","12/13"
"15/12/12","Beira Mar","Rio Ave",3,1,"H","12/13"
"10/12/12","Sp Lisbon","Benfica",1,3,"A","12/13"
"10/12/12","Academica","Sp Braga",1,4,"A","12/13"
"09/12/12","Rio Ave","Pacos Ferreira",0,0,"D","12/13"
"09/12/12","Maritimo","Nacional",2,0,"H","12/13"
"09/12/12","Guimaraes","Olhanense",2,0,"H","12/13"
"09/12/12","Gil Vicente","Beira Mar",1,2,"A","12/13"
"08/12/12","Porto","Moreirense",1,0,"H","12/13"
"07/12/12","Estoril","Setubal",3,0,"H","12/13"
"27/11/12","Pacos Ferreira","Maritimo",2,2,"D","12/13"
"26/11/12","Moreirense","Sp Lisbon",2,2,"D","12/13"
"25/11/12","Sp Braga","Porto",0,2,"A","12/13"
"25/11/12","Setubal","Rio Ave",3,5,"A","12/13"
"25/11/12","Nacional","Estoril",1,0,"H","12/13"
"25/11/12","Academica","Gil Vicente",2,2,"D","12/13"
"24/11/12","Benfica","Olhanense",2,0,"H","12/13"
"23/11/12","Beira Mar","Guimaraes",2,2,"D","12/13"
"12/11/12","Maritimo","Setubal",1,1,"D","12/13"
"11/11/12","Sp Lisbon","Sp Braga",1,0,"H","12/13"
"11/11/12","Rio Ave","Benfica",0,1,"A","12/13"
"11/11/12","Porto","Academica",2,1,"H","12/13"
"11/11/12","Olhanense","Beira Mar",1,0,"H","12/13"
"11/11/12","Estoril","Moreirense",2,0,"H","12/13"
"10/11/12","Guimaraes","Nacional",1,3,"A","12/13"
"09/11/12","Gil Vicente","Pacos Ferreira",0,1,"A","12/13"
"04/11/12","Setubal","Sp Lisbon",2,1,"H","12/13"
"04/11/12","Pacos Ferreira","Olhanense",0,0,"D","12/13"
"04/11/12","Nacional","Beira Mar",2,4,"A","12/13"
"04/11/12","Moreirense","Rio Ave",0,1,"A","12/13"
"04/11/12","Academica","Estoril",0,2,"A","12/13"
"03/11/12","Sp Braga","Gil Vicente",3,1,"H","12/13"
"03/11/12","Benfica","Guimaraes",3,0,"H","12/13"
"02/11/12","Porto","Maritimo",5,0,"H","12/13"
"29/10/12","Sp Lisbon","Academica",0,0,"D","12/13"
"28/10/12","Rio Ave","Nacional",2,1,"H","12/13"
"28/10/12","Maritimo","Sp Braga",0,2,"A","12/13"
"28/10/12","Estoril","Porto",1,2,"A","12/13"
"27/10/12","Olhanense","Moreirense",2,2,"D","12/13"
"27/10/12","Gil Vicente","Benfica",0,3,"A","12/13"
"27/10/12","Beira Mar","Pacos Ferreira",0,2,"A","12/13"
"26/10/12","Guimaraes","Setubal",2,1,"H","12/13"
"08/10/12","Moreirense","Maritimo",0,1,"A","12/13"
"07/10/12","Sp Braga","Olhanense",4,4,"D","12/13"
"07/10/12","Setubal","Pacos Ferreira",0,0,"D","12/13"
"07/10/12","Porto","Sp Lisbon",2,0,"H","12/13"
"07/10/12","Nacional","Gil Vicente",0,1,"A","12/13"
"07/10/12","Estoril","Rio Ave",1,3,"A","12/13"
"07/10/12","Academica","Guimaraes",1,2,"A","12/13"
"06/10/12","Benfica","Beira Mar",2,1,"H","12/13"
"30/09/12","Olhanense","Nacional",1,2,"A","12/13"
"30/09/12","Maritimo","Academica",0,2,"A","12/13"
"30/09/12","Gil Vicente","Moreirense",4,3,"H","12/13"
"30/09/12","Beira Mar","Setubal",1,1,"D","12/13"
"29/09/12","Sp Lisbon","Estoril",2,2,"D","12/13"
"29/09/12","Rio Ave","Porto",2,2,"D","12/13"
"28/09/12","Pacos Ferreira","Benfica",1,2,"A","12/13"
"28/09/12","Guimaraes","Sp Braga",0,2,"A","12/13"
"24/09/12","Sp Lisbon","Gil Vicente",2,1,"H","12/13"
"24/09/12","Estoril","Maritimo",3,1,"H","12/13"
"23/09/12","Sp Braga","Rio Ave",4,1,"H","12/13"
"23/09/12","Setubal","Olhanense",1,0,"H","12/13"
"23/09/12","Nacional","Pacos Ferreira",3,3,"D","12/13"
"23/09/12","Academica","Benfica",2,2,"D","12/13"
"22/09/12","Porto","Beira Mar",4,0,"H","12/13"
"21/09/12","Moreirense","Guimaraes",0,1,"A","12/13"
"16/09/12","Maritimo","Sp Lisbon",1,1,"D","12/13"
"02/09/12","Rio Ave","Academica",0,0,"D","12/13"
"02/09/12","Pacos Ferreira","Sp Braga",2,0,"H","12/13"
"02/09/12","Gil Vicente","Setubal",0,0,"D","12/13"
"02/09/12","Benfica","Nacional",3,0,"H","12/13"
