"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"05/10/07","Montpellier","Chateauroux",1,0,"H","07/08"
"05/10/07","Guingamp","Bastia",0,1,"A","07/08"
"05/10/07","Boulogne","Le Havre",0,3,"A","07/08"
"05/10/07","Angers","Reims",1,0,"H","07/08"
"05/10/07","Amiens","Sedan",2,1,"H","07/08"
"05/10/07","Ajaccio","Clermont",3,1,"H","07/08"
"04/10/07","Nantes","Gueugnon",0,0,"D","07/08"
"04/10/07","Libourne","Grenoble",1,2,"A","07/08"
"02/10/07","Sedan","Angers",2,2,"D","07/08"
"02/10/07","Reims","Guingamp",3,2,"H","07/08"
"02/10/07","Le Havre","Niort",1,1,"D","07/08"
"02/10/07","Clermont","Boulogne",0,0,"D","07/08"
"02/10/07","Chateauroux","Ajaccio",0,0,"D","07/08"
"02/10/07","Brest","Troyes",0,0,"D","07/08"
"02/10/07","Bastia","Dijon",0,0,"D","07/08"
"02/10/07","Amiens","Montpellier",1,1,"D","07/08"
"01/10/07","Grenoble","Nantes",0,3,"A","07/08"
"29/09/07","Troyes","Clermont",2,2,"D","07/08"
"29/09/07","Angers","Amiens",2,0,"H","07/08"
"28/09/07","Niort","Bastia",1,3,"A","07/08"
"28/09/07","Guingamp","Chateauroux",2,2,"D","07/08"
"28/09/07","Gueugnon","Libourne",2,2,"D","07/08"
"28/09/07","Dijon","Brest",2,2,"D","07/08"
"28/09/07","Boulogne","Reims",1,0,"H","07/08"
"28/09/07","Ajaccio","Le Havre",0,3,"A","07/08"
"24/09/07","Libourne","Nantes",2,3,"A","07/08"
"21/09/07","Sedan","Guingamp",1,0,"H","07/08"
"21/09/07","Reims","Ajaccio",0,0,"D","07/08"
"21/09/07","Le Havre","Troyes",0,0,"D","07/08"
"21/09/07","Clermont","Dijon",3,0,"H","07/08"
"21/09/07","Chateauroux","Niort",1,0,"H","07/08"
"21/09/07","Brest","Gueugnon",2,1,"H","07/08"
"21/09/07","Bastia","Grenoble",0,0,"D","07/08"
"21/09/07","Angers","Montpellier",1,1,"D","07/08"
"21/09/07","Amiens","Boulogne",2,1,"H","07/08"
"17/09/07","Nantes","Sedan",2,1,"H","07/08"
"14/09/07","Troyes","Reims",4,2,"H","07/08"
"14/09/07","Niort","Angers",0,1,"A","07/08"
"14/09/07","Libourne","Bastia",2,4,"A","07/08"
"14/09/07","Guingamp","Montpellier",0,2,"A","07/08"
"14/09/07","Gueugnon","Clermont",1,1,"D","07/08"
"14/09/07","Grenoble","Brest",3,1,"H","07/08"
"14/09/07","Dijon","Le Havre",2,3,"A","07/08"
"14/09/07","Boulogne","Chateauroux",1,3,"A","07/08"
"14/09/07","Ajaccio","Amiens",1,0,"H","07/08"
"03/09/07","Bastia","Nantes",0,1,"A","07/08"
"31/08/07","Sedan","Boulogne",1,1,"D","07/08"
"31/08/07","Reims","Dijon",0,1,"A","07/08"
"31/08/07","Montpellier","Ajaccio",1,0,"H","07/08"
"31/08/07","Le Havre","Gueugnon",4,1,"H","07/08"
"31/08/07","Clermont","Grenoble",0,0,"D","07/08"
"31/08/07","Chateauroux","Troyes",1,3,"A","07/08"
"31/08/07","Brest","Libourne",1,0,"H","07/08"
"31/08/07","Angers","Guingamp",2,1,"H","07/08"
"31/08/07","Amiens","Niort",0,2,"A","07/08"
"24/08/07","Troyes","Bastia",2,0,"H","07/08"
"24/08/07","Niort","Montpellier",1,0,"H","07/08"
"24/08/07","Nantes","Brest",3,0,"H","07/08"
"24/08/07","Libourne","Clermont",1,1,"D","07/08"
"24/08/07","Guingamp","Amiens",1,0,"H","07/08"
"24/08/07","Gueugnon","Reims",0,1,"A","07/08"
"24/08/07","Grenoble","Le Havre",0,2,"A","07/08"
"24/08/07","Dijon","Chateauroux",0,0,"D","07/08"
"24/08/07","Boulogne","Angers",1,0,"H","07/08"
"24/08/07","Ajaccio","Sedan",2,1,"H","07/08"
"20/08/07","Le Havre","Nantes",1,0,"H","07/08"
"17/08/07","Sedan","Dijon",0,1,"A","07/08"
"17/08/07","Reims","Niort",3,1,"H","07/08"
"17/08/07","Montpellier","Troyes",3,0,"H","07/08"
"17/08/07","Guingamp","Boulogne",4,2,"H","07/08"
"17/08/07","Clermont","Brest",1,0,"H","07/08"
"17/08/07","Chateauroux","Libourne",2,0,"H","07/08"
"17/08/07","Bastia","Gueugnon",1,0,"H","07/08"
"17/08/07","Angers","Ajaccio",1,0,"H","07/08"
"17/08/07","Amiens","Grenoble",1,2,"A","07/08"
"13/08/07","Brest","Bastia",3,1,"H","07/08"
"10/08/07","Troyes","Angers",2,2,"D","07/08"
"10/08/07","Niort","Sedan",0,1,"A","07/08"
"10/08/07","Nantes","Clermont",2,2,"D","07/08"
"10/08/07","Libourne","Le Havre",3,1,"H","07/08"
"10/08/07","Gueugnon","Chateauroux",3,1,"H","07/08"
"10/08/07","Grenoble","Reims",2,0,"H","07/08"
"10/08/07","Dijon","Amiens",1,0,"H","07/08"
"10/08/07","Boulogne","Montpellier",2,0,"H","07/08"
"10/08/07","Ajaccio","Guingamp",1,1,"D","07/08"
"06/08/07","Amiens","Troyes",0,0,"D","07/08"
"03/08/07","Sedan","Gueugnon",3,1,"H","07/08"
"03/08/07","Reims","Libourne",2,1,"H","07/08"
"03/08/07","Montpellier","Dijon",1,1,"D","07/08"
"03/08/07","Le Havre","Brest",1,1,"D","07/08"
"03/08/07","Guingamp","Niort",0,0,"D","07/08"
"03/08/07","Clermont","Bastia",2,3,"A","07/08"
"03/08/07","Chateauroux","Nantes",1,2,"A","07/08"
"03/08/07","Angers","Grenoble",0,2,"A","07/08"
"03/08/07","Ajaccio","Boulogne",2,2,"D","07/08"
"30/07/07","Nantes","Reims",5,0,"H","07/08"
"27/07/07","Troyes","Guingamp",1,0,"H","07/08"
"27/07/07","Niort","Boulogne",2,1,"H","07/08"
"27/07/07","Libourne","Montpellier",1,3,"A","07/08"
"27/07/07","Gueugnon","Amiens",1,2,"A","07/08"
"27/07/07","Grenoble","Sedan",0,0,"D","07/08"
"27/07/07","Dijon","Ajaccio",1,1,"D","07/08"
"27/07/07","Clermont","Chateauroux",0,0,"D","07/08"
"27/07/07","Brest","Angers",1,0,"H","07/08"
"27/07/07","Bastia","Le Havre",0,2,"A","07/08"
"29/05/09","Vannes","Clermont",1,1,"D","08/09"
"29/05/09","Sedan","Tours",2,0,"H","08/09"
"29/05/09","Reims","Angers",0,0,"D","08/09"
"29/05/09","Montpellier","Strasbourg",2,1,"H","08/09"
"29/05/09","Metz","Guingamp",2,0,"H","08/09"
"29/05/09","Dijon","Lens",1,0,"H","08/09"
"29/05/09","Chateauroux","Ajaccio",2,1,"H","08/09"
"29/05/09","Brest","Nimes",1,2,"A","08/09"
"29/05/09","Boulogne","Amiens",4,0,"H","08/09"
"29/05/09","Bastia","Troyes",2,1,"H","08/09"
"22/05/09","Troyes","Sedan",2,3,"A","08/09"
"22/05/09","Tours","Montpellier",0,0,"D","08/09"
"22/05/09","Strasbourg","Reims",3,2,"H","08/09"
"22/05/09","Nimes","Vannes",1,0,"H","08/09"
"22/05/09","Lens","Boulogne",0,1,"A","08/09"
"22/05/09","Guingamp","Brest",2,0,"H","08/09"
"22/05/09","Clermont","Bastia",2,0,"H","08/09"
"22/05/09","Angers","Chateauroux",1,1,"D","08/09"
"22/05/09","Amiens","Dijon",1,1,"D","08/09"
"22/05/09","Ajaccio","Metz",1,0,"H","08/09"
"18/05/09","Boulogne","Strasbourg",1,0,"H","08/09"
"15/05/09","Sedan","Vannes",2,3,"A","08/09"
"15/05/09","Reims","Tours",0,0,"D","08/09"
"15/05/09","Montpellier","Ajaccio",2,1,"H","08/09"
"15/05/09","Metz","Troyes",1,1,"D","08/09"
"15/05/09","Dijon","Angers",0,2,"A","08/09"
"15/05/09","Chateauroux","Clermont",1,0,"H","08/09"
"15/05/09","Brest","Lens",3,1,"H","08/09"
"15/05/09","Bastia","Nimes",0,0,"D","08/09"
"15/05/09","Amiens","Guingamp",3,3,"D","08/09"
"12/05/09","Guingamp","Montpellier",0,1,"A","08/09"
"11/05/09","Lens","Reims",1,0,"H","08/09"
"08/05/09","Vannes","Brest",0,3,"A","08/09"
"08/05/09","Troyes","Dijon",2,1,"H","08/09"
"08/05/09","Tours","Boulogne",3,1,"H","08/09"
"08/05/09","Strasbourg","Amiens",2,1,"H","08/09"
"08/05/09","Nimes","Chateauroux",1,0,"H","08/09"
"08/05/09","Clermont","Sedan",3,0,"H","08/09"
"08/05/09","Angers","Metz",1,1,"D","08/09"
"08/05/09","Ajaccio","Bastia",1,1,"D","08/09"
"05/05/09","Vannes","Chateauroux",3,0,"H","08/09"
"04/05/09","Sedan","Lens",2,2,"D","08/09"
"01/05/09","Reims","Troyes",0,0,"D","08/09"
"01/05/09","Montpellier","Angers",1,0,"H","08/09"
"01/05/09","Metz","Nimes",0,0,"D","08/09"
"01/05/09","Guingamp","Strasbourg",1,2,"A","08/09"
"01/05/09","Dijon","Clermont",2,0,"H","08/09"
"01/05/09","Chateauroux","Brest",5,1,"H","08/09"
"01/05/09","Boulogne","Ajaccio",0,1,"A","08/09"
"01/05/09","Bastia","Vannes",3,1,"H","08/09"
"01/05/09","Amiens","Tours",0,0,"D","08/09"
"27/04/09","Strasbourg","Metz",0,0,"D","08/09"
"25/04/09","Tours","Guingamp",1,0,"H","08/09"
"24/04/09","Troyes","Montpellier",1,2,"A","08/09"
"24/04/09","Nimes","Dijon",2,1,"H","08/09"
"24/04/09","Lens","Bastia",1,0,"H","08/09"
"24/04/09","Clermont","Reims",1,0,"H","08/09"
"24/04/09","Brest","Sedan",2,2,"D","08/09"
"24/04/09","Angers","Boulogne",1,5,"A","08/09"
"24/04/09","Ajaccio","Amiens",0,2,"A","08/09"
"21/04/09","Reims","Brest",3,2,"H","08/09"
"20/04/09","Montpellier","Lens",0,1,"A","08/09"
"17/04/09","Tours","Strasbourg",2,0,"H","08/09"
"17/04/09","Sedan","Chateauroux",3,4,"A","08/09"
"17/04/09","Reims","Nimes",2,1,"H","08/09"
"17/04/09","Metz","Clermont",1,3,"A","08/09"
"17/04/09","Guingamp","Ajaccio",0,0,"D","08/09"
"17/04/09","Dijon","Vannes",3,0,"H","08/09"
"17/04/09","Boulogne","Troyes",1,0,"H","08/09"
"17/04/09","Bastia","Brest",0,2,"A","08/09"
"17/04/09","Amiens","Angers",1,1,"D","08/09"
"13/04/09","Lens","Strasbourg",4,1,"H","08/09"
"10/04/09","Vannes","Metz",1,1,"D","08/09"
"10/04/09","Troyes","Amiens",0,1,"A","08/09"
"10/04/09","Sedan","Bastia",1,1,"D","08/09"
"10/04/09","Nimes","Montpellier",2,1,"H","08/09"
"10/04/09","Clermont","Boulogne",2,3,"A","08/09"
"10/04/09","Chateauroux","Reims",0,0,"D","08/09"
"10/04/09","Brest","Dijon",1,2,"A","08/09"
"10/04/09","Angers","Guingamp",0,1,"A","08/09"
"10/04/09","Ajaccio","Tours",0,2,"A","08/09"
"06/04/09","Amiens","Lens",0,0,"D","08/09"
"05/04/09","Strasbourg","Ajaccio",3,1,"H","08/09"
"05/04/09","Metz","Brest",1,0,"H","08/09"
"03/04/09","Tours","Angers",3,1,"H","08/09"
"03/04/09","Reims","Vannes",3,1,"H","08/09"
"03/04/09","Montpellier","Clermont",2,1,"H","08/09"
"03/04/09","Guingamp","Troyes",0,0,"D","08/09"
"03/04/09","Dijon","Sedan",1,0,"H","08/09"
"03/04/09","Boulogne","Nimes",2,0,"H","08/09"
"03/04/09","Bastia","Chateauroux",2,1,"H","08/09"
"30/03/09","Lens","Tours",0,0,"D","08/09"
"27/03/09","Vannes","Montpellier",1,0,"H","08/09"
"27/03/09","Troyes","Strasbourg",1,2,"A","08/09"
"27/03/09","Sedan","Boulogne",0,1,"A","08/09"
"27/03/09","Nimes","Guingamp",1,0,"H","08/09"
"27/03/09","Clermont","Amiens",2,0,"H","08/09"
"27/03/09","Chateauroux","Dijon",2,0,"H","08/09"
"27/03/09","Brest","Reims",0,0,"D","08/09"
"27/03/09","Bastia","Metz",1,2,"A","08/09"
"27/03/09","Angers","Ajaccio",0,1,"A","08/09"
"23/03/09","Strasbourg","Angers",2,0,"H","08/09"
"20/03/09","Tours","Clermont",2,0,"H","08/09"
"20/03/09","Reims","Sedan",0,1,"A","08/09"
"20/03/09","Montpellier","Brest",3,2,"H","08/09"
"20/03/09","Metz","Chateauroux",1,0,"H","08/09"
"20/03/09","Guingamp","Lens",0,0,"D","08/09"
"20/03/09","Dijon","Bastia",2,0,"H","08/09"
"20/03/09","Boulogne","Vannes",2,0,"H","08/09"
"20/03/09","Amiens","Nimes",0,1,"A","08/09"
"20/03/09","Ajaccio","Troyes",1,1,"D","08/09"
"16/03/09","Nimes","Strasbourg",0,2,"A","08/09"
"13/03/09","Vannes","Amiens",2,1,"H","08/09"
"13/03/09","Troyes","Angers",1,2,"A","08/09"
"13/03/09","Sedan","Metz",3,2,"H","08/09"
"13/03/09","Lens","Ajaccio",0,1,"A","08/09"
"13/03/09","Dijon","Reims",1,1,"D","08/09"
"13/03/09","Clermont","Guingamp",1,1,"D","08/09"
"13/03/09","Chateauroux","Boulogne",1,0,"H","08/09"
"13/03/09","Brest","Tours",0,1,"A","08/09"
"13/03/09","Bastia","Montpellier",1,0,"H","08/09"
"09/03/09","Angers","Lens",2,2,"D","08/09"
"07/03/09","Amiens","Sedan",0,0,"D","08/09"
"07/03/09","Ajaccio","Nimes",2,1,"H","08/09"
"06/03/09","Tours","Troyes",4,3,"H","08/09"
"06/03/09","Strasbourg","Clermont",2,0,"H","08/09"
"06/03/09","Reims","Bastia",2,0,"H","08/09"
"06/03/09","Montpellier","Chateauroux",3,0,"H","08/09"
"06/03/09","Metz","Dijon",2,0,"H","08/09"
"06/03/09","Guingamp","Vannes",1,1,"D","08/09"
"06/03/09","Boulogne","Brest",0,1,"A","08/09"
"02/03/09","Lens","Troyes",1,1,"D","08/09"
"27/02/09","Vannes","Strasbourg",2,2,"D","08/09"
"27/02/09","Sedan","Montpellier",1,1,"D","08/09"
"27/02/09","Reims","Metz",1,1,"D","08/09"
"27/02/09","Nimes","Angers",1,1,"D","08/09"
"27/02/09","Dijon","Guingamp",2,3,"A","08/09"
"27/02/09","Clermont","Ajaccio",1,1,"D","08/09"
"27/02/09","Chateauroux","Tours",1,1,"D","08/09"
"27/02/09","Brest","Amiens",1,2,"A","08/09"
"27/02/09","Bastia","Boulogne",1,3,"A","08/09"
"23/02/09","Metz","Lens",1,2,"A","08/09"
"20/02/09","Troyes","Clermont",0,1,"A","08/09"
"20/02/09","Tours","Nimes",4,1,"H","08/09"
"20/02/09","Strasbourg","Sedan",1,3,"A","08/09"
"20/02/09","Montpellier","Dijon",4,1,"H","08/09"
"20/02/09","Guingamp","Chateauroux",2,1,"H","08/09"
"20/02/09","Boulogne","Reims",0,3,"A","08/09"
"20/02/09","Angers","Vannes",0,1,"A","08/09"
"20/02/09","Amiens","Bastia",0,1,"A","08/09"
"20/02/09","Ajaccio","Brest",1,1,"D","08/09"
"16/02/09","Clermont","Lens",1,2,"A","08/09"
"13/02/09","Vannes","Ajaccio",1,1,"D","08/09"
"13/02/09","Sedan","Guingamp",1,0,"H","08/09"
"13/02/09","Reims","Amiens",1,3,"A","08/09"
"13/02/09","Nimes","Troyes",1,0,"H","08/09"
"13/02/09","Metz","Montpellier",3,1,"H","08/09"
"13/02/09","Dijon","Boulogne",1,0,"H","08/09"
"13/02/09","Chateauroux","Strasbourg",0,1,"A","08/09"
"13/02/09","Brest","Angers",2,1,"H","08/09"
"13/02/09","Bastia","Tours",2,0,"H","08/09"
"09/02/09","Montpellier","Reims",2,2,"D","08/09"
"07/02/09","Troyes","Vannes",3,0,"H","08/09"
"06/02/09","Tours","Dijon",0,0,"D","08/09"
"06/02/09","Strasbourg","Brest",2,2,"D","08/09"
"06/02/09","Lens","Nimes",1,0,"H","08/09"
"06/02/09","Guingamp","Bastia",4,1,"H","08/09"
"06/02/09","Boulogne","Metz",1,1,"D","08/09"
"06/02/09","Angers","Clermont",4,2,"H","08/09"
"06/02/09","Amiens","Chateauroux",1,1,"D","08/09"
"06/02/09","Ajaccio","Sedan",0,2,"A","08/09"
"02/02/09","Boulogne","Montpellier",0,3,"A","08/09"
"30/01/09","Vannes","Tours",1,0,"H","08/09"
"30/01/09","Sedan","Angers",0,0,"D","08/09"
"30/01/09","Reims","Guingamp",0,0,"D","08/09"
"30/01/09","Nimes","Clermont",1,1,"D","08/09"
"30/01/09","Metz","Amiens",2,1,"H","08/09"
"30/01/09","Dijon","Ajaccio",2,1,"H","08/09"
"30/01/09","Chateauroux","Lens",0,0,"D","08/09"
"30/01/09","Brest","Troyes",4,1,"H","08/09"
"30/01/09","Bastia","Strasbourg",1,1,"D","08/09"
"27/01/09","Sedan","Troyes",2,1,"H","08/09"
"27/01/09","Metz","Ajaccio",3,2,"H","08/09"
"27/01/09","Dijon","Amiens",2,1,"H","08/09"
"23/01/09","Chateauroux","Angers",0,1,"A","08/09"
"22/01/09","Reims","Strasbourg",4,1,"H","08/09"
"17/01/09","Troyes","Chateauroux",2,2,"D","08/09"
"17/01/09","Strasbourg","Dijon",0,0,"D","08/09"
"17/01/09","Lens","Vannes",2,1,"H","08/09"
"16/01/09","Tours","Metz",1,4,"A","08/09"
"16/01/09","Nimes","Sedan",2,1,"H","08/09"
"16/01/09","Guingamp","Boulogne",3,0,"H","08/09"
"16/01/09","Clermont","Brest",2,0,"H","08/09"
"16/01/09","Angers","Bastia",2,0,"H","08/09"
"16/01/09","Amiens","Montpellier",2,0,"H","08/09"
"16/01/09","Ajaccio","Reims",2,1,"H","08/09"
"09/01/09","Vannes","Nimes",1,0,"H","08/09"
"09/01/09","Montpellier","Tours",1,1,"D","08/09"
"09/01/09","Brest","Guingamp",1,1,"D","08/09"
"09/01/09","Bastia","Clermont",2,1,"H","08/09"
"08/01/09","Boulogne","Lens",3,1,"H","08/09"
"22/12/08","Strasbourg","Boulogne",1,0,"H","08/09"
"19/12/08","Vannes","Sedan",0,0,"D","08/09"
"19/12/08","Troyes","Metz",3,1,"H","08/09"
"19/12/08","Tours","Reims",2,1,"H","08/09"
"19/12/08","Nimes","Bastia",1,0,"H","08/09"
"19/12/08","Lens","Brest",2,0,"H","08/09"
"19/12/08","Guingamp","Amiens",0,0,"D","08/09"
"19/12/08","Clermont","Chateauroux",1,3,"A","08/09"
"19/12/08","Angers","Dijon",2,0,"H","08/09"
"19/12/08","Ajaccio","Montpellier",0,3,"A","08/09"
"11/12/08","Lens","Montpellier",0,2,"A","08/09"
"08/12/08","Amiens","Strasbourg",1,1,"D","08/09"
"05/12/08","Sedan","Clermont",0,1,"A","08/09"
"05/12/08","Reims","Lens",1,2,"A","08/09"
"05/12/08","Montpellier","Guingamp",0,0,"D","08/09"
"05/12/08","Metz","Angers",0,1,"A","08/09"
"05/12/08","Dijon","Troyes",1,1,"D","08/09"
"05/12/08","Chateauroux","Nimes",0,0,"D","08/09"
"05/12/08","Brest","Vannes",0,1,"A","08/09"
"05/12/08","Boulogne","Tours",3,3,"D","08/09"
"05/12/08","Bastia","Ajaccio",6,2,"H","08/09"
"01/12/08","Lens","Sedan",1,3,"A","08/09"
"28/11/08","Vannes","Bastia",0,1,"A","08/09"
"28/11/08","Troyes","Reims",1,0,"H","08/09"
"28/11/08","Tours","Amiens",0,0,"D","08/09"
"28/11/08","Strasbourg","Guingamp",0,2,"A","08/09"
"28/11/08","Nimes","Metz",1,1,"D","08/09"
"28/11/08","Clermont","Dijon",1,1,"D","08/09"
"28/11/08","Brest","Chateauroux",2,0,"H","08/09"
"28/11/08","Angers","Montpellier",3,3,"D","08/09"
"28/11/08","Ajaccio","Boulogne",0,2,"A","08/09"
"17/11/08","Metz","Strasbourg",3,2,"H","08/09"
"14/11/08","Sedan","Brest",1,0,"H","08/09"
"14/11/08","Reims","Clermont",1,1,"D","08/09"
"14/11/08","Montpellier","Troyes",3,0,"H","08/09"
"14/11/08","Guingamp","Tours",3,1,"H","08/09"
"14/11/08","Dijon","Nimes",2,1,"H","08/09"
"14/11/08","Chateauroux","Vannes",1,0,"H","08/09"
"14/11/08","Boulogne","Angers",2,3,"A","08/09"
"14/11/08","Bastia","Lens",0,1,"A","08/09"
"14/11/08","Amiens","Ajaccio",2,0,"H","08/09"
"10/11/08","Troyes","Boulogne",1,0,"H","08/09"
"07/11/08","Vannes","Dijon",1,1,"D","08/09"
"07/11/08","Strasbourg","Tours",4,0,"H","08/09"
"07/11/08","Nimes","Reims",2,2,"D","08/09"
"07/11/08","Clermont","Metz",1,0,"H","08/09"
"07/11/08","Chateauroux","Sedan",1,1,"D","08/09"
"07/11/08","Brest","Bastia",4,0,"H","08/09"
"07/11/08","Angers","Amiens",1,0,"H","08/09"
"07/11/08","Ajaccio","Guingamp",2,1,"H","08/09"
"03/11/08","Strasbourg","Lens",1,1,"D","08/09"
"31/10/08","Tours","Ajaccio",4,1,"H","08/09"
"31/10/08","Reims","Chateauroux",4,3,"H","08/09"
"31/10/08","Montpellier","Nimes",1,1,"D","08/09"
"31/10/08","Metz","Vannes",2,0,"H","08/09"
"31/10/08","Guingamp","Angers",0,0,"D","08/09"
"31/10/08","Dijon","Brest",1,2,"A","08/09"
"31/10/08","Boulogne","Clermont",2,1,"H","08/09"
"31/10/08","Bastia","Sedan",2,0,"H","08/09"
"31/10/08","Amiens","Troyes",1,1,"D","08/09"
"27/10/08","Ajaccio","Strasbourg",1,1,"D","08/09"
"24/10/08","Vannes","Reims",1,0,"H","08/09"
"24/10/08","Troyes","Guingamp",2,2,"D","08/09"
"24/10/08","Sedan","Dijon",2,1,"H","08/09"
"24/10/08","Nimes","Boulogne",0,1,"A","08/09"
"24/10/08","Lens","Amiens",2,0,"H","08/09"
"24/10/08","Clermont","Montpellier",2,1,"H","08/09"
"24/10/08","Chateauroux","Bastia",2,0,"H","08/09"
"24/10/08","Brest","Metz",2,1,"H","08/09"
"24/10/08","Angers","Tours",2,0,"H","08/09"
"20/10/08","Tours","Lens",3,1,"H","08/09"
"17/10/08","Strasbourg","Troyes",0,0,"D","08/09"
"17/10/08","Montpellier","Vannes",3,1,"H","08/09"
"17/10/08","Metz","Bastia",0,0,"D","08/09"
"17/10/08","Guingamp","Nimes",1,0,"H","08/09"
"17/10/08","Dijon","Chateauroux",2,0,"H","08/09"
"17/10/08","Boulogne","Sedan",0,1,"A","08/09"
"17/10/08","Amiens","Clermont",0,0,"D","08/09"
"17/10/08","Ajaccio","Angers",0,0,"D","08/09"
"13/10/08","Lens","Guingamp",1,0,"H","08/09"
"10/10/08","Vannes","Boulogne",0,0,"D","08/09"
"10/10/08","Troyes","Ajaccio",2,0,"H","08/09"
"10/10/08","Sedan","Reims",1,1,"D","08/09"
"10/10/08","Nimes","Amiens",1,1,"D","08/09"
"10/10/08","Clermont","Tours",0,0,"D","08/09"
"10/10/08","Chateauroux","Metz",1,1,"D","08/09"
"10/10/08","Brest","Montpellier",0,3,"A","08/09"
"10/10/08","Bastia","Dijon",0,0,"D","08/09"
"10/10/08","Angers","Strasbourg",3,0,"H","08/09"
"06/10/08","Strasbourg","Nimes",5,0,"H","08/09"
"03/10/08","Tours","Brest",2,0,"H","08/09"
"03/10/08","Reims","Dijon",1,4,"A","08/09"
"03/10/08","Montpellier","Bastia",2,1,"H","08/09"
"03/10/08","Metz","Sedan",2,0,"H","08/09"
"03/10/08","Guingamp","Clermont",2,1,"H","08/09"
"03/10/08","Boulogne","Chateauroux",2,1,"H","08/09"
"03/10/08","Angers","Troyes",0,0,"D","08/09"
"03/10/08","Amiens","Vannes",0,2,"A","08/09"
"03/10/08","Ajaccio","Lens",1,2,"A","08/09"
"29/09/08","Clermont","Strasbourg",2,2,"D","08/09"
"27/09/08","Vannes","Guingamp",0,0,"D","08/09"
"27/09/08","Troyes","Tours",3,2,"H","08/09"
"27/09/08","Lens","Angers",3,0,"H","08/09"
"27/09/08","Dijon","Metz",0,1,"A","08/09"
"27/09/08","Chateauroux","Montpellier",1,1,"D","08/09"
"26/09/08","Sedan","Amiens",0,1,"A","08/09"
"26/09/08","Nimes","Ajaccio",2,2,"D","08/09"
"26/09/08","Brest","Boulogne",0,1,"A","08/09"
"26/09/08","Bastia","Reims",2,2,"D","08/09"
"21/09/08","Troyes","Lens",0,1,"A","08/09"
"19/09/08","Tours","Chateauroux",3,1,"H","08/09"
"19/09/08","Strasbourg","Vannes",2,1,"H","08/09"
"19/09/08","Montpellier","Sedan",3,1,"H","08/09"
"19/09/08","Metz","Reims",0,0,"D","08/09"
"19/09/08","Guingamp","Dijon",1,1,"D","08/09"
"19/09/08","Boulogne","Bastia",1,0,"H","08/09"
"19/09/08","Angers","Nimes",2,2,"D","08/09"
"19/09/08","Amiens","Brest",2,1,"H","08/09"
"19/09/08","Ajaccio","Clermont",5,1,"H","08/09"
"15/09/08","Lens","Metz",0,1,"A","08/09"
"12/09/08","Vannes","Angers",2,0,"H","08/09"
"12/09/08","Sedan","Strasbourg",2,2,"D","08/09"
"12/09/08","Reims","Boulogne",1,1,"D","08/09"
"12/09/08","Nimes","Tours",0,1,"A","08/09"
"12/09/08","Dijon","Montpellier",1,0,"H","08/09"
"12/09/08","Clermont","Troyes",2,1,"H","08/09"
"12/09/08","Chateauroux","Guingamp",1,1,"D","08/09"
"12/09/08","Brest","Ajaccio",1,2,"A","08/09"
"12/09/08","Bastia","Amiens",2,2,"D","08/09"
"01/09/08","Montpellier","Metz",1,2,"A","08/09"
"29/08/08","Troyes","Nimes",0,1,"A","08/09"
"29/08/08","Tours","Bastia",0,1,"A","08/09"
"29/08/08","Strasbourg","Chateauroux",2,1,"H","08/09"
"29/08/08","Lens","Clermont",2,1,"H","08/09"
"29/08/08","Guingamp","Sedan",1,1,"D","08/09"
"29/08/08","Boulogne","Dijon",3,0,"H","08/09"
"29/08/08","Angers","Brest",1,2,"A","08/09"
"29/08/08","Amiens","Reims",2,0,"H","08/09"
"29/08/08","Ajaccio","Vannes",4,0,"H","08/09"
"25/08/08","Nimes","Lens",1,2,"A","08/09"
"22/08/08","Vannes","Troyes",1,0,"H","08/09"
"22/08/08","Sedan","Ajaccio",1,1,"D","08/09"
"22/08/08","Reims","Montpellier",0,4,"A","08/09"
"22/08/08","Metz","Boulogne",1,2,"A","08/09"
"22/08/08","Dijon","Tours",2,1,"H","08/09"
"22/08/08","Clermont","Angers",2,2,"D","08/09"
"22/08/08","Chateauroux","Amiens",1,0,"H","08/09"
"22/08/08","Brest","Strasbourg",0,1,"A","08/09"
"22/08/08","Bastia","Guingamp",2,1,"H","08/09"
"18/08/08","Amiens","Metz",1,1,"D","08/09"
"15/08/08","Troyes","Brest",1,0,"H","08/09"
"15/08/08","Tours","Vannes",1,0,"H","08/09"
"15/08/08","Strasbourg","Bastia",1,0,"H","08/09"
"15/08/08","Montpellier","Boulogne",0,0,"D","08/09"
"15/08/08","Lens","Chateauroux",1,0,"H","08/09"
"15/08/08","Guingamp","Reims",0,2,"A","08/09"
"15/08/08","Clermont","Nimes",2,0,"H","08/09"
"15/08/08","Angers","Sedan",3,0,"H","08/09"
"15/08/08","Ajaccio","Dijon",1,1,"D","08/09"
"11/08/08","Vannes","Lens",2,1,"H","08/09"
"08/08/08","Sedan","Nimes",2,1,"H","08/09"
"08/08/08","Reims","Ajaccio",1,3,"A","08/09"
"08/08/08","Montpellier","Amiens",2,1,"H","08/09"
"08/08/08","Metz","Tours",1,0,"H","08/09"
"08/08/08","Dijon","Strasbourg",1,3,"A","08/09"
"08/08/08","Chateauroux","Troyes",0,1,"A","08/09"
"08/08/08","Brest","Clermont",2,2,"D","08/09"
"08/08/08","Boulogne","Guingamp",2,0,"H","08/09"
"08/08/08","Bastia","Angers",0,0,"D","08/09"
