"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","HS","AS","HST","AST","HF","AF","HC","AC","HY","AY","HR","AR","B365H","B365D","B365A","BWH","BWD","BWA","IWH","season"
"E2","20/08/16","Bury","Oldham",0,1,"A",0,1,"A",8,6,5,2,12,15,7,6,1,2,0,0,2.1,3.5,3.75,1.95,3.2,3.6,1.95,"16/17"
"E2","20/08/16","Millwall","Sheffield United",2,1,"H",1,1,"D",7,5,4,2,7,11,4,2,0,1,0,0,2.2,3.4,3.6,2.2,3.2,3,2.05,"16/17"
"E2","20/08/16","Northampton","AFC Wimbledon",0,0,"D",0,0,"D",8,13,2,4,9,7,6,14,2,0,0,0,2.15,3.5,3.6,2.05,3.1,3.4,2.05,"16/17"
"E2","20/08/16","Oxford","Peterboro",2,1,"H",0,0,"D",16,12,4,6,16,14,5,6,3,3,0,1,2.7,3.25,2.88,2.35,3.25,2.75,2.45,"16/17"
"E2","20/08/16","Rochdale","Milton Keynes Dons",0,1,"A",0,0,"D",11,11,6,7,14,9,7,4,2,1,0,0,2.2,3.4,3.6,2.25,3.1,3,2.1,"16/17"
"E2","20/08/16","Scunthorpe","Gillingham",5,0,"H",3,0,"H",17,11,10,3,6,9,7,4,0,1,0,0,2.25,3.4,3.5,2.15,3.2,3.1,2.05,"16/17"
"E2","20/08/16","Shrewsbury","Chesterfield",2,1,"H",1,1,"D",9,17,3,8,10,12,8,10,3,2,0,0,2.75,3.25,2.8,2.4,3.1,2.75,2.5,"16/17"
"E2","20/08/16","Southend","Bristol Rvs",1,1,"D",0,0,"D",17,16,5,7,12,14,4,3,3,2,0,0,2.7,3.4,2.8,2.4,3.1,2.75,2.5,"16/17"
"E2","20/08/16","Swindon","Port Vale",1,0,"H",0,0,"D",13,11,6,3,12,17,5,7,3,2,0,0,2.7,3.3,2.88,2.4,3.1,2.75,2.45,"16/17"
"E2","20/08/16","Walsall","Charlton",1,2,"A",0,1,"A",12,11,7,5,3,7,9,5,1,1,0,0,2.63,3.4,2.88,2.55,3.1,2.6,2.55,"16/17"
"E2","27/08/16","Bradford","Oldham",1,1,"D",0,1,"A",22,5,7,2,6,17,16,1,0,5,0,0,1.73,3.75,4.5,1.72,3.4,4.4,1.75,"16/17"
"E2","27/08/16","Charlton","Bolton",1,1,"D",0,0,"D",15,5,4,1,9,16,6,4,0,1,0,0,2.4,3.1,3.1,2.2,3.2,3,2.3,"16/17"
"E2","27/08/16","Chesterfield","Millwall",1,3,"A",0,3,"A",14,12,4,6,2,14,11,4,0,2,0,0,3,3.6,2.2,3,3.25,2.2,3,"16/17"
"E2","27/08/16","Coventry","Northampton",1,1,"D",0,1,"A",20,16,8,4,14,15,10,8,3,4,0,0,2.4,3.4,2.8,2.5,3,2.7,2.4,"16/17"
"E2","27/08/16","Milton Keynes Dons","Peterboro",0,2,"A",0,1,"A",17,14,3,10,16,8,7,3,4,1,0,0,2.3,3.5,2.88,2.3,3.3,2.75,2.25,"16/17"
"E2","27/08/16","Port Vale","Scunthorpe",3,1,"H",1,1,"D",6,5,3,2,4,8,7,6,1,1,0,1,3,3.4,2.3,3.1,3.25,2.15,2.95,"16/17"
"E2","27/08/16","Rochdale","AFC Wimbledon",1,1,"D",0,1,"A",12,6,3,2,7,9,9,2,1,3,1,0,2.3,3.5,2.9,2.25,3.2,2.9,2.25,"16/17"
"E2","27/08/16","Sheffield United","Oxford",2,1,"H",0,1,"A",7,10,4,6,12,10,11,2,3,2,0,0,1.95,3.5,3.75,1.87,3.3,3.75,1.95,"16/17"
"E2","27/08/16","Shrewsbury","Gillingham",2,3,"A",2,0,"H",12,9,8,5,4,10,5,6,1,1,0,0,2.75,3.3,2.5,2.6,3.1,2.55,2.6,"16/17"
"E2","27/08/16","Southend","Fleetwood Town",0,2,"A",0,1,"A",4,11,1,6,11,11,6,5,3,2,0,0,2.4,3.4,2.8,2.4,3.1,2.75,2.45,"16/17"
"E2","27/08/16","Walsall","Bury",3,3,"D",3,0,"H",11,18,9,10,10,14,3,8,2,3,0,0,2.15,3.4,3.3,2.05,3.2,3.3,2.05,"16/17"
"E2","03/09/16","AFC Wimbledon","Chesterfield",2,1,"H",0,1,"A",11,12,4,3,12,9,8,10,1,1,0,0,2.38,3.4,3.2,2.15,3.25,3.1,2.2,"16/17"
"E2","03/09/16","Bolton","Southend",1,1,"D",0,1,"A",23,3,4,1,9,9,11,2,1,1,0,0,1.73,3.8,5.5,1.65,3.4,5,1.65,"16/17"
"E2","03/09/16","Bury","Port Vale",4,1,"H",3,0,"H",24,9,9,4,10,13,1,4,2,3,0,0,2.3,3.5,3.3,2.15,3.1,3.2,2.15,"16/17"
"E2","03/09/16","Fleetwood Town","Coventry",2,0,"H",0,0,"D",10,10,6,5,8,6,2,14,0,1,0,0,2.2,3.4,3.6,2.15,3.2,3.1,2.1,"16/17"
"E2","03/09/16","Millwall","Bradford",1,1,"D",0,1,"A",12,7,4,2,15,13,7,6,3,2,0,0,2.2,3.4,3.6,1.95,3.2,3.6,2.05,"16/17"
"E2","03/09/16","Oldham","Shrewsbury",2,3,"A",1,1,"D",14,10,5,9,11,9,7,6,1,1,1,0,2.3,3.4,3.4,2.35,3.1,2.85,2.2,"16/17"
"E2","03/09/16","Oxford","Rochdale",1,0,"H",0,0,"D",12,13,6,2,12,13,4,5,2,1,0,0,2.3,3.4,3.4,2.15,3.1,3.2,2.2,"16/17"
"E2","03/09/16","Peterboro","Swindon",2,2,"D",1,0,"H",10,9,6,2,10,11,3,9,1,1,0,0,1.85,3.6,4.75,1.78,3.4,4.1,1.75,"16/17"
"E2","04/09/16","Gillingham","Sheffield United",1,2,"A",1,0,"H",10,15,5,6,12,14,1,5,2,2,0,0,2.45,3.4,3.1,2.45,3.1,2.7,2.3,"16/17"
"E2","04/09/16","Northampton","Milton Keynes Dons",3,2,"H",3,1,"H",7,6,6,4,12,11,2,4,1,2,0,0,2.4,3.5,3.1,2.35,3.1,2.85,2.25,"16/17"
"E2","10/09/16","AFC Wimbledon","Sheffield United",2,3,"A",1,2,"A",11,13,5,5,6,18,2,9,1,1,0,0,3,3.4,2.5,2.6,3.2,2.5,2.75,"16/17"
"E2","10/09/16","Bolton","Milton Keynes Dons",1,1,"D",1,0,"H",10,12,5,5,17,6,7,6,3,4,0,0,2.1,3.5,3.8,2.05,3.2,3.3,1.95,"16/17"
"E2","10/09/16","Bristol Rvs","Rochdale",2,2,"D",1,2,"A",10,7,4,6,12,14,7,1,2,3,0,1,2.6,3.4,2.9,2.35,3.2,2.8,2.4,"16/17"
"E2","10/09/16","Bury","Shrewsbury",2,1,"H",0,0,"D",20,13,7,5,9,13,6,5,1,3,1,1,2,3.5,4.2,2,3.3,3.4,1.9,"16/17"
"E2","10/09/16","Fleetwood Town","Charlton",2,2,"D",2,1,"H",14,14,6,6,7,14,3,8,0,1,0,0,2.9,3.3,2.63,2.6,3.2,2.5,2.65,"16/17"
"E2","10/09/16","Gillingham","Bradford",1,1,"D",1,1,"D",6,8,3,3,12,9,5,4,1,1,1,0,2.88,3.4,2.63,2.45,3.25,2.6,2.65,"16/17"
"E2","10/09/16","Millwall","Coventry",1,1,"D",0,1,"A",11,8,3,3,7,9,6,5,1,1,0,0,1.65,4,6,1.55,3.7,5.5,1.55,"16/17"
"E2","10/09/16","Northampton","Walsall",2,0,"H",1,0,"H",10,7,7,2,9,9,7,5,2,2,0,0,2.2,3.5,3.5,2.15,3.2,3.1,2.1,"16/17"
"E2","10/09/16","Oldham","Chesterfield",0,0,"D",0,0,"D",15,16,5,6,12,12,10,6,3,3,0,0,2.63,3.4,2.88,2.5,3,2.75,2.45,"16/17"
"E2","10/09/16","Oxford","Swindon",2,0,"H",1,0,"H",16,10,8,3,17,11,6,2,3,2,0,2,1.95,3.6,4.2,1.78,3.5,4,1.8,"16/17"
"E2","10/09/16","Peterboro","Port Vale",2,2,"D",1,1,"D",13,7,5,4,20,19,6,3,3,3,1,0,1.91,3.75,4.2,1.83,3.5,3.8,1.75,"16/17"
"E2","10/09/16","Scunthorpe","Southend",4,0,"H",2,0,"H",15,10,6,3,15,11,4,6,2,3,0,0,1.67,4.2,5.25,1.62,3.7,4.6,1.6,"16/17"
"E2","13/09/16","Bristol Rvs","Walsall",1,1,"D",1,1,"D",16,9,7,2,6,9,15,4,1,2,0,0,2.15,3.5,3.6,2.1,3.4,3,2,"16/17"
"E2","17/09/16","Bradford","Bristol Rvs",1,1,"D",0,0,"D",17,10,5,4,9,9,8,4,2,5,0,0,1.85,3.75,4.5,1.8,3.3,4.1,1.75,"16/17"
"E2","17/09/16","Charlton","AFC Wimbledon",1,2,"A",1,0,"H",14,9,7,2,10,11,6,0,0,1,0,0,2,3.75,3.8,1.91,3.3,3.6,1.9,"16/17"
"E2","17/09/16","Chesterfield","Northampton",3,1,"H",1,0,"H",10,12,4,3,5,10,4,7,2,1,0,0,2.3,3.5,3.25,2.25,3.2,2.9,2.25,"16/17"
"E2","17/09/16","Coventry","Oldham",0,0,"D",0,0,"D",17,19,2,6,9,11,5,7,2,2,0,0,2.25,3.3,3.6,2.15,3.1,3.25,2.15,"16/17"
"E2","17/09/16","Milton Keynes Dons","Oxford",0,0,"D",0,0,"D",17,10,6,6,12,14,6,4,0,1,0,0,2.15,3.6,3.6,2.1,3.25,3.2,2.05,"16/17"
"E2","17/09/16","Port Vale","Gillingham",2,1,"H",0,1,"A",10,9,6,3,5,16,8,4,0,4,0,0,2.6,3.5,2.8,2.5,3.2,2.6,2.4,"16/17"
"E2","17/09/16","Rochdale","Fleetwood Town",2,1,"H",1,1,"D",16,9,5,5,16,12,8,5,3,3,0,0,2.45,3.4,3.1,2.2,3.2,3,2.25,"16/17"
"E2","17/09/16","Sheffield United","Peterboro",1,0,"H",1,0,"H",19,18,3,10,14,9,6,7,4,2,0,0,2.2,3.6,3.4,2.1,3.3,3.1,2.05,"16/17"
"E2","17/09/16","Shrewsbury","Scunthorpe",0,1,"A",0,1,"A",7,7,2,2,16,11,6,2,5,1,0,0,3.4,3.75,2.15,2.95,3.25,2.2,3.1,"16/17"
"E2","17/09/16","Southend","Millwall",3,1,"H",1,1,"D",7,10,5,3,15,16,3,3,1,3,0,0,4.33,3.75,1.91,4.1,3.4,1.78,3.85,"16/17"
"E2","17/09/16","Swindon","Bury",1,2,"A",0,2,"A",10,7,3,4,13,16,3,2,4,6,0,0,2.75,3.4,2.7,2.6,3.2,2.5,2.6,"16/17"
"E2","17/09/16","Walsall","Bolton",1,0,"H",1,0,"H",11,15,2,6,5,13,6,14,1,3,1,1,3.5,3.4,2.25,2.9,3.25,2.25,3.1,"16/17"
"E2","20/09/16","Scunthorpe","Charlton",0,0,"D",0,0,"D",10,13,3,2,12,4,5,4,0,0,0,0,1.95,3.6,4.2,1.85,3.3,3.9,1.85,"16/17"
"E2","20/09/16","Swindon","Bristol Rvs",1,2,"A",1,0,"H",18,14,6,5,8,17,5,11,3,6,0,0,2.88,3.5,2.55,2.7,3.3,2.35,2.65,"16/17"
"E2","24/09/16","AFC Wimbledon","Shrewsbury",1,1,"D",1,0,"H",13,9,7,4,17,5,3,5,1,2,0,1,2.15,3.6,3.5,2,3.3,3.4,2,"16/17"
"E2","24/09/16","Bolton","Bradford",0,0,"D",0,0,"D",6,7,1,4,17,9,9,3,4,1,0,0,2.5,3.3,3.1,2.5,3.2,2.6,2.4,"16/17"
"E2","24/09/16","Bristol Rvs","Port Vale",2,1,"H",1,1,"D",13,7,4,3,7,13,6,5,1,5,0,0,2,3.6,4,1.91,3.25,3.7,1.85,"16/17"
"E2","24/09/16","Bury","Chesterfield",2,1,"H",1,1,"D",22,15,6,1,11,8,8,4,1,1,0,0,2.15,3.6,3.5,2.05,3.25,3.25,2.05,"16/17"
"E2","24/09/16","Fleetwood Town","Milton Keynes Dons",1,4,"A",0,1,"A",9,9,2,7,11,14,7,2,1,1,0,0,2.8,3.5,2.6,2.55,3.1,2.6,2.6,"16/17"
"E2","24/09/16","Gillingham","Coventry",2,1,"H",1,1,"D",14,11,7,8,11,8,3,4,0,2,0,0,2.3,3.6,3.2,2.15,3.2,3.1,2.15,"16/17"
"E2","24/09/16","Millwall","Rochdale",2,3,"A",2,1,"H",11,12,2,7,13,21,7,4,4,3,1,0,1.95,3.6,4.2,1.72,3.5,4.25,1.8,"16/17"
"E2","24/09/16","Northampton","Southend",4,0,"H",0,0,"D",10,7,6,3,8,14,5,1,0,2,0,1,1.95,3.5,4.33,1.83,3.25,4,1.85,"16/17"
"E2","24/09/16","Oldham","Swindon",0,2,"A",0,1,"A",5,15,1,7,11,10,4,6,3,1,0,0,2.15,3.5,3.6,2.1,3.4,3,2.05,"16/17"
"E2","24/09/16","Oxford","Charlton",1,1,"D",0,0,"D",14,8,9,5,5,8,5,9,2,0,0,1,2.5,3.4,3,2.35,3.2,2.75,2.35,"16/17"
"E2","24/09/16","Peterboro","Walsall",1,1,"D",1,1,"D",18,10,9,1,6,8,6,1,1,1,0,0,1.83,4,4.33,1.85,3.5,3.7,1.75,"16/17"
"E2","24/09/16","Scunthorpe","Sheffield United",2,2,"D",0,1,"A",12,7,3,2,17,14,3,2,4,2,0,1,2.5,3.6,2.88,2.3,3.1,2.9,2.35,"16/17"
