"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"13/05/01","Utrecht","Roda JC",3,0,"H","00/01"
"13/05/01","Sparta","AZ Alkmaar",0,3,"A","00/01"
"13/05/01","Nijmegen","NAC Breda",0,2,"A","00/01"
"13/05/01","Ajax","Feyenoord",3,4,"A","00/01"
"12/05/01","Willem II","Groningen",3,0,"H","00/01"
"12/05/01","Heerenveen","Vitesse",0,0,"D","00/01"
"12/05/01","Graafschap","Waalwijk",0,1,"A","00/01"
"11/05/01","Roosendaal","PSV Eindhoven",1,2,"A","00/01"
"11/05/01","For Sittard","Twente",0,2,"A","00/01"
"06/05/01","PSV Eindhoven","Heerenveen",3,0,"H","00/01"
"06/05/01","NAC Breda","Utrecht",0,0,"D","00/01"
"06/05/01","Groningen","Sparta",1,1,"D","00/01"
"06/05/01","Feyenoord","For Sittard",2,3,"A","00/01"
"06/05/01","Graafschap","Nijmegen",2,1,"H","00/01"
"05/05/01","Vitesse","Roda JC",1,1,"D","00/01"
"05/05/01","Twente","Roosendaal",4,1,"H","00/01"
"05/05/01","AZ Alkmaar","Willem II",2,3,"A","00/01"
"03/05/01","Waalwijk","Ajax",2,2,"D","00/01"
"02/05/01","Heerenveen","Utrecht",1,2,"A","00/01"
"29/04/01","Roda JC","Feyenoord",1,0,"H","00/01"
"29/04/01","Roosendaal","Utrecht",1,2,"A","00/01"
"29/04/01","Nijmegen","Waalwijk",5,1,"H","00/01"
"28/04/01","Willem II","PSV Eindhoven",1,1,"D","00/01"
"28/04/01","Vitesse","Graafschap",2,1,"H","00/01"
"28/04/01","Twente","AZ Alkmaar",1,0,"H","00/01"
"28/04/01","Sparta","Heerenveen",1,3,"A","00/01"
"28/04/01","For Sittard","Groningen",1,1,"D","00/01"
"27/04/01","Ajax","NAC Breda",1,0,"H","00/01"
"21/04/01","Roda JC","Sparta",1,0,"H","00/01"
"21/04/01","NAC Breda","AZ Alkmaar",0,0,"D","00/01"
"21/04/01","Heerenveen","For Sittard",6,1,"H","00/01"
"21/04/01","Groningen","Roosendaal",2,0,"H","00/01"
"21/04/01","Feyenoord","Nijmegen",3,0,"H","00/01"
"21/04/01","Graafschap","Twente",4,0,"H","00/01"
"20/04/01","Utrecht","Willem II",1,0,"H","00/01"
"20/04/01","PSV Eindhoven","Waalwijk",3,1,"H","00/01"
"16/04/01","Willem II","NAC Breda",1,3,"A","00/01"
"16/04/01","Twente","Utrecht",0,0,"D","00/01"
"16/04/01","Roda JC","Ajax",1,1,"D","00/01"
"15/04/01","Vitesse","PSV Eindhoven",0,0,"D","00/01"
"15/04/01","Feyenoord","Graafschap",1,2,"A","00/01"
"14/04/01","Waalwijk","Heerenveen",1,1,"D","00/01"
"14/04/01","Roosendaal","Sparta",1,3,"A","00/01"
"14/04/01","AZ Alkmaar","Groningen",2,0,"H","00/01"
"13/04/01","For Sittard","Nijmegen",2,0,"H","00/01"
"08/04/01","Sparta","For Sittard",0,2,"A","00/01"
"08/04/01","NAC Breda","Feyenoord",1,0,"H","00/01"
"08/04/01","Groningen","Roda JC",1,3,"A","00/01"
"08/04/01","Ajax","PSV Eindhoven",0,1,"A","00/01"
"07/04/01","Vitesse","Willem II",1,2,"A","00/01"
"07/04/01","Twente","Waalwijk",1,1,"D","00/01"
"07/04/01","Heerenveen","Nijmegen",5,0,"H","00/01"
"07/04/01","Graafschap","Roosendaal",2,2,"D","00/01"
"06/04/01","Utrecht","AZ Alkmaar",1,0,"H","00/01"
"01/04/01","Sparta","Utrecht",0,1,"A","00/01"
"01/04/01","Waalwijk","Feyenoord",2,0,"H","00/01"
"01/04/01","Nijmegen","Ajax",1,0,"H","00/01"
"01/04/01","Groningen","Vitesse",0,1,"A","00/01"
"31/03/01","Willem II","Roda JC",1,1,"D","00/01"
"31/03/01","PSV Eindhoven","Twente",2,1,"H","00/01"
"31/03/01","NAC Breda","For Sittard",1,0,"H","00/01"
"31/03/01","Heerenveen","Roosendaal",2,0,"H","00/01"
"31/03/01","AZ Alkmaar","Graafschap",0,1,"A","00/01"
"18/03/01","Waalwijk","Willem II",3,2,"H","00/01"
"18/03/01","PSV Eindhoven","Utrecht",5,1,"H","00/01"
"18/03/01","Nijmegen","Groningen",1,0,"H","00/01"
"18/03/01","Feyenoord","Twente",5,1,"H","00/01"
"18/03/01","Ajax","Sparta",9,0,"H","00/01"
"17/03/01","Roda JC","Graafschap",3,1,"H","00/01"
"17/03/01","NAC Breda","Heerenveen",2,2,"D","00/01"
"17/03/01","AZ Alkmaar","For Sittard",0,2,"A","00/01"
"16/03/01","Roosendaal","Vitesse",0,3,"A","00/01"
"11/03/01","Willem II","Feyenoord",3,1,"H","00/01"
"11/03/01","Utrecht","Vitesse",0,0,"D","00/01"
"11/03/01","Groningen","Ajax",3,3,"D","00/01"
"10/03/01","Twente","Nijmegen",1,1,"D","00/01"
"10/03/01","For Sittard","Roosendaal",2,1,"H","00/01"
"10/03/01","AZ Alkmaar","Waalwijk",1,3,"A","00/01"
"09/03/01","Roda JC","NAC Breda",1,0,"H","00/01"
"09/03/01","Graafschap","Heerenveen",0,1,"A","00/01"
"04/03/01","Vitesse","Feyenoord",0,0,"D","00/01"
"04/03/01","Utrecht","For Sittard",1,0,"H","00/01"
"04/03/01","Sparta","Twente",5,1,"H","00/01"
"04/03/01","Roosendaal","Ajax",1,3,"A","00/01"
"04/03/01","Nijmegen","AZ Alkmaar",1,1,"D","00/01"
"03/03/01","Willem II","Graafschap",6,0,"H","00/01"
"03/03/01","PSV Eindhoven","Roda JC",0,0,"D","00/01"
"02/03/01","Waalwijk","NAC Breda",0,0,"D","00/01"
"02/03/01","Heerenveen","Groningen",0,0,"D","00/01"
"25/02/01","Groningen","NAC Breda",0,0,"D","00/01"
"25/02/01","Feyenoord","PSV Eindhoven",1,2,"A","00/01"
"25/02/01","Ajax","Utrecht",2,0,"H","00/01"
"24/02/01","Twente","Vitesse",2,1,"H","00/01"
"24/02/01","Waalwijk","For Sittard",1,0,"H","00/01"
"24/02/01","AZ Alkmaar","Roda JC",2,4,"A","00/01"
"23/02/01","Willem II","Heerenveen",1,6,"A","00/01"
"23/02/01","Nijmegen","Sparta",0,3,"A","00/01"
"21/02/01","NAC Breda","Twente",0,0,"D","00/01"
"18/02/01","Utrecht","Graafschap",3,1,"H","00/01"
"18/02/01","Sparta","Waalwijk",2,2,"D","00/01"
"18/02/01","NAC Breda","PSV Eindhoven",1,2,"A","00/01"
"18/02/01","Groningen","Twente",2,0,"H","00/01"
"17/02/01","Roosendaal","AZ Alkmaar",2,3,"A","00/01"
"17/02/01","Heerenveen","Roda JC",0,0,"D","00/01"
"16/02/01","For Sittard","Ajax",0,3,"A","00/01"
"11/02/01","Utrecht","Nijmegen",1,1,"D","00/01"
"11/02/01","Roda JC","Roosendaal",2,1,"H","00/01"
"11/02/01","Waalwijk","Vitesse",3,0,"H","00/01"
"11/02/01","Feyenoord","Groningen",1,0,"H","00/01"
"11/02/01","Ajax","Willem II",1,1,"D","00/01"
"10/02/01","PSV Eindhoven","AZ Alkmaar",3,0,"H","00/01"
"09/02/01","Graafschap","Sparta",2,1,"H","00/01"
"04/02/01","Vitesse","Nijmegen",2,2,"D","00/01"
"04/02/01","Sparta","PSV Eindhoven",0,1,"A","00/01"
"04/02/01","For Sittard","Graafschap",0,0,"D","00/01"
"04/02/01","AZ Alkmaar","Feyenoord",0,3,"A","00/01"
"03/02/01","Twente","Willem II",3,1,"H","00/01"
"03/02/01","Roosendaal","Waalwijk",0,3,"A","00/01"
"01/02/01","Graafschap","Ajax",1,3,"A","00/01"
"31/01/01","Willem II","Sparta",4,1,"H","00/01"
"31/01/01","Vitesse","NAC Breda",2,4,"A","00/01"
"31/01/01","PSV Eindhoven","Groningen",3,0,"H","00/01"
"31/01/01","Nijmegen","Roosendaal",2,3,"A","00/01"
"31/01/01","Heerenveen","Feyenoord",1,0,"H","00/01"
"31/01/01","For Sittard","Roda JC",1,0,"H","00/01"
"28/01/01","Feyenoord","NAC Breda",2,0,"H","00/01"
"27/01/01","PSV Eindhoven","Roosendaal",6,0,"H","00/01"
"21/12/00","Roosendaal","Twente",2,2,"D","00/01"
"21/12/00","PSV Eindhoven","For Sittard",1,1,"D","00/01"
"21/12/00","Groningen","Heerenveen",2,1,"H","00/01"
"20/12/00","Willem II","Nijmegen",2,0,"H","00/01"
"20/12/00","Utrecht","Waalwijk",2,1,"H","00/01"
"20/12/00","Feyenoord","Vitesse",2,0,"H","00/01"
"17/12/00","Waalwijk","Sparta",2,0,"H","00/01"
"17/12/00","Roosendaal","Heerenveen",0,3,"A","00/01"
"17/12/00","Nijmegen","Roda JC",0,2,"A","00/01"
"17/12/00","Groningen","Feyenoord",1,0,"H","00/01"
"17/12/00","Graafschap","Utrecht",0,3,"A","00/01"
"17/12/00","AZ Alkmaar","PSV Eindhoven",0,5,"A","00/01"
"17/12/00","Ajax","Twente",5,1,"H","00/01"
"16/12/00","Willem II","For Sittard",3,1,"H","00/01"
"16/12/00","NAC Breda","Vitesse",1,1,"D","00/01"
"13/12/00","Vitesse","AZ Alkmaar",3,2,"H","00/01"
"13/12/00","Sparta","NAC Breda",1,2,"A","00/01"
"13/12/00","Heerenveen","Willem II",0,1,"A","00/01"
"13/12/00","For Sittard","Feyenoord",2,4,"A","00/01"
"12/12/00","Twente","Roda JC",0,2,"A","00/01"
"12/12/00","Waalwijk","PSV Eindhoven",1,1,"D","00/01"
"10/12/00","Vitesse","Heerenveen",0,0,"D","00/01"
"10/12/00","Utrecht","NAC Breda",5,0,"H","00/01"
"10/12/00","Feyenoord","Ajax",3,1,"H","00/01"
"09/12/00","Roda JC","Willem II",0,1,"A","00/01"
"09/12/00","For Sittard","Sparta",2,1,"H","00/01"
"09/12/00","Graafschap","Groningen",0,4,"A","00/01"
"09/12/00","AZ Alkmaar","Nijmegen",0,0,"D","00/01"
"03/12/00","Waalwijk","Groningen",0,0,"D","00/01"
"03/12/00","Nijmegen","Twente",1,0,"H","00/01"
"03/12/00","Ajax","Heerenveen",6,2,"H","00/01"
"02/12/00","Willem II","AZ Alkmaar",1,1,"D","00/01"
"02/12/00","Sparta","Graafschap",2,1,"H","00/01"
"02/12/00","For Sittard","Utrecht",0,1,"A","00/01"
"01/12/00","Roda JC","PSV Eindhoven",1,2,"A","00/01"
"30/11/00","Ajax","Waalwijk",3,0,"H","00/01"
"29/11/00","Roosendaal","NAC Breda",0,1,"A","00/01"
"29/11/00","Heerenveen","AZ Alkmaar",1,1,"D","00/01"
"29/11/00","Feyenoord","Sparta",2,1,"H","00/01"
"28/11/00","Roda JC","Vitesse",2,3,"A","00/01"
"26/11/00","Utrecht","Ajax",2,1,"H","00/01"
"26/11/00","Twente","Groningen",3,0,"H","00/01"
"26/11/00","PSV Eindhoven","NAC Breda",2,1,"H","00/01"
"26/11/00","Nijmegen","Heerenveen",0,0,"D","00/01"
"26/11/00","Feyenoord","Willem II",1,0,"H","00/01"
"25/11/00","Roosendaal","Roda JC",0,4,"A","00/01"
"25/11/00","Graafschap","For Sittard",5,1,"H","00/01"
"25/11/00","AZ Alkmaar","Sparta",1,1,"D","00/01"
"19/11/00","Waalwijk","Graafschap",1,0,"H","00/01"
"19/11/00","Nijmegen","Feyenoord",1,3,"A","00/01"
"19/11/00","NAC Breda","Ajax",0,3,"A","00/01"
"18/11/00","Willem II","Twente",2,2,"D","00/01"
"18/11/00","Vitesse","Roosendaal",2,1,"H","00/01"
"18/11/00","Heerenveen","PSV Eindhoven",1,4,"A","00/01"
"18/11/00","For Sittard","AZ Alkmaar",1,1,"D","00/01"
"17/11/00","Roda JC","Utrecht",2,1,"H","00/01"
"12/11/00","Vitesse","Groningen",2,2,"D","00/01"
"12/11/00","Twente","NAC Breda",4,0,"H","00/01"
"12/11/00","Sparta","Nijmegen",0,2,"A","00/01"
"12/11/00","Roda JC","Heerenveen",3,1,"H","00/01"
"12/11/00","PSV Eindhoven","Feyenoord",1,0,"H","00/01"
"12/11/00","AZ Alkmaar","Utrecht",2,1,"H","00/01"
"12/11/00","Ajax","Graafschap",4,1,"H","00/01"
"11/11/00","For Sittard","Waalwijk",0,0,"D","00/01"
"10/11/00","Roosendaal","Willem II",2,1,"H","00/01"
"05/11/00","Willem II","Ajax",0,1,"A","00/01"
"05/11/00","Utrecht","Sparta",1,1,"D","00/01"
"05/11/00","Roosendaal","For Sittard",3,1,"H","00/01"
"05/11/00","Groningen","AZ Alkmaar",1,2,"A","00/01"
"05/11/00","Feyenoord","Roda JC",4,2,"H","00/01"
"05/11/00","Graafschap","Vitesse",1,2,"A","00/01"
"04/11/00","Twente","PSV Eindhoven",0,2,"A","00/01"
"04/11/00","NAC Breda","Nijmegen",2,2,"D","00/01"
"02/11/00","Feyenoord","Roosendaal",5,1,"H","00/01"
"01/11/00","Roda JC","For Sittard",1,0,"H","00/01"
"01/11/00","Waalwijk","Utrecht",4,1,"H","00/01"
"01/11/00","PSV Eindhoven","Vitesse",2,0,"H","00/01"
"01/11/00","Nijmegen","Graafschap",2,1,"H","00/01"
"01/11/00","Heerenveen","Sparta",1,1,"D","00/01"
"29/10/00","Utrecht","Feyenoord",1,1,"D","00/01"
"29/10/00","Sparta","Groningen",2,0,"H","00/01"
"29/10/00","Roda JC","Waalwijk",0,1,"A","00/01"
"29/10/00","PSV Eindhoven","Ajax",1,1,"D","00/01"
"29/10/00","Nijmegen","Willem II",3,0,"H","00/01"
"28/10/00","Heerenveen","Graafschap",1,0,"H","00/01"
"27/10/00","For Sittard","NAC Breda",1,2,"A","00/01"
"27/10/00","AZ Alkmaar","Twente",5,0,"H","00/01"
"22/10/00","Utrecht","Roosendaal",5,3,"H","00/01"
"22/10/00","Groningen","For Sittard",4,0,"H","00/01"
"22/10/00","AZ Alkmaar","Vitesse",0,2,"A","00/01"
"21/10/00","Twente","Sparta",3,1,"H","00/01"
"21/10/00","Feyenoord","Heerenveen",2,0,"H","00/01"
"21/10/00","Graafschap","Willem II",1,1,"D","00/01"
"20/10/00","Ajax","Roda JC",4,2,"H","00/01"
"15/10/00","Vitesse","Ajax",3,2,"H","00/01"
"15/10/00","Sparta","Feyenoord",1,4,"A","00/01"
"15/10/00","Roosendaal","Graafschap",2,4,"A","00/01"
"14/10/00","Willem II","Utrecht",6,2,"H","00/01"
"14/10/00","Twente","For Sittard",1,1,"D","00/01"
"14/10/00","Roda JC","Groningen",2,0,"H","00/01"
"14/10/00","PSV Eindhoven","Nijmegen",0,0,"D","00/01"
"14/10/00","Heerenveen","Waalwijk",1,1,"D","00/01"
"13/10/00","AZ Alkmaar","NAC Breda",3,1,"H","00/01"
"02/10/00","Heerenveen","Ajax",2,2,"D","00/01"
"01/10/00","Vitesse","Utrecht",2,1,"H","00/01"
"01/10/00","Sparta","Willem II",1,2,"A","00/01"
"01/10/00","Roda JC","AZ Alkmaar",4,2,"H","00/01"
"01/10/00","Waalwijk","Twente",1,1,"D","00/01"
"01/10/00","Groningen","PSV Eindhoven",0,1,"A","00/01"
"01/10/00","Graafschap","Feyenoord",2,3,"A","00/01"
"24/09/00","Twente","Graafschap",3,1,"H","00/01"
"24/09/00","Waalwijk","Nijmegen",0,0,"D","00/01"
"24/09/00","NAC Breda","Willem II",2,0,"H","00/01"
"24/09/00","Groningen","Utrecht",1,3,"A","00/01"
"23/09/00","For Sittard","Vitesse",1,4,"A","00/01"
"22/09/00","Ajax","Roosendaal",2,0,"H","00/01"
"17/09/00","Vitesse","Waalwijk",1,0,"H","00/01"
"17/09/00","Utrecht","Twente",1,2,"A","00/01"
"17/09/00","Roosendaal","Groningen",0,2,"A","00/01"
"17/09/00","Nijmegen","For Sittard",1,1,"D","00/01"
"17/09/00","AZ Alkmaar","Ajax",3,2,"H","00/01"
"16/09/00","PSV Eindhoven","Sparta",2,1,"H","00/01"
"16/09/00","NAC Breda","Graafschap",3,0,"H","00/01"
"13/09/00","NAC Breda","Roosendaal",2,1,"H","00/01"
"10/09/00","Sparta","Roosendaal",3,5,"A","00/01"
"10/09/00","Nijmegen","Utrecht",1,1,"D","00/01"
"09/09/00","Willem II","Vitesse",2,2,"D","00/01"
"09/09/00","Roda JC","Twente",2,2,"D","00/01"
"09/09/00","Heerenveen","NAC Breda",2,1,"H","00/01"
"09/09/00","Feyenoord","Waalwijk",3,1,"H","00/01"
"09/09/00","Graafschap","AZ Alkmaar",4,2,"H","00/01"
"09/09/00","Ajax","Groningen",3,1,"H","00/01"
"08/09/00","For Sittard","PSV Eindhoven",0,3,"A","00/01"
"06/09/00","Vitesse","Sparta",5,1,"H","00/01"
"06/09/00","Twente","Heerenveen",2,2,"D","00/01"
"06/09/00","Waalwijk","AZ Alkmaar",3,0,"H","00/01"
"06/09/00","NAC Breda","Roda JC",1,1,"D","00/01"
"06/09/00","Groningen","Graafschap",1,0,"H","00/01"
"06/09/00","Ajax","Nijmegen",0,0,"D","00/01"
"05/09/00","PSV Eindhoven","Willem II",2,2,"D","00/01"
"03/09/00","Waalwijk","Roosendaal",2,1,"H","00/01"
"27/08/00","Utrecht","PSV Eindhoven",1,3,"A","00/01"
"27/08/00","Twente","Feyenoord",1,2,"A","00/01"
"27/08/00","Sparta","Ajax",3,0,"H","00/01"
"27/08/00","Nijmegen","Vitesse",4,1,"H","00/01"
"26/08/00","Willem II","Waalwijk",2,0,"H","00/01"
"26/08/00","NAC Breda","Groningen",5,1,"H","00/01"
"26/08/00","For Sittard","Heerenveen",0,2,"A","00/01"
"26/08/00","Graafschap","Roda JC",1,3,"A","00/01"
"26/08/00","AZ Alkmaar","Roosendaal",3,0,"H","00/01"
"23/08/00","Groningen","Nijmegen",4,4,"D","00/01"
"22/08/00","Ajax","For Sittard",5,0,"H","00/01"
"20/08/00","Vitesse","Twente",3,1,"H","00/01"
"20/08/00","Utrecht","Heerenveen",2,0,"H","00/01"
"20/08/00","Roosendaal","Nijmegen",2,3,"A","00/01"
"20/08/00","Groningen","Willem II",1,1,"D","00/01"
"19/08/00","NAC Breda","Waalwijk",0,1,"A","00/01"
"19/08/00","Feyenoord","AZ Alkmaar",2,0,"H","00/01"
"19/08/00","Graafschap","PSV Eindhoven",2,0,"H","00/01"
"18/08/00","Sparta","Roda JC",2,2,"D","00/01"
"05/05/02","Willem II","Feyenoord",0,0,"D","01/02"
"05/05/02","Utrecht","NAC Breda",0,0,"D","01/02"
"05/05/02","Sparta","Groningen",0,0,"D","01/02"
"05/05/02","Waalwijk","Vitesse",3,2,"H","01/02"
"05/05/02","Nijmegen","Ajax",0,2,"A","01/02"
"05/05/02","Heerenveen","Twente",0,0,"D","01/02"
"05/05/02","For Sittard","Roda JC",0,0,"D","01/02"
"05/05/02","Den Bosch","AZ Alkmaar",0,1,"A","01/02"
"05/05/02","Graafschap","PSV Eindhoven",2,2,"D","01/02"
"28/04/02","Vitesse","Willem II",4,2,"H","01/02"
"28/04/02","Twente","Utrecht",2,0,"H","01/02"
"28/04/02","Roda JC","Waalwijk",1,0,"H","01/02"
"28/04/02","PSV Eindhoven","Sparta",3,0,"H","01/02"
"28/04/02","NAC Breda","For Sittard",3,1,"H","01/02"
"28/04/02","Groningen","Graafschap",2,0,"H","01/02"
"28/04/02","Feyenoord","Heerenveen",3,2,"H","01/02"
"28/04/02","AZ Alkmaar","Nijmegen",5,0,"H","01/02"
"28/04/02","Ajax","Den Bosch",2,0,"H","01/02"
"25/04/02","Graafschap","Feyenoord",1,0,"H","01/02"
"24/04/02","Utrecht","AZ Alkmaar",3,2,"H","01/02"
"24/04/02","PSV Eindhoven","Willem II",6,0,"H","01/02"
"24/04/02","Heerenveen","Groningen",2,0,"H","01/02"
"21/04/02","Nijmegen","Den Bosch",2,1,"H","01/02"
"21/04/02","Ajax","Utrecht",1,0,"H","01/02"
"20/04/02","Willem II","Graafschap",2,2,"D","01/02"
"20/04/02","Twente","PSV Eindhoven",1,1,"D","01/02"
"20/04/02","Sparta","Vitesse",0,1,"A","01/02"
"20/04/02","Waalwijk","NAC Breda",4,1,"H","01/02"
"20/04/02","Heerenveen","Roda JC",0,0,"D","01/02"
"19/04/02","For Sittard","Feyenoord",1,2,"A","01/02"
"14/04/02","Sparta","Ajax",0,4,"A","01/02"
"14/04/02","Waalwijk","Utrecht",1,2,"A","01/02"
"14/04/02","PSV Eindhoven","Feyenoord",2,0,"H","01/02"
"14/04/02","Groningen","Vitesse",0,1,"A","01/02"
"13/04/02","NAC Breda","Nijmegen",1,3,"A","01/02"
"13/04/02","For Sittard","Twente",2,0,"H","01/02"
"13/04/02","Den Bosch","Roda JC",3,1,"H","01/02"
"13/04/02","Graafschap","Heerenveen",1,2,"A","01/02"
"13/04/02","AZ Alkmaar","Willem II",2,2,"D","01/02"
"07/04/02","Groningen","Nijmegen",2,2,"D","01/02"
"07/04/02","Feyenoord","NAC Breda",0,0,"D","01/02"
"07/04/02","Den Bosch","PSV Eindhoven",0,1,"A","01/02"
"06/04/02","Willem II","For Sittard",3,0,"H","01/02"
"06/04/02","Vitesse","Heerenveen",0,0,"D","01/02"
"06/04/02","Roda JC","AZ Alkmaar",0,0,"D","01/02"
"06/04/02","Graafschap","Waalwijk",3,1,"H","01/02"
"05/04/02","Twente","Sparta",2,0,"H","01/02"
"03/04/02","Ajax","Groningen",4,3,"H","01/02"
"01/04/02","Utrecht","Den Bosch",3,1,"H","01/02"
"01/04/02","PSV Eindhoven","Heerenveen",4,1,"H","01/02"
"31/03/02","Vitesse","Ajax",3,1,"H","01/02"
"31/03/02","Feyenoord","Waalwijk",1,1,"D","01/02"
"30/03/02","Roda JC","Sparta",3,0,"H","01/02"
"30/03/02","Nijmegen","For Sittard",3,1,"H","01/02"
"30/03/02","NAC Breda","Graafschap",1,0,"H","01/02"
"30/03/02","AZ Alkmaar","Twente",0,2,"A","01/02"
"24/03/02","Sparta","Feyenoord",0,5,"A","01/02"
"24/03/02","Waalwijk","Twente",3,1,"H","01/02"
"24/03/02","PSV Eindhoven","Ajax",1,1,"D","01/02"
"24/03/02","Groningen","Roda JC",0,2,"A","01/02"
"24/03/02","Graafschap","Utrecht",0,0,"D","01/02"
"23/03/02","NAC Breda","Vitesse",3,3,"D","01/02"
"23/03/02","Heerenveen","Nijmegen",4,0,"H","01/02"
"23/03/02","Den Bosch","Willem II",1,2,"A","01/02"
"22/03/02","For Sittard","AZ Alkmaar",0,1,"A","01/02"
"17/03/02","Vitesse","PSV Eindhoven",0,0,"D","01/02"
"17/03/02","Utrecht","For Sittard",3,0,"H","01/02"
"17/03/02","Twente","Groningen",0,1,"A","01/02"
"17/03/02","Waalwijk","Nijmegen",2,1,"H","01/02"
"17/03/02","Feyenoord","Den Bosch",3,0,"H","01/02"
"17/03/02","Ajax","Heerenveen",2,0,"H","01/02"
"16/03/02","Willem II","Sparta",4,0,"H","01/02"
"16/03/02","AZ Alkmaar","Graafschap",2,1,"H","01/02"
"15/03/02","Roda JC","NAC Breda",1,1,"D","01/02"
"13/03/02","Nijmegen","Graafschap",3,1,"H","01/02"
"13/03/02","Heerenveen","For Sittard",3,1,"H","01/02"
"10/03/02","Nijmegen","Willem II",3,0,"H","01/02"
"10/03/02","Feyenoord","AZ Alkmaar",4,1,"H","01/02"
"10/03/02","Ajax","Graafschap",4,0,"H","01/02"
"09/03/02","Vitesse","Twente",2,0,"H","01/02"
"09/03/02","PSV Eindhoven","Roda JC",4,1,"H","01/02"
"09/03/02","Heerenveen","Waalwijk",2,0,"H","01/02"
"09/03/02","For Sittard","Groningen",0,1,"A","01/02"
"09/03/02","Den Bosch","NAC Breda",1,2,"A","01/02"
"08/03/02","Utrecht","Sparta",4,2,"H","01/02"
"04/03/02","Roda JC","Vitesse",0,2,"A","01/02"
"03/03/02","Twente","Nijmegen",2,0,"H","01/02"
"03/03/02","Sparta","For Sittard",0,0,"D","01/02"
"03/03/02","Groningen","Waalwijk",1,1,"D","01/02"
"03/03/02","Ajax","Feyenoord",1,1,"D","01/02"
"02/03/02","Willem II","Utrecht",4,2,"H","01/02"
"02/03/02","Graafschap","Den Bosch",0,1,"A","01/02"
"01/03/02","NAC Breda","AZ Alkmaar",3,1,"H","01/02"
"27/02/02","For Sittard","Ajax",1,1,"D","01/02"
"24/02/02","Waalwijk","AZ Alkmaar",3,2,"H","01/02"
"24/02/02","PSV Eindhoven","Utrecht",4,0,"H","01/02"
"24/02/02","NAC Breda","Ajax",0,1,"A","01/02"
"24/02/02","Feyenoord","Twente",1,2,"A","01/02"
"23/02/02","Vitesse","Den Bosch",1,1,"D","01/02"
"23/02/02","Roda JC","Willem II",2,0,"H","01/02"
"20/02/02","Sparta","AZ Alkmaar",0,4,"A","01/02"
"20/02/02","Den Bosch","Groningen",1,4,"A","01/02"
"17/02/02","Vitesse","Feyenoord",2,1,"H","01/02"
"17/02/02","Twente","NAC Breda",1,2,"A","01/02"
"17/02/02","AZ Alkmaar","Ajax",0,0,"D","01/02"
"16/02/02","Nijmegen","PSV Eindhoven",0,4,"A","01/02"
"16/02/02","Heerenveen","Willem II",3,0,"H","01/02"
"16/02/02","Graafschap","Roda JC",2,1,"H","01/02"
"15/02/02","Den Bosch","Sparta",1,1,"D","01/02"
"10/02/02","Utrecht","Nijmegen",1,4,"A","01/02"
"10/02/02","Groningen","Feyenoord",0,1,"A","01/02"
"10/02/02","Ajax","Waalwijk",3,1,"H","01/02"
"09/02/02","Vitesse","For Sittard",1,1,"D","01/02"
"09/02/02","Sparta","Graafschap",1,3,"A","01/02"
"09/02/02","AZ Alkmaar","Heerenveen",0,2,"A","01/02"
"08/02/02","Twente","Den Bosch",4,0,"H","01/02"
"06/02/02","Roda JC","Utrecht",1,0,"H","01/02"
"06/02/02","NAC Breda","Sparta",2,2,"D","01/02"
"06/02/02","Feyenoord","For Sittard",1,0,"H","01/02"
"05/02/02","Waalwijk","PSV Eindhoven",2,1,"H","01/02"
"03/02/02","Willem II","Ajax",1,3,"A","01/02"
"03/02/02","Utrecht","Heerenveen",0,0,"D","01/02"
"03/02/02","Groningen","NAC Breda",3,0,"H","01/02"
"03/02/02","Feyenoord","Roda JC",5,0,"H","01/02"
"02/02/02","Twente","Graafschap",0,0,"D","01/02"
"02/02/02","For Sittard","PSV Eindhoven",0,1,"A","01/02"
"02/02/02","Den Bosch","Waalwijk",1,0,"H","01/02"
"02/02/02","AZ Alkmaar","Vitesse",0,0,"D","01/02"
"01/02/02","Nijmegen","Sparta",1,1,"D","01/02"
"31/01/02","Willem II","Groningen",3,1,"H","01/02"
"27/01/02","Vitesse","Nijmegen",2,1,"H","01/02"
"27/01/02","Utrecht","Feyenoord",2,2,"D","01/02"
"27/01/02","Waalwijk","Willem II",0,1,"A","01/02"
"27/01/02","Den Bosch","Ajax",0,1,"A","01/02"
"26/01/02","Roda JC","Twente",2,1,"H","01/02"
"26/01/02","PSV Eindhoven","NAC Breda",3,1,"H","01/02"
"26/01/02","Graafschap","For Sittard",5,0,"H","01/02"
"26/01/02","AZ Alkmaar","Groningen",3,2,"H","01/02"
"25/01/02","Sparta","Heerenveen",1,4,"A","01/02"
"23/12/01","Utrecht","Ajax",3,1,"H","01/02"
"23/12/01","Nijmegen","Roda JC",1,0,"H","01/02"
"22/12/01","Willem II","Twente",3,3,"D","01/02"
"22/12/01","Vitesse","Waalwijk",1,1,"D","01/02"
"22/12/01","PSV Eindhoven","Groningen",8,0,"H","01/02"
"22/12/01","NAC Breda","Heerenveen",2,1,"H","01/02"
"19/12/01","Twente","Feyenoord",3,2,"H","01/02"
"19/12/01","Heerenveen","Den Bosch",2,0,"H","01/02"
"19/12/01","For Sittard","Utrecht",3,3,"D","01/02"
"19/12/01","Ajax","Vitesse",5,1,"H","01/02"
"16/12/01","Waalwijk","Sparta",1,1,"D","01/02"
"16/12/01","Nijmegen","Heerenveen",1,0,"H","01/02"
