"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"05/12/04","Ein Frankfurt","Cottbus",3,1,"H","04/05"
"05/12/04","Dresden","Ein Trier",4,1,"H","04/05"
"05/12/04","Aachen","Burghausen",3,1,"H","04/05"
"03/12/04","Saarbrucken","Erzgebirge Aue",2,1,"H","04/05"
"03/12/04","Karlsruhe","Duisburg",0,3,"A","04/05"
"03/12/04","Essen","Ahlen",1,0,"H","04/05"
"29/11/04","Cottbus","Burghausen",0,2,"A","04/05"
"28/11/04","Unterhaching","Saarbrucken",1,3,"A","04/05"
"28/11/04","Greuther Furth","Essen",3,2,"H","04/05"
"28/11/04","Erzgebirge Aue","Dresden",4,1,"H","04/05"
"28/11/04","Erfurt","Karlsruhe",4,2,"H","04/05"
"28/11/04","Aachen","Munich 1860",5,1,"H","04/05"
"26/11/04","Ein Trier","FC Koln",0,0,"D","04/05"
"26/11/04","Duisburg","Ein Frankfurt",1,1,"D","04/05"
"26/11/04","Ahlen","Oberhausen",0,1,"A","04/05"
"24/11/04","Essen","Munich 1860",0,0,"D","04/05"
"22/11/04","Cottbus","Aachen",1,2,"A","04/05"
"21/11/04","Karlsruhe","Ein Trier",1,0,"H","04/05"
"21/11/04","Dresden","Unterhaching",1,0,"H","04/05"
"21/11/04","Burghausen","Duisburg",0,0,"D","04/05"
"19/11/04","Saarbrucken","Ahlen",0,0,"D","04/05"
"19/11/04","Oberhausen","Greuther Furth",1,0,"H","04/05"
"19/11/04","FC Koln","Erzgebirge Aue",1,0,"H","04/05"
"19/11/04","Ein Frankfurt","Erfurt",2,1,"H","04/05"
"15/11/04","Unterhaching","FC Koln",1,3,"A","04/05"
"14/11/04","Erzgebirge Aue","Karlsruhe",1,0,"H","04/05"
"14/11/04","Ein Trier","Ein Frankfurt",2,2,"D","04/05"
"14/11/04","Duisburg","Cottbus",2,0,"H","04/05"
"14/11/04","Ahlen","Dresden",2,0,"H","04/05"
"14/11/04","Aachen","Essen",1,1,"D","04/05"
"12/11/04","Munich 1860","Oberhausen",5,1,"H","04/05"
"12/11/04","Greuther Furth","Saarbrucken",2,0,"H","04/05"
"12/11/04","Erfurt","Burghausen",1,0,"H","04/05"
"08/11/04","Duisburg","Aachen",1,0,"H","04/05"
"07/11/04","Saarbrucken","Munich 1860",4,1,"H","04/05"
"07/11/04","Oberhausen","Essen",1,1,"D","04/05"
"07/11/04","FC Koln","Ahlen",3,0,"H","04/05"
"07/11/04","Dresden","Greuther Furth",2,2,"D","04/05"
"07/11/04","Cottbus","Erfurt",3,0,"H","04/05"
"05/11/04","Karlsruhe","Unterhaching",1,0,"H","04/05"
"05/11/04","Ein Frankfurt","Erzgebirge Aue",2,0,"H","04/05"
"05/11/04","Burghausen","Ein Trier",0,0,"D","04/05"
"01/11/04","Munich 1860","Dresden",2,0,"H","04/05"
"31/10/04","Essen","Saarbrucken",2,0,"H","04/05"
"31/10/04","Erzgebirge Aue","Burghausen",2,0,"H","04/05"
"31/10/04","Erfurt","Duisburg",0,0,"D","04/05"
"31/10/04","Ein Trier","Cottbus",2,1,"H","04/05"
"31/10/04","Aachen","Oberhausen",2,1,"H","04/05"
"29/10/04","Unterhaching","Ein Frankfurt",2,0,"H","04/05"
"29/10/04","Greuther Furth","FC Koln",0,1,"A","04/05"
"29/10/04","Ahlen","Karlsruhe",2,2,"D","04/05"
"28/10/04","Cottbus","Erzgebirge Aue",1,0,"H","04/05"
"27/10/04","Saarbrucken","Oberhausen",3,0,"H","04/05"
"27/10/04","Erfurt","Aachen",1,0,"H","04/05"
"27/10/04","Duisburg","Ein Trier",4,3,"H","04/05"
"27/10/04","Dresden","Essen",1,0,"H","04/05"
"26/10/04","Karlsruhe","Greuther Furth",2,2,"D","04/05"
"26/10/04","FC Koln","Munich 1860",2,0,"H","04/05"
"26/10/04","Ein Frankfurt","Ahlen",2,3,"A","04/05"
"26/10/04","Burghausen","Unterhaching",2,0,"H","04/05"
"24/10/04","Oberhausen","Dresden",2,0,"H","04/05"
"24/10/04","Erzgebirge Aue","Duisburg",1,3,"A","04/05"
"24/10/04","Ein Trier","Erfurt",2,0,"H","04/05"
"24/10/04","Aachen","Saarbrucken",3,1,"H","04/05"
"22/10/04","Unterhaching","Cottbus",2,1,"H","04/05"
"22/10/04","Munich 1860","Karlsruhe",1,1,"D","04/05"
"22/10/04","Greuther Furth","Ein Frankfurt",2,1,"H","04/05"
"22/10/04","Essen","FC Koln",2,2,"D","04/05"
"18/10/04","Ein Frankfurt","Munich 1860",1,2,"A","04/05"
"17/10/04","FC Koln","Oberhausen",3,2,"H","04/05"
"17/10/04","Ein Trier","Aachen",0,4,"A","04/05"
"17/10/04","Dresden","Saarbrucken",2,1,"H","04/05"
"17/10/04","Cottbus","Ahlen",0,0,"D","04/05"
"17/10/04","Burghausen","Greuther Furth",0,1,"A","04/05"
"15/10/04","Karlsruhe","Essen",4,1,"H","04/05"
"15/10/04","Erfurt","Erzgebirge Aue",0,3,"A","04/05"
"15/10/04","Duisburg","Unterhaching",3,1,"H","04/05"
"04/10/04","Aachen","Dresden",5,1,"H","04/05"
"03/10/04","Saarbrucken","FC Koln",2,0,"H","04/05"
"03/10/04","Oberhausen","Karlsruhe",1,0,"H","04/05"
"03/10/04","Munich 1860","Burghausen",2,4,"A","04/05"
"03/10/04","Greuther Furth","Cottbus",2,0,"H","04/05"
"03/10/04","Erzgebirge Aue","Ein Trier",1,2,"A","04/05"
"01/10/04","Unterhaching","Erfurt",4,0,"H","04/05"
"01/10/04","Essen","Ein Frankfurt",4,4,"D","04/05"
"01/10/04","Ahlen","Duisburg",2,0,"H","04/05"
"27/09/04","Cottbus","Munich 1860",1,1,"D","04/05"
"26/09/04","FC Koln","Dresden",3,2,"H","04/05"
"26/09/04","Erzgebirge Aue","Aachen",1,1,"D","04/05"
"26/09/04","Ein Trier","Unterhaching",2,0,"H","04/05"
"26/09/04","Ein Frankfurt","Oberhausen",6,2,"H","04/05"
"26/09/04","Duisburg","Greuther Furth",1,0,"H","04/05"
"24/09/04","Karlsruhe","Saarbrucken",1,1,"D","04/05"
"24/09/04","Erfurt","Ahlen",1,1,"D","04/05"
"24/09/04","Burghausen","Essen",3,2,"H","04/05"
"19/09/04","Unterhaching","Erzgebirge Aue",4,1,"H","04/05"
"19/09/04","Saarbrucken","Ein Frankfurt",3,0,"H","04/05"
"19/09/04","Oberhausen","Burghausen",1,2,"A","04/05"
"19/09/04","Greuther Furth","Erfurt",2,0,"H","04/05"
"19/09/04","Essen","Cottbus",4,2,"H","04/05"
"19/09/04","Aachen","FC Koln",2,3,"A","04/05"
"17/09/04","Munich 1860","Duisburg",1,0,"H","04/05"
"17/09/04","Dresden","Karlsruhe",1,2,"A","04/05"
"17/09/04","Ahlen","Ein Trier",2,2,"D","04/05"
"13/09/04","Erfurt","Munich 1860",0,0,"D","04/05"
"12/09/04","Unterhaching","Aachen",0,2,"A","04/05"
"12/09/04","Karlsruhe","FC Koln",0,1,"A","04/05"
"12/09/04","Erzgebirge Aue","Ahlen",0,0,"D","04/05"
"12/09/04","Ein Trier","Greuther Furth",0,0,"D","04/05"
"12/09/04","Duisburg","Essen",1,0,"H","04/05"
"10/09/04","Ein Frankfurt","Dresden",2,1,"H","04/05"
"10/09/04","Cottbus","Oberhausen",1,0,"H","04/05"
"10/09/04","Burghausen","Saarbrucken",1,2,"A","04/05"
"30/08/04","FC Koln","Ein Frankfurt",2,0,"H","04/05"
"29/08/04","Saarbrucken","Cottbus",0,0,"D","04/05"
"29/08/04","Oberhausen","Duisburg",0,2,"A","04/05"
"29/08/04","Greuther Furth","Erzgebirge Aue",1,0,"H","04/05"
"29/08/04","Dresden","Burghausen",1,1,"D","04/05"
"29/08/04","Ahlen","Unterhaching",1,2,"A","04/05"
"27/08/04","Munich 1860","Ein Trier",2,0,"H","04/05"
"27/08/04","Essen","Erfurt",0,0,"D","04/05"
"27/08/04","Aachen","Karlsruhe",4,0,"H","04/05"
"16/08/04","Cottbus","Dresden",2,1,"H","04/05"
"15/08/04","Unterhaching","Greuther Furth",1,2,"A","04/05"
"15/08/04","Erfurt","Oberhausen",1,1,"D","04/05"
"15/08/04","Ein Trier","Essen",1,1,"D","04/05"
"15/08/04","Ein Frankfurt","Karlsruhe",2,1,"H","04/05"
"15/08/04","Ahlen","Aachen",1,1,"D","04/05"
"13/08/04","Erzgebirge Aue","Munich 1860",3,1,"H","04/05"
"13/08/04","Duisburg","Saarbrucken",2,1,"H","04/05"
"13/08/04","Burghausen","FC Koln",4,2,"H","04/05"
"09/08/04","Aachen","Ein Frankfurt",1,1,"D","04/05"
"08/08/04","Saarbrucken","Erfurt",0,2,"A","04/05"
"08/08/04","Oberhausen","Ein Trier",1,1,"D","04/05"
"08/08/04","Munich 1860","Unterhaching",2,2,"D","04/05"
"08/08/04","Greuther Furth","Ahlen",1,0,"H","04/05"
"08/08/04","FC Koln","Cottbus",0,0,"D","04/05"
"07/08/04","Karlsruhe","Burghausen",1,1,"D","04/05"
"07/08/04","Essen","Erzgebirge Aue",1,5,"A","04/05"
"07/08/04","Dresden","Duisburg",3,1,"H","04/05"
"14/05/06","Unterhaching","Bochum",0,0,"D","05/06"
"14/05/06","Saarbrucken","Braunschweig",2,0,"H","05/06"
"14/05/06","Karlsruhe","Paderborn",2,3,"A","05/06"
"14/05/06","Hansa Rostock","Dresden",1,3,"A","05/06"
"14/05/06","Freiburg","Greuther Furth",1,0,"H","05/06"
"14/05/06","Erzgebirge Aue","Siegen",0,2,"A","05/06"
"14/05/06","Cottbus","Munich 1860",3,1,"H","05/06"
"14/05/06","Burghausen","Aachen",1,1,"D","05/06"
"14/05/06","Ahlen","Offenbach",1,0,"H","05/06"
"07/05/06","Siegen","Burghausen",2,1,"H","05/06"
"07/05/06","Paderborn","Erzgebirge Aue",0,2,"A","05/06"
"07/05/06","Offenbach","Cottbus",2,0,"H","05/06"
"07/05/06","Munich 1860","Saarbrucken",1,0,"H","05/06"
"07/05/06","Greuther Furth","Hansa Rostock",2,0,"H","05/06"
"07/05/06","Dresden","Ahlen",3,1,"H","05/06"
"07/05/06","Braunschweig","Unterhaching",3,0,"H","05/06"
"07/05/06","Bochum","Karlsruhe",2,3,"A","05/06"
"07/05/06","Aachen","Freiburg",0,1,"A","05/06"
"03/05/06","Karlsruhe","Braunschweig",7,0,"H","05/06"
"03/05/06","Hansa Rostock","Freiburg",1,2,"A","05/06"
"03/05/06","Cottbus","Dresden",0,0,"D","05/06"
"03/05/06","Ahlen","Greuther Furth",1,2,"A","05/06"
"02/05/06","Unterhaching","Munich 1860",1,0,"H","05/06"
"02/05/06","Saarbrucken","Offenbach",0,4,"A","05/06"
"02/05/06","Burghausen","Paderborn",5,1,"H","05/06"
"02/05/06","Aachen","Siegen",3,0,"H","05/06"
"01/05/06","Erzgebirge Aue","Bochum",0,1,"A","05/06"
"24/04/06","Greuther Furth","Cottbus",1,1,"D","05/06"
"23/04/06","Offenbach","Unterhaching",4,1,"H","05/06"
"23/04/06","Hansa Rostock","Ahlen",1,2,"A","05/06"
"23/04/06","Freiburg","Siegen",2,2,"D","05/06"
"23/04/06","Dresden","Saarbrucken",2,0,"H","05/06"
"23/04/06","Braunschweig","Erzgebirge Aue",0,1,"A","05/06"
"21/04/06","Paderborn","Aachen",3,1,"H","05/06"
"21/04/06","Munich 1860","Karlsruhe",2,0,"H","05/06"
"21/04/06","Bochum","Burghausen",1,2,"A","05/06"
"17/04/06","Aachen","Bochum",0,2,"A","05/06"
"16/04/06","Unterhaching","Dresden",1,1,"D","05/06"
"16/04/06","Saarbrucken","Greuther Furth",1,0,"H","05/06"
"16/04/06","Erzgebirge Aue","Munich 1860",3,0,"H","05/06"
"16/04/06","Burghausen","Braunschweig",1,2,"A","05/06"
"16/04/06","Ahlen","Freiburg",0,0,"D","05/06"
"13/04/06","Siegen","Paderborn",0,2,"A","05/06"
"13/04/06","Karlsruhe","Offenbach",1,1,"D","05/06"
"13/04/06","Cottbus","Hansa Rostock",2,0,"H","05/06"
"10/04/06","Dresden","Karlsruhe",3,2,"H","05/06"
"09/04/06","Munich 1860","Burghausen",1,1,"D","05/06"
"09/04/06","Hansa Rostock","Saarbrucken",3,0,"H","05/06"
"09/04/06","Greuther Furth","Unterhaching",2,0,"H","05/06"
"09/04/06","Freiburg","Paderborn",1,0,"H","05/06"
"09/04/06","Ahlen","Cottbus",0,1,"A","05/06"
"07/04/06","Offenbach","Erzgebirge Aue",2,1,"H","05/06"
"07/04/06","Braunschweig","Aachen",0,1,"A","05/06"
"07/04/06","Bochum","Siegen",3,1,"H","05/06"
"03/04/06","Aachen","Munich 1860",1,0,"H","05/06"
"02/04/06","Unterhaching","Hansa Rostock",0,1,"A","05/06"
"02/04/06","Siegen","Braunschweig",4,1,"H","05/06"
"02/04/06","Saarbrucken","Ahlen",1,0,"H","05/06"
"02/04/06","Erzgebirge Aue","Dresden",2,0,"H","05/06"
"02/04/06","Burghausen","Offenbach",0,2,"A","05/06"
"31/03/06","Paderborn","Bochum",1,3,"A","05/06"
"31/03/06","Karlsruhe","Greuther Furth",2,1,"H","05/06"
"31/03/06","Cottbus","Freiburg",2,1,"H","05/06"
"29/03/06","Siegen","Ahlen",0,3,"A","05/06"
"29/03/06","Saarbrucken","Aachen",2,5,"A","05/06"
"29/03/06","Offenbach","Dresden",0,0,"D","05/06"
"29/03/06","Burghausen","Munich 1860",1,0,"H","05/06"
"29/03/06","Braunschweig","Hansa Rostock",4,1,"H","05/06"
"27/03/06","Freiburg","Bochum",0,0,"D","05/06"
"26/03/06","Munich 1860","Siegen",3,0,"H","05/06"
"26/03/06","Hansa Rostock","Karlsruhe",2,0,"H","05/06"
"26/03/06","Greuther Furth","Erzgebirge Aue",1,3,"A","05/06"
"26/03/06","Cottbus","Saarbrucken",0,1,"A","05/06"
"26/03/06","Ahlen","Unterhaching",1,0,"H","05/06"
"24/03/06","Offenbach","Aachen",2,4,"A","05/06"
"24/03/06","Dresden","Burghausen",1,2,"A","05/06"
"24/03/06","Braunschweig","Paderborn",2,0,"H","05/06"
"22/03/06","Siegen","Greuther Furth",1,3,"A","05/06"
"20/03/06","Erzgebirge Aue","Hansa Rostock",2,1,"H","05/06"
"19/03/06","Unterhaching","Cottbus",0,2,"A","05/06"
"19/03/06","Saarbrucken","Freiburg",2,1,"H","05/06"
"19/03/06","Paderborn","Munich 1860",0,1,"A","05/06"
"19/03/06","Karlsruhe","Ahlen",3,1,"H","05/06"
"19/03/06","Bochum","Braunschweig",4,0,"H","05/06"
"17/03/06","Siegen","Offenbach",1,1,"D","05/06"
"17/03/06","Burghausen","Greuther Furth",2,2,"D","05/06"
"17/03/06","Aachen","Dresden",2,0,"H","05/06"
"16/03/06","Unterhaching","Freiburg",1,0,"H","05/06"
"16/03/06","Karlsruhe","Saarbrucken",2,1,"H","05/06"
"14/03/06","Greuther Furth","Aachen",0,0,"D","05/06"
"13/03/06","Munich 1860","Bochum",0,1,"A","05/06"
"12/03/06","Hansa Rostock","Burghausen",1,0,"H","05/06"
"12/03/06","Freiburg","Braunschweig",1,0,"H","05/06"
"12/03/06","Dresden","Siegen",1,0,"H","05/06"
"12/03/06","Cottbus","Karlsruhe",0,0,"D","05/06"
"10/03/06","Saarbrucken","Unterhaching",5,3,"H","05/06"
"10/03/06","Offenbach","Paderborn",1,1,"D","05/06"
"10/03/06","Ahlen","Erzgebirge Aue",3,1,"H","05/06"
"08/03/06","Dresden","Greuther Furth",1,2,"A","05/06"
"08/03/06","Braunschweig","Cottbus",0,1,"A","05/06"
"06/03/06","Aachen","Hansa Rostock",3,2,"H","05/06"
"05/03/06","Paderborn","Dresden",0,2,"A","05/06"
"05/03/06","Braunschweig","Munich 1860",3,3,"D","05/06"
"03/03/06","Erzgebirge Aue","Cottbus",2,2,"D","05/06"
"03/03/06","Burghausen","Ahlen",1,3,"A","05/06"
"03/03/06","Bochum","Offenbach",0,1,"A","05/06"
"27/02/06","Freiburg","Munich 1860",2,1,"H","05/06"
"26/02/06","Unterhaching","Karlsruhe",4,1,"H","05/06"
"26/02/06","Offenbach","Braunschweig",2,0,"H","05/06"
"26/02/06","Hansa Rostock","Siegen",2,0,"H","05/06"
"26/02/06","Dresden","Bochum",0,0,"D","05/06"
"26/02/06","Ahlen","Aachen",0,2,"A","05/06"
"24/02/06","Saarbrucken","Erzgebirge Aue",1,1,"D","05/06"
"24/02/06","Greuther Furth","Paderborn",1,1,"D","05/06"
"24/02/06","Cottbus","Burghausen",4,1,"H","05/06"
"22/02/06","Dresden","Hansa Rostock",1,0,"H","05/06"
"20/02/06","Aachen","Cottbus",0,0,"D","05/06"
"19/02/06","Paderborn","Hansa Rostock",3,0,"H","05/06"
"19/02/06","Erzgebirge Aue","Unterhaching",0,1,"A","05/06"
"19/02/06","Burghausen","Saarbrucken",2,0,"H","05/06"
"19/02/06","Bochum","Greuther Furth",1,1,"D","05/06"
"17/02/06","Munich 1860","Offenbach",1,1,"D","05/06"
"17/02/06","Karlsruhe","Freiburg",1,1,"D","05/06"
"17/02/06","Braunschweig","Dresden",1,0,"H","05/06"
"13/02/06","Hansa Rostock","Bochum",0,2,"A","05/06"
"12/02/06","Unterhaching","Burghausen",1,1,"D","05/06"
"12/02/06","Greuther Furth","Braunschweig",0,1,"A","05/06"
"12/02/06","Freiburg","Offenbach",2,0,"H","05/06"
"12/02/06","Cottbus","Siegen",1,0,"H","05/06"
"12/02/06","Ahlen","Paderborn",0,2,"A","05/06"
"10/02/06","Karlsruhe","Erzgebirge Aue",5,2,"H","05/06"
"10/02/06","Dresden","Munich 1860",2,0,"H","05/06"
"06/02/06","Munich 1860","Greuther Furth",2,2,"D","05/06"
"05/02/06","Paderborn","Cottbus",0,0,"D","05/06"
"05/02/06","Erzgebirge Aue","Freiburg",1,0,"H","05/06"
"05/02/06","Aachen","Unterhaching",1,0,"H","05/06"
"03/02/06","Siegen","Saarbrucken",0,4,"A","05/06"
"03/02/06","Burghausen","Karlsruhe",1,1,"D","05/06"
"03/02/06","Bochum","Ahlen",3,0,"H","05/06"
"30/01/06","Karlsruhe","Aachen",2,1,"H","05/06"
"29/01/06","Unterhaching","Siegen",2,1,"H","05/06"
"29/01/06","Hansa Rostock","Munich 1860",3,1,"H","05/06"
"29/01/06","Greuther Furth","Offenbach",2,0,"H","05/06"
"29/01/06","Cottbus","Bochum",0,1,"A","05/06"
"29/01/06","Ahlen","Braunschweig",3,0,"H","05/06"
"28/01/06","Saarbrucken","Paderborn",0,0,"D","05/06"
"28/01/06","Freiburg","Dresden",1,0,"H","05/06"
"28/01/06","Erzgebirge Aue","Burghausen",1,1,"D","05/06"
"24/01/06","Siegen","Karlsruhe",0,0,"D","05/06"
"22/01/06","Paderborn","Unterhaching",1,1,"D","05/06"
"22/01/06","Offenbach","Hansa Rostock",1,3,"A","05/06"
"22/01/06","Bochum","Saarbrucken",3,0,"H","05/06"
"20/01/06","Munich 1860","Ahlen",0,0,"D","05/06"
"20/01/06","Burghausen","Freiburg",2,1,"H","05/06"
"20/01/06","Aachen","Erzgebirge Aue",3,1,"H","05/06"
"22/12/05","Siegen","Erzgebirge Aue",0,1,"A","05/06"
"19/12/05","Paderborn","Karlsruhe",2,0,"H","05/06"
"18/12/05","Offenbach","Ahlen",0,3,"A","05/06"
"18/12/05","Braunschweig","Saarbrucken",1,2,"A","05/06"
"18/12/05","Aachen","Burghausen",2,0,"H","05/06"
"16/12/05","Munich 1860","Cottbus",2,3,"A","05/06"
"16/12/05","Greuther Furth","Freiburg",1,2,"A","05/06"
"16/12/05","Bochum","Unterhaching",1,0,"H","05/06"
"14/12/05","Saarbrucken","Dresden",5,1,"H","05/06"
"14/12/05","Ahlen","Hansa Rostock",1,3,"A","05/06"
"12/12/05","Freiburg","Aachen",0,2,"A","05/06"
"11/12/05","Unterhaching","Braunschweig",1,0,"H","05/06"
"11/12/05","Saarbrucken","Munich 1860",0,0,"D","05/06"
"11/12/05","Karlsruhe","Bochum",4,2,"H","05/06"
"11/12/05","Cottbus","Offenbach",1,2,"A","05/06"
"11/12/05","Burghausen","Siegen",1,0,"H","05/06"
"09/12/05","Hansa Rostock","Greuther Furth",1,2,"A","05/06"
"09/12/05","Erzgebirge Aue","Paderborn",1,0,"H","05/06"
"09/12/05","Ahlen","Dresden",0,0,"D","05/06"
"07/12/05","Siegen","Freiburg",1,0,"H","05/06"
"05/12/05","Dresden","Cottbus",1,1,"D","05/06"
"04/12/05","Paderborn","Burghausen",1,3,"A","05/06"
"04/12/05","Offenbach","Saarbrucken",2,3,"A","05/06"
"04/12/05","Munich 1860","Unterhaching",1,4,"A","05/06"
"04/12/05","Freiburg","Hansa Rostock",2,2,"D","05/06"
"04/12/05","Bochum","Erzgebirge Aue",1,0,"H","05/06"
"02/12/05","Siegen","Aachen",2,2,"D","05/06"
"02/12/05","Greuther Furth","Ahlen",2,0,"H","05/06"
"02/12/05","Braunschweig","Karlsruhe",1,0,"H","05/06"
"28/11/05","Cottbus","Greuther Furth",1,2,"A","05/06"
"27/11/05","Unterhaching","Offenbach",2,0,"H","05/06"
"27/11/05","Karlsruhe","Munich 1860",1,2,"A","05/06"
"27/11/05","Aachen","Paderborn",2,1,"H","05/06"
"25/11/05","Erzgebirge Aue","Braunschweig",0,2,"A","05/06"
"25/11/05","Burghausen","Bochum",0,4,"A","05/06"
"21/11/05","Hansa Rostock","Cottbus",0,0,"D","05/06"
"20/11/05","Munich 1860","Erzgebirge Aue",1,1,"D","05/06"
"20/11/05","Greuther Furth","Saarbrucken",0,0,"D","05/06"
"20/11/05","Freiburg","Ahlen",3,0,"H","05/06"
"20/11/05","Dresden","Unterhaching",2,3,"A","05/06"
"18/11/05","Paderborn","Siegen",4,0,"H","05/06"
"18/11/05","Offenbach","Karlsruhe",1,3,"A","05/06"
"18/11/05","Braunschweig","Burghausen",1,2,"A","05/06"
"18/11/05","Bochum","Aachen",1,4,"A","05/06"
"07/11/05","Aachen","Braunschweig",2,1,"H","05/06"
"06/11/05","Unterhaching","Greuther Furth",4,1,"H","05/06"
"06/11/05","Siegen","Bochum",3,0,"H","05/06"
"06/11/05","Saarbrucken","Hansa Rostock",1,2,"A","05/06"
"06/11/05","Paderborn","Freiburg",1,1,"D","05/06"
"06/11/05","Erzgebirge Aue","Offenbach",1,0,"H","05/06"
"04/11/05","Karlsruhe","Dresden",2,1,"H","05/06"
"04/11/05","Cottbus","Ahlen",0,0,"D","05/06"
"01/11/05","Dresden","Erzgebirge Aue",1,4,"A","05/06"
"31/10/05","Munich 1860","Aachen",0,0,"D","05/06"
"30/10/05","Offenbach","Burghausen",1,3,"A","05/06"
"30/10/05","Hansa Rostock","Unterhaching",4,2,"H","05/06"
"30/10/05","Greuther Furth","Karlsruhe",3,1,"H","05/06"
"30/10/05","Freiburg","Cottbus",4,1,"H","05/06"
"28/10/05","Braunschweig","Siegen",1,0,"H","05/06"
"28/10/05","Bochum","Paderborn",1,1,"D","05/06"
"28/10/05","Ahlen","Saarbrucken",3,1,"H","05/06"
"23/10/05","Unterhaching","Ahlen",2,0,"H","05/06"
"23/10/05","Siegen","Munich 1860",1,2,"A","05/06"
"23/10/05","Saarbrucken","Cottbus",1,3,"A","05/06"
"23/10/05","Karlsruhe","Hansa Rostock",1,0,"H","05/06"
"23/10/05","Erzgebirge Aue","Greuther Furth",1,1,"D","05/06"
"21/10/05","Paderborn","Braunschweig",3,0,"H","05/06"
"21/10/05","Burghausen","Dresden",1,0,"H","05/06"
"21/10/05","Bochum","Freiburg",4,0,"H","05/06"
"21/10/05","Aachen","Offenbach",0,1,"A","05/06"
"17/10/05","Dresden","Aachen",1,3,"A","05/06"
"16/10/05","Offenbach","Siegen",1,1,"D","05/06"
"16/10/05","Greuther Furth","Burghausen",6,2,"H","05/06"
"16/10/05","Freiburg","Saarbrucken",3,1,"H","05/06"
"16/10/05","Cottbus","Unterhaching",2,0,"H","05/06"
"16/10/05","Braunschweig","Bochum",0,0,"D","05/06"
"14/10/05","Munich 1860","Paderborn",1,0,"H","05/06"
"14/10/05","Hansa Rostock","Erzgebirge Aue",1,0,"H","05/06"
"14/10/05","Ahlen","Karlsruhe",2,2,"D","05/06"
"03/10/05","Bochum","Munich 1860",1,0,"H","05/06"
"02/10/05","Siegen","Dresden",2,2,"D","05/06"
"02/10/05","Paderborn","Offenbach",4,1,"H","05/06"
"02/10/05","Karlsruhe","Cottbus",3,2,"H","05/06"
"02/10/05","Burghausen","Hansa Rostock",1,1,"D","05/06"
"02/10/05","Braunschweig","Freiburg",0,0,"D","05/06"
"30/09/05","Unterhaching","Saarbrucken",0,1,"A","05/06"
"30/09/05","Erzgebirge Aue","Ahlen",0,0,"D","05/06"
"30/09/05","Aachen","Greuther Furth",0,1,"A","05/06"
"26/09/05","Hansa Rostock","Aachen",1,0,"H","05/06"
"25/09/05","Saarbrucken","Karlsruhe",1,2,"A","05/06"
"25/09/05","Greuther Furth","Siegen",1,0,"H","05/06"
"25/09/05","Dresden","Paderborn",0,2,"A","05/06"
"25/09/05","Cottbus","Erzgebirge Aue",1,0,"H","05/06"
"25/09/05","Ahlen","Burghausen",2,2,"D","05/06"
"23/09/05","Offenbach","Bochum",0,0,"D","05/06"
"23/09/05","Munich 1860","Braunschweig",1,0,"H","05/06"
"23/09/05","Freiburg","Unterhaching",3,2,"H","05/06"
"22/09/05","Siegen","Hansa Rostock",1,1,"D","05/06"
"21/09/05","Paderborn","Greuther Furth",1,2,"A","05/06"
"21/09/05","Erzgebirge Aue","Saarbrucken",2,0,"H","05/06"
"21/09/05","Burghausen","Cottbus",0,1,"A","05/06"
"21/09/05","Aachen","Ahlen",6,2,"H","05/06"
"20/09/05","Munich 1860","Freiburg",0,1,"A","05/06"
"20/09/05","Karlsruhe","Unterhaching",1,0,"H","05/06"
"20/09/05","Braunschweig","Offenbach",2,0,"H","05/06"
"20/09/05","Bochum","Dresden",1,0,"H","05/06"
"18/09/05","Saarbrucken","Burghausen",1,1,"D","05/06"
"18/09/05","Hansa Rostock","Paderborn",2,0,"H","05/06"
"18/09/05","Cottbus","Aachen",5,1,"H","05/06"
"18/09/05","Ahlen","Siegen",0,1,"A","05/06"
"16/09/05","Unterhaching","Erzgebirge Aue",1,1,"D","05/06"
"16/09/05","Offenbach","Munich 1860",2,5,"A","05/06"
"16/09/05","Greuther Furth","Bochum",1,3,"A","05/06"
"16/09/05","Freiburg","Karlsruhe",0,0,"D","05/06"
"16/09/05","Dresden","Braunschweig",1,1,"D","05/06"
"12/09/05","Bochum","Hansa Rostock",1,0,"H","05/06"
"11/09/05","Siegen","Cottbus",2,4,"A","05/06"
"11/09/05","Paderborn","Ahlen",1,0,"H","05/06"
"11/09/05","Offenbach","Freiburg",2,1,"H","05/06"
"11/09/05","Erzgebirge Aue","Karlsruhe",0,0,"D","05/06"
"11/09/05","Braunschweig","Greuther Furth",3,0,"H","05/06"
"09/09/05","Munich 1860","Dresden",1,2,"A","05/06"
"09/09/05","Burghausen","Unterhaching",1,1,"D","05/06"
"09/09/05","Aachen","Saarbrucken",4,0,"H","05/06"
"29/08/05","Greuther Furth","Munich 1860",2,2,"D","05/06"
"28/08/05","Unterhaching","Aachen",1,2,"A","05/06"
"28/08/05","Saarbrucken","Siegen",0,3,"A","05/06"
"28/08/05","Karlsruhe","Burghausen",0,1,"A","05/06"
"28/08/05","Freiburg","Erzgebirge Aue",2,0,"H","05/06"
"28/08/05","Cottbus","Paderborn",1,2,"A","05/06"
"26/08/05","Hansa Rostock","Braunschweig",2,3,"A","05/06"
"26/08/05","Dresden","Offenbach",4,1,"H","05/06"
"26/08/05","Ahlen","Bochum",2,2,"D","05/06"
"15/08/05","Bochum","Cottbus",2,2,"D","05/06"
