"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"16/11/97","Dardanelspor","Fenerbahce",0,1,"A","97/98"
"16/11/97","Besiktas","Kocaelispor",1,1,"D","97/98"
"16/11/97","Altay","Galatasaray",4,5,"A","97/98"
"23/11/97","Vanspor","Besiktas",1,7,"A","97/98"
"23/11/97","Kocaelispor","Sekerspor",3,0,"H","97/98"
"23/11/97","Kayseri","Altay",1,1,"D","97/98"
"23/11/97","Karabukspor","Samsunspor",2,1,"H","97/98"
"23/11/97","Istanbulspor","Trabzonspor",0,0,"D","97/98"
"23/11/97","Galatasaray","Dardanelspor",1,0,"H","97/98"
"23/11/97","Fenerbahce","Antalyaspor",2,1,"H","97/98"
"23/11/97","Bursaspor","Genclerbirligi",2,1,"H","97/98"
"23/11/97","Ankaragucu","Gaziantepspor",2,0,"H","97/98"
"07/12/97","Trabzonspor","Karabukspor",2,0,"H","97/98"
"07/12/97","Sekerspor","Vanspor",1,1,"D","97/98"
"07/12/97","Samsunspor","Ankaragucu",0,2,"A","97/98"
"07/12/97","Kayseri","Galatasaray",1,2,"A","97/98"
"07/12/97","Genclerbirligi","Kocaelispor",0,0,"D","97/98"
"07/12/97","Gaziantepspor","Bursaspor",1,2,"A","97/98"
"07/12/97","Besiktas","Fenerbahce",2,2,"D","97/98"
"07/12/97","Antalyaspor","Dardanelspor",0,0,"D","97/98"
"07/12/97","Altay","Istanbulspor",1,3,"A","97/98"
"14/12/97","Vanspor","Genclerbirligi",0,0,"D","97/98"
"14/12/97","Kocaelispor","Gaziantepspor",1,1,"D","97/98"
"14/12/97","Karabukspor","Altay",1,1,"D","97/98"
"14/12/97","Istanbulspor","Galatasaray",2,1,"H","97/98"
"14/12/97","Fenerbahce","Sekerspor",7,0,"H","97/98"
"14/12/97","Dardanelspor","Kayseri",3,0,"H","97/98"
"14/12/97","Bursaspor","Samsunspor",2,3,"A","97/98"
"14/12/97","Antalyaspor","Besiktas",3,3,"D","97/98"
"14/12/97","Ankaragucu","Trabzonspor",1,3,"A","97/98"
"21/12/97","Trabzonspor","Bursaspor",1,0,"H","97/98"
"21/12/97","Sekerspor","Antalyaspor",2,1,"H","97/98"
"21/12/97","Samsunspor","Kocaelispor",1,1,"D","97/98"
"21/12/97","Kayseri","Istanbulspor",0,0,"D","97/98"
"21/12/97","Genclerbirligi","Fenerbahce",3,0,"H","97/98"
"21/12/97","Gaziantepspor","Vanspor",0,0,"D","97/98"
"21/12/97","Galatasaray","Karabukspor",3,0,"H","97/98"
"21/12/97","Besiktas","Dardanelspor",1,2,"A","97/98"
"21/12/97","Altay","Ankaragucu",3,0,"H","97/98"
"18/01/98","Vanspor","Samsunspor",1,0,"H","97/98"
"18/01/98","Trabzonspor","Kocaelispor",2,2,"D","97/98"
"18/01/98","Sekerspor","Besiktas",2,0,"H","97/98"
"18/01/98","Kayseri","Karabukspor",0,1,"A","97/98"
"18/01/98","Istanbulspor","Dardanelspor",3,1,"H","97/98"
"18/01/98","Gaziantepspor","Fenerbahce",2,0,"H","97/98"
"18/01/98","Galatasaray","Ankaragucu",2,1,"H","97/98"
"18/01/98","Antalyaspor","Genclerbirligi",2,1,"H","97/98"
"18/01/98","Altay","Bursaspor",2,1,"H","97/98"
"25/01/98","Vanspor","Trabzonspor",0,2,"A","97/98"
"25/01/98","Kocaelispor","Altay",0,1,"A","97/98"
"25/01/98","Karabukspor","Istanbulspor",0,1,"A","97/98"
"25/01/98","Fenerbahce","Samsunspor",0,0,"D","97/98"
"25/01/98","Dardanelspor","Sekerspor",4,1,"H","97/98"
"25/01/98","Bursaspor","Galatasaray",3,2,"H","97/98"
"25/01/98","Besiktas","Genclerbirligi",3,1,"H","97/98"
"25/01/98","Antalyaspor","Gaziantepspor",2,1,"H","97/98"
"25/01/98","Ankaragucu","Kayseri",6,3,"H","97/98"
"01/02/98","Vanspor","Altay",0,0,"D","97/98"
"01/02/98","Trabzonspor","Fenerbahce",0,0,"D","97/98"
"01/02/98","Kayseri","Bursaspor",2,1,"H","97/98"
"01/02/98","Karabukspor","Dardanelspor",0,0,"D","97/98"
"01/02/98","Istanbulspor","Ankaragucu",1,1,"D","97/98"
"01/02/98","Genclerbirligi","Sekerspor",3,0,"H","97/98"
"01/02/98","Gaziantepspor","Besiktas",1,1,"D","97/98"
"01/02/98","Galatasaray","Kocaelispor",2,0,"H","97/98"
"01/02/98","Antalyaspor","Samsunspor",1,2,"A","97/98"
"08/02/98","Vanspor","Galatasaray",0,3,"A","97/98"
"08/02/98","Sekerspor","Gaziantepspor",4,3,"H","97/98"
"08/02/98","Kocaelispor","Kayseri",3,1,"H","97/98"
"08/02/98","Fenerbahce","Altay",2,0,"H","97/98"
"08/02/98","Dardanelspor","Genclerbirligi",1,2,"A","97/98"
"08/02/98","Bursaspor","Istanbulspor",1,1,"D","97/98"
"08/02/98","Besiktas","Samsunspor",0,1,"A","97/98"
"08/02/98","Antalyaspor","Trabzonspor",1,1,"D","97/98"
"08/02/98","Ankaragucu","Karabukspor",3,2,"H","97/98"
"15/02/98","Vanspor","Kayseri",1,2,"A","97/98"
"15/02/98","Trabzonspor","Besiktas",3,1,"H","97/98"
"15/02/98","Samsunspor","Sekerspor",3,0,"H","97/98"
"15/02/98","Karabukspor","Bursaspor",2,0,"H","97/98"
"15/02/98","Istanbulspor","Kocaelispor",0,1,"A","97/98"
"15/02/98","Gaziantepspor","Genclerbirligi",1,1,"D","97/98"
"15/02/98","Galatasaray","Fenerbahce",2,2,"D","97/98"
"15/02/98","Antalyaspor","Altay",0,0,"D","97/98"
"15/02/98","Ankaragucu","Dardanelspor",1,0,"H","97/98"
"22/02/98","Vanspor","Istanbulspor",1,1,"D","97/98"
"22/02/98","Sekerspor","Trabzonspor",0,2,"A","97/98"
"22/02/98","Kocaelispor","Karabukspor",2,3,"A","97/98"
"22/02/98","Genclerbirligi","Samsunspor",1,1,"D","97/98"
"22/02/98","Fenerbahce","Kayseri",1,2,"A","97/98"
"22/02/98","Dardanelspor","Gaziantepspor",1,0,"H","97/98"
"22/02/98","Bursaspor","Ankaragucu",1,0,"H","97/98"
"22/02/98","Besiktas","Altay",0,1,"A","97/98"
"22/02/98","Antalyaspor","Galatasaray",1,3,"A","97/98"
"01/03/98","Trabzonspor","Genclerbirligi",4,5,"A","97/98"
"01/03/98","Samsunspor","Gaziantepspor",1,0,"H","97/98"
"01/03/98","Karabukspor","Vanspor",2,1,"H","97/98"
"01/03/98","Istanbulspor","Fenerbahce",0,1,"A","97/98"
"01/03/98","Galatasaray","Besiktas",3,2,"H","97/98"
"01/03/98","Bursaspor","Dardanelspor",0,0,"D","97/98"
"01/03/98","Antalyaspor","Kayseri",2,1,"H","97/98"
"01/03/98","Ankaragucu","Kocaelispor",2,0,"H","97/98"
"01/03/98","Altay","Sekerspor",2,0,"H","97/98"
"08/03/98","Vanspor","Ankaragucu",1,0,"H","97/98"
"08/03/98","Sekerspor","Galatasaray",2,4,"A","97/98"
"08/03/98","Kocaelispor","Bursaspor",1,2,"A","97/98"
"08/03/98","Genclerbirligi","Altay",1,3,"A","97/98"
"08/03/98","Gaziantepspor","Trabzonspor",1,3,"A","97/98"
"08/03/98","Fenerbahce","Karabukspor",2,0,"H","97/98"
"08/03/98","Dardanelspor","Samsunspor",0,0,"D","97/98"
"08/03/98","Besiktas","Kayseri",4,1,"H","97/98"
"08/03/98","Antalyaspor","Istanbulspor",1,3,"A","97/98"
"15/03/98","Trabzonspor","Samsunspor",4,0,"H","97/98"
"15/03/98","Kocaelispor","Dardanelspor",3,1,"H","97/98"
"15/03/98","Kayseri","Sekerspor",0,1,"A","97/98"
"15/03/98","Istanbulspor","Besiktas",1,2,"A","97/98"
"15/03/98","Galatasaray","Genclerbirligi",3,1,"H","97/98"
"15/03/98","Bursaspor","Vanspor",6,0,"H","97/98"
"15/03/98","Antalyaspor","Karabukspor",4,0,"H","97/98"
"15/03/98","Ankaragucu","Fenerbahce",0,2,"A","97/98"
"15/03/98","Altay","Gaziantepspor",0,0,"D","97/98"
"22/03/98","Vanspor","Kocaelispor",2,1,"H","97/98"
"22/03/98","Sekerspor","Istanbulspor",0,2,"A","97/98"
"22/03/98","Samsunspor","Altay",2,3,"A","97/98"
"22/03/98","Genclerbirligi","Kayseri",2,1,"H","97/98"
"22/03/98","Gaziantepspor","Galatasaray",1,1,"D","97/98"
"22/03/98","Fenerbahce","Bursaspor",3,0,"H","97/98"
"22/03/98","Dardanelspor","Trabzonspor",2,1,"H","97/98"
"22/03/98","Besiktas","Karabukspor",1,0,"H","97/98"
"22/03/98","Antalyaspor","Ankaragucu",1,1,"D","97/98"
"27/03/98","Kocaelispor","Fenerbahce",2,1,"H","97/98"
"28/03/98","Istanbulspor","Genclerbirligi",3,3,"D","97/98"
"28/03/98","Altay","Trabzonspor",1,1,"D","97/98"
"29/03/98","Vanspor","Dardanelspor",3,0,"H","97/98"
"29/03/98","Kayseri","Gaziantepspor",1,0,"H","97/98"
"29/03/98","Karabukspor","Sekerspor",1,0,"H","97/98"
"29/03/98","Galatasaray","Samsunspor",2,1,"H","97/98"
"29/03/98","Antalyaspor","Bursaspor",2,2,"D","97/98"
"29/03/98","Ankaragucu","Besiktas",2,1,"H","97/98"
"03/04/98","Antalyaspor","Kocaelispor",2,0,"H","97/98"
"04/04/98","Trabzonspor","Galatasaray",1,1,"D","97/98"
"04/04/98","Genclerbirligi","Karabukspor",2,0,"H","97/98"
"04/04/98","Besiktas","Bursaspor",1,1,"D","97/98"
"05/04/98","Sekerspor","Ankaragucu",1,1,"D","97/98"
"05/04/98","Samsunspor","Kayseri",2,0,"H","97/98"
"05/04/98","Gaziantepspor","Istanbulspor",0,0,"D","97/98"
"05/04/98","Fenerbahce","Vanspor",4,1,"H","97/98"
"05/04/98","Dardanelspor","Altay",2,2,"D","97/98"
"10/04/98","Istanbulspor","Samsunspor",4,2,"H","97/98"
"11/04/98","Kocaelispor","Besiktas",3,2,"H","97/98"
"11/04/98","Fenerbahce","Dardanelspor",2,1,"H","97/98"
"12/04/98","Kayseri","Trabzonspor",5,6,"A","97/98"
"12/04/98","Karabukspor","Gaziantepspor",0,1,"A","97/98"
"12/04/98","Galatasaray","Altay",6,1,"H","97/98"
"12/04/98","Bursaspor","Sekerspor",0,6,"A","97/98"
"12/04/98","Antalyaspor","Vanspor",2,0,"H","97/98"
"12/04/98","Ankaragucu","Genclerbirligi",2,0,"H","97/98"
"17/04/98","Genclerbirligi","Bursaspor",1,1,"D","97/98"
"18/04/98","Trabzonspor","Istanbulspor",0,3,"A","97/98"
"18/04/98","Sekerspor","Kocaelispor",2,1,"H","97/98"
"18/04/98","Samsunspor","Karabukspor",0,1,"A","97/98"
"18/04/98","Gaziantepspor","Ankaragucu",4,2,"H","97/98"
"18/04/98","Dardanelspor","Galatasaray",1,2,"A","97/98"
"18/04/98","Altay","Kayseri",1,1,"D","97/98"
"19/04/98","Besiktas","Vanspor",4,0,"H","97/98"
"19/04/98","Antalyaspor","Fenerbahce",1,1,"D","97/98"
"25/04/98","Vanspor","Sekerspor",0,0,"D","97/98"
"25/04/98","Kocaelispor","Genclerbirligi",1,1,"D","97/98"
"25/04/98","Karabukspor","Trabzonspor",1,1,"D","97/98"
"25/04/98","Istanbulspor","Altay",2,2,"D","97/98"
"25/04/98","Galatasaray","Kayseri",5,1,"H","97/98"
"25/04/98","Fenerbahce","Besiktas",2,0,"H","97/98"
"25/04/98","Dardanelspor","Antalyaspor",3,1,"H","97/98"
"25/04/98","Bursaspor","Gaziantepspor",1,2,"A","97/98"
"25/04/98","Ankaragucu","Samsunspor",0,1,"A","97/98"
"01/05/98","Samsunspor","Bursaspor",2,0,"H","97/98"
"02/05/98","Trabzonspor","Ankaragucu",3,1,"H","97/98"
"02/05/98","Genclerbirligi","Vanspor",1,2,"A","97/98"
"03/05/98","Sekerspor","Fenerbahce",1,1,"D","97/98"
"03/05/98","Kayseri","Dardanelspor",3,0,"H","97/98"
"03/05/98","Gaziantepspor","Kocaelispor",3,0,"H","97/98"
"03/05/98","Galatasaray","Istanbulspor",4,1,"H","97/98"
"03/05/98","Besiktas","Antalyaspor",0,1,"A","97/98"
"03/05/98","Altay","Karabukspor",5,1,"H","97/98"
"08/05/98","Ankaragucu","Altay",2,3,"A","97/98"
"09/05/98","Kocaelispor","Samsunspor",4,0,"H","97/98"
"09/05/98","Karabukspor","Galatasaray",2,3,"A","97/98"
"10/05/98","Vanspor","Gaziantepspor",0,0,"D","97/98"
"10/05/98","Istanbulspor","Kayseri",1,3,"A","97/98"
"10/05/98","Fenerbahce","Genclerbirligi",2,1,"H","97/98"
"10/05/98","Dardanelspor","Besiktas",0,0,"D","97/98"
"10/05/98","Bursaspor","Trabzonspor",1,2,"A","97/98"
"10/05/98","Antalyaspor","Sekerspor",3,3,"D","97/98"
"07/08/98","Dardanelspor","Fenerbahce",0,0,"D","98/99"
"08/08/98","Trabzonspor","Gaziantepspor",0,1,"A","98/99"
"08/08/98","Samsunspor","Kocaelispor",0,1,"A","98/99"
"08/08/98","Galatasaray","Altay",3,1,"H","98/99"
"08/08/98","Adanaspor","Istanbulspor",0,1,"A","98/99"
"09/08/98","Sakaryaspor","Antalyaspor",0,0,"D","98/99"
"09/08/98","Genclerbirligi","Erzurum",5,1,"H","98/99"
"09/08/98","Bursaspor","Karabukspor",1,2,"A","98/99"
"09/08/98","Besiktas","Ankaragucu",4,1,"H","98/99"
"14/08/98","Antalyaspor","Besiktas",0,3,"A","98/99"
"15/08/98","Fenerbahce","Genclerbirligi",3,0,"H","98/99"
"16/08/98","Kocaelispor","Karabukspor",2,0,"H","98/99"
"16/08/98","Istanbulspor","Samsunspor",2,1,"H","98/99"
"16/08/98","Gaziantepspor","Sakaryaspor",2,0,"H","98/99"
"16/08/98","Erzurum","Adanaspor",1,0,"H","98/99"
"16/08/98","Bursaspor","Galatasaray",0,5,"A","98/99"
"16/08/98","Ankaragucu","Dardanelspor",3,0,"H","98/99"
"16/08/98","Altay","Trabzonspor",2,5,"A","98/99"
"21/08/98","Adanaspor","Fenerbahce",0,3,"A","98/99"
"22/08/98","Trabzonspor","Bursaspor",2,0,"H","98/99"
"22/08/98","Samsunspor","Erzurum",2,4,"A","98/99"
"22/08/98","Istanbulspor","Karabukspor",3,0,"H","98/99"
"22/08/98","Galatasaray","Kocaelispor",3,1,"H","98/99"
"22/08/98","Besiktas","Gaziantepspor",1,1,"D","98/99"
"23/08/98","Sakaryaspor","Altay",1,2,"A","98/99"
"23/08/98","Dardanelspor","Genclerbirligi",1,2,"A","98/99"
"23/08/98","Ankaragucu","Antalyaspor",0,0,"D","98/99"
"28/08/98","Altay","Besiktas",0,1,"A","98/99"
"29/08/98","Kocaelispor","Trabzonspor",1,1,"D","98/99"
"29/08/98","Istanbulspor","Galatasaray",1,4,"A","98/99"
"29/08/98","Genclerbirligi","Adanaspor",2,1,"H","98/99"
"29/08/98","Gaziantepspor","Ankaragucu",1,0,"H","98/99"
"29/08/98","Fenerbahce","Samsunspor",6,2,"H","98/99"
"29/08/98","Erzurum","Karabukspor",2,1,"H","98/99"
"29/08/98","Bursaspor","Sakaryaspor",2,1,"H","98/99"
"29/08/98","Antalyaspor","Dardanelspor",2,0,"H","98/99"
"11/09/98","Trabzonspor","Istanbulspor",0,0,"D","98/99"
"12/09/98","Samsunspor","Genclerbirligi",2,4,"A","98/99"
"12/09/98","Galatasaray","Erzurum",5,0,"H","98/99"
"12/09/98","Fenerbahce","Karabukspor",4,1,"H","98/99"
"13/09/98","Sakaryaspor","Kocaelispor",2,2,"D","98/99"
"13/09/98","Dardanelspor","Adanaspor",0,1,"A","98/99"
"13/09/98","Besiktas","Bursaspor",3,3,"D","98/99"
"13/09/98","Antalyaspor","Gaziantepspor",3,1,"H","98/99"
"13/09/98","Ankaragucu","Altay",2,1,"H","98/99"
"18/09/98","Bursaspor","Ankaragucu",4,0,"H","98/99"
"19/09/98","Istanbulspor","Sakaryaspor",4,0,"H","98/99"
"19/09/98","Genclerbirligi","Karabukspor",2,1,"H","98/99"
"20/09/98","Kocaelispor","Besiktas",0,2,"A","98/99"
"20/09/98","Gaziantepspor","Dardanelspor",1,0,"H","98/99"
"20/09/98","Fenerbahce","Galatasaray",2,2,"D","98/99"
"20/09/98","Erzurum","Trabzonspor",2,2,"D","98/99"
"20/09/98","Altay","Antalyaspor",2,4,"A","98/99"
"20/09/98","Adanaspor","Samsunspor",0,0,"D","98/99"
"25/09/98","Trabzonspor","Fenerbahce",1,0,"H","98/99"
"25/09/98","Sakaryaspor","Erzurum",1,1,"D","98/99"
"25/09/98","Karabukspor","Adanaspor",2,0,"H","98/99"
"25/09/98","Gaziantepspor","Altay",1,1,"D","98/99"
"25/09/98","Galatasaray","Genclerbirligi",0,2,"A","98/99"
"25/09/98","Dardanelspor","Samsunspor",0,0,"D","98/99"
"25/09/98","Besiktas","Istanbulspor",2,1,"H","98/99"
"25/09/98","Antalyaspor","Bursaspor",0,0,"D","98/99"
"25/09/98","Ankaragucu","Kocaelispor",0,2,"A","98/99"
"18/10/98","Samsunspor","Karabukspor",2,1,"H","98/99"
"18/10/98","Kocaelispor","Antalyaspor",2,1,"H","98/99"
"18/10/98","Istanbulspor","Ankaragucu",1,4,"A","98/99"
"18/10/98","Genclerbirligi","Trabzonspor",0,1,"A","98/99"
"18/10/98","Fenerbahce","Sakaryaspor",3,0,"H","98/99"
"18/10/98","Erzurum","Besiktas",2,2,"D","98/99"
"18/10/98","Bursaspor","Gaziantepspor",2,1,"H","98/99"
"18/10/98","Altay","Dardanelspor",1,1,"D","98/99"
"18/10/98","Adanaspor","Galatasaray",2,2,"D","98/99"
"23/10/98","Trabzonspor","Adanaspor",2,0,"H","98/99"
"24/10/98","Galatasaray","Samsunspor",3,1,"H","98/99"
"24/10/98","Antalyaspor","Istanbulspor",2,3,"A","98/99"
"25/10/98","Sakaryaspor","Genclerbirligi",3,1,"H","98/99"
"25/10/98","Gaziantepspor","Kocaelispor",1,2,"A","98/99"
"25/10/98","Dardanelspor","Karabukspor",0,0,"D","98/99"
"25/10/98","Besiktas","Fenerbahce",3,2,"H","98/99"
"25/10/98","Ankaragucu","Erzurum",3,0,"H","98/99"
"25/10/98","Altay","Bursaspor",4,1,"H","98/99"
"30/10/98","Samsunspor","Trabzonspor",2,1,"H","98/99"
"31/10/98","Karabukspor","Galatasaray",0,3,"A","98/99"
"31/10/98","Istanbulspor","Gaziantepspor",0,0,"D","98/99"
"31/10/98","Fenerbahce","Ankaragucu",2,1,"H","98/99"
"01/11/98","Kocaelispor","Altay",2,1,"H","98/99"
"01/11/98","Genclerbirligi","Besiktas",0,1,"A","98/99"
"01/11/98","Erzurum","Antalyaspor",0,1,"A","98/99"
"01/11/98","Bursaspor","Dardanelspor",2,0,"H","98/99"
"01/11/98","Adanaspor","Sakaryaspor",2,1,"H","98/99"
"06/11/98","Antalyaspor","Fenerbahce",1,0,"H","98/99"
"07/11/98","Trabzonspor","Karabukspor",1,0,"H","98/99"
"08/11/98","Sakaryaspor","Samsunspor",0,1,"A","98/99"
"08/11/98","Gaziantepspor","Erzurum",3,0,"H","98/99"
"08/11/98","Dardanelspor","Galatasaray",0,5,"A","98/99"
"08/11/98","Bursaspor","Kocaelispor",2,1,"H","98/99"
"08/11/98","Besiktas","Adanaspor",2,0,"H","98/99"
"08/11/98","Ankaragucu","Genclerbirligi",0,1,"A","98/99"
"08/11/98","Altay","Istanbulspor",2,1,"H","98/99"
"13/11/98","Kocaelispor","Dardanelspor",2,0,"H","98/99"
"14/11/98","Karabukspor","Sakaryaspor",1,2,"A","98/99"
"14/11/98","Fenerbahce","Gaziantepspor",4,0,"H","98/99"
"14/11/98","Erzurum","Altay",2,1,"H","98/99"
"15/11/98","Samsunspor","Besiktas",0,3,"A","98/99"
"15/11/98","Istanbulspor","Bursaspor",2,3,"A","98/99"
"15/11/98","Genclerbirligi","Antalyaspor",1,2,"A","98/99"
"15/11/98","Galatasaray","Trabzonspor",3,5,"A","98/99"
"15/11/98","Adanaspor","Ankaragucu",1,0,"H","98/99"
"20/11/98","Altay","Fenerbahce",0,4,"A","98/99"
"21/11/98","Sakaryaspor","Galatasaray",0,0,"D","98/99"
"21/11/98","Kocaelispor","Istanbulspor",0,1,"A","98/99"
"21/11/98","Dardanelspor","Trabzonspor",2,3,"A","98/99"
"22/11/98","Gaziantepspor","Genclerbirligi",2,2,"D","98/99"
"22/11/98","Bursaspor","Erzurum",6,1,"H","98/99"
"22/11/98","Besiktas","Karabukspor",1,1,"D","98/99"
"22/11/98","Antalyaspor","Adanaspor",2,0,"H","98/99"
"22/11/98","Ankaragucu","Samsunspor",3,4,"A","98/99"
"27/11/98","Adanaspor","Gaziantepspor",3,1,"H","98/99"
"28/11/98","Trabzonspor","Sakaryaspor",2,1,"H","98/99"
"28/11/98","Karabukspor","Ankaragucu",0,1,"A","98/99"
"28/11/98","Istanbulspor","Dardanelspor",1,1,"D","98/99"
"28/11/98","Erzurum","Kocaelispor",0,0,"D","98/99"
"29/11/98","Samsunspor","Antalyaspor",0,1,"A","98/99"
"29/11/98","Genclerbirligi","Altay",1,1,"D","98/99"
"29/11/98","Fenerbahce","Bursaspor",4,1,"H","98/99"
"04/12/98","Kocaelispor","Fenerbahce",0,3,"A","98/99"
"05/12/98","Erzurum","Istanbulspor",2,4,"A","98/99"
"06/12/98","Sakaryaspor","Dardanelspor",1,3,"A","98/99"
"06/12/98","Gaziantepspor","Samsunspor",1,1,"D","98/99"
"06/12/98","Bursaspor","Genclerbirligi",1,1,"D","98/99"
"06/12/98","Besiktas","Trabzonspor",2,0,"H","98/99"
"06/12/98","Antalyaspor","Karabukspor",3,1,"H","98/99"
"06/12/98","Altay","Adanaspor",3,2,"H","98/99"
"11/12/98","Genclerbirligi","Kocaelispor",1,1,"D","98/99"
"12/12/98","Sakaryaspor","Besiktas",0,2,"A","98/99"
"12/12/98","Galatasaray","Antalyaspor",3,1,"H","98/99"
"13/12/98","Trabzonspor","Ankaragucu",1,0,"H","98/99"
"13/12/98","Samsunspor","Altay",1,0,"H","98/99"
"13/12/98","Karabukspor","Gaziantepspor",2,6,"A","98/99"
"13/12/98","Fenerbahce","Istanbulspor",2,0,"H","98/99"
"13/12/98","Dardanelspor","Erzurum",0,0,"D","98/99"
"13/12/98","Adanaspor","Bursaspor",4,1,"H","98/99"
"16/12/98","Galatasaray","Besiktas",2,0,"H","98/99"
"18/12/98","Bursaspor","Samsunspor",2,3,"A","98/99"
"19/12/98","Antalyaspor","Trabzonspor",0,1,"A","98/99"
"20/12/98","Kocaelispor","Adanaspor",2,1,"H","98/99"
"20/12/98","Istanbulspor","Genclerbirligi",0,0,"D","98/99"
"20/12/98","Gaziantepspor","Galatasaray",1,2,"A","98/99"
"20/12/98","Erzurum","Fenerbahce",0,2,"A","98/99"
"20/12/98","Besiktas","Dardanelspor",0,0,"D","98/99"
"20/12/98","Ankaragucu","Sakaryaspor",1,0,"H","98/99"
"20/12/98","Altay","Karabukspor",1,0,"H","98/99"
"23/01/99","Ankaragucu","Galatasaray",2,2,"D","98/99"
"29/01/99","Ankaragucu","Besiktas",0,1,"A","98/99"
"30/01/99","Kocaelispor","Samsunspor",1,0,"H","98/99"
"30/01/99","Fenerbahce","Dardanelspor",3,1,"H","98/99"
"31/01/99","Karabukspor","Bursaspor",1,0,"H","98/99"
"31/01/99","Istanbulspor","Adanaspor",6,0,"H","98/99"
"31/01/99","Gaziantepspor","Trabzonspor",1,1,"D","98/99"
"31/01/99","Erzurum","Genclerbirligi",2,2,"D","98/99"
"31/01/99","Antalyaspor","Sakaryaspor",2,2,"D","98/99"
"31/01/99","Altay","Galatasaray",0,2,"A","98/99"
"05/02/99","Besiktas","Antalyaspor",2,1,"H","98/99"
"06/02/99","Genclerbirligi","Fenerbahce",0,3,"A","98/99"
"07/02/99","Trabzonspor","Altay",0,3,"A","98/99"
"07/02/99","Samsunspor","Istanbulspor",0,1,"A","98/99"
"07/02/99","Sakaryaspor","Gaziantepspor",6,2,"H","98/99"
"07/02/99","Karabukspor","Kocaelispor",0,1,"A","98/99"
"07/02/99","Galatasaray","Bursaspor",5,0,"H","98/99"
"07/02/99","Dardanelspor","Ankaragucu",3,0,"H","98/99"
"07/02/99","Adanaspor","Erzurum",2,0,"H","98/99"
"12/02/99","Kocaelispor","Galatasaray",1,2,"A","98/99"
"13/02/99","Karabukspor","Istanbulspor",2,2,"D","98/99"
"13/02/99","Gaziantepspor","Besiktas",2,0,"H","98/99"
"13/02/99","Erzurum","Samsunspor",1,0,"H","98/99"
"13/02/99","Antalyaspor","Ankaragucu",1,4,"A","98/99"
"13/02/99","Altay","Sakaryaspor",2,0,"H","98/99"
"14/02/99","Genclerbirligi","Dardanelspor",0,0,"D","98/99"
"14/02/99","Fenerbahce","Adanaspor",6,0,"H","98/99"
"14/02/99","Bursaspor","Trabzonspor",0,1,"A","98/99"
"19/02/99","Samsunspor","Fenerbahce",1,1,"D","98/99"
"20/02/99","Besiktas","Altay",1,1,"D","98/99"
"21/02/99","Trabzonspor","Kocaelispor",0,3,"A","98/99"
"21/02/99","Sakaryaspor","Bursaspor",4,1,"H","98/99"
"21/02/99","Karabukspor","Erzurum",1,1,"D","98/99"
"21/02/99","Galatasaray","Istanbulspor",3,3,"D","98/99"
"21/02/99","Dardanelspor","Antalyaspor",2,0,"H","98/99"
"21/02/99","Ankaragucu","Gaziantepspor",1,1,"D","98/99"
"21/02/99","Adanaspor","Genclerbirligi",1,1,"D","98/99"
"26/02/99","Kocaelispor","Sakaryaspor",0,1,"A","98/99"
"27/02/99","Istanbulspor","Trabzonspor",0,0,"D","98/99"
"27/02/99","Bursaspor","Besiktas",1,2,"A","98/99"
"28/02/99","Karabukspor","Fenerbahce",0,0,"D","98/99"
"28/02/99","Genclerbirligi","Samsunspor",3,0,"H","98/99"
"28/02/99","Gaziantepspor","Antalyaspor",1,1,"D","98/99"
"28/02/99","Erzurum","Galatasaray",0,1,"A","98/99"
"28/02/99","Altay","Ankaragucu",5,1,"H","98/99"
"28/02/99","Adanaspor","Dardanelspor",3,0,"H","98/99"
"05/03/99","Trabzonspor","Erzurum",3,1,"H","98/99"
"06/03/99","Sakaryaspor","Istanbulspor",3,0,"H","98/99"
"06/03/99","Dardanelspor","Gaziantepspor",0,1,"A","98/99"
"06/03/99","Besiktas","Kocaelispor",0,3,"A","98/99"
"06/03/99","Ankaragucu","Bursaspor",2,2,"D","98/99"
"07/03/99","Samsunspor","Adanaspor",2,0,"H","98/99"
"07/03/99","Karabukspor","Genclerbirligi",1,6,"A","98/99"
"07/03/99","Galatasaray","Fenerbahce",2,0,"H","98/99"
"07/03/99","Antalyaspor","Altay",4,2,"H","98/99"
"12/03/99","Bursaspor","Antalyaspor",1,0,"H","98/99"
"13/03/99","Fenerbahce","Trabzonspor",1,0,"H","98/99"
"14/03/99","Samsunspor","Dardanelspor",2,1,"H","98/99"
"14/03/99","Kocaelispor","Ankaragucu",0,1,"A","98/99"
"14/03/99","Istanbulspor","Besiktas",0,2,"A","98/99"
"14/03/99","Genclerbirligi","Galatasaray",1,2,"A","98/99"
"14/03/99","Erzurum","Sakaryaspor",4,2,"H","98/99"
"14/03/99","Altay","Gaziantepspor",0,0,"D","98/99"
"14/03/99","Adanaspor","Karabukspor",2,0,"H","98/99"
"19/03/99","Galatasaray","Adanaspor",1,1,"D","98/99"
"20/03/99","Trabzonspor","Genclerbirligi",4,0,"H","98/99"
"20/03/99","Sakaryaspor","Fenerbahce",2,1,"H","98/99"
"20/03/99","Karabukspor","Samsunspor",0,3,"A","98/99"
"20/03/99","Gaziantepspor","Bursaspor",5,2,"H","98/99"
