"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"26/08/12","OFI","Xanthi",0,0,"D","12/13"
"26/08/12","Kerkyra","Atromitos",0,2,"A","12/13"
"25/08/12","Levadeiakos","Panathinaikos",0,1,"A","12/13"
"25/08/12","Giannina","Platanias",0,0,"D","12/13"
"25/08/12","AEK","Asteras Tripolis",0,1,"A","12/13"
"13/04/14","Xanthi","Panathinaikos",3,1,"H","13/14"
"13/04/14","Veria","Asteras Tripolis",1,0,"H","13/14"
"13/04/14","Panthrakikos","Atromitos",1,3,"A","13/14"
"13/04/14","Panionios","Platanias",0,0,"D","13/14"
"13/04/14","Panetolikos","OFI",1,0,"H","13/14"
"13/04/14","Olympiakos","Apollon",1,0,"H","13/14"
"13/04/14","Levadeiakos","PAOK",3,2,"H","13/14"
"13/04/14","Ergotelis","Kallonis",3,0,"H","13/14"
"13/04/14","Aris","Giannina",0,0,"D","13/14"
"06/04/14","Veria","Panionios",2,1,"H","13/14"
"06/04/14","Platanias","Panetolikos",1,0,"H","13/14"
"06/04/14","PAOK","Atromitos",2,0,"H","13/14"
"06/04/14","Panathinaikos","Levadeiakos",3,1,"H","13/14"
"06/04/14","OFI","Xanthi",3,2,"H","13/14"
"06/04/14","Kallonis","Panthrakikos",2,0,"H","13/14"
"06/04/14","Giannina","Olympiakos",2,0,"H","13/14"
"06/04/14","Asteras Tripolis","Aris",2,2,"D","13/14"
"06/04/14","Apollon","Ergotelis",1,0,"H","13/14"
"31/03/14","Xanthi","Platanias",2,3,"A","13/14"
"30/03/14","PAOK","Kallonis",2,1,"H","13/14"
"30/03/14","Panthrakikos","Apollon",2,3,"A","13/14"
"30/03/14","Olympiakos","Aris",1,0,"H","13/14"
"30/03/14","Levadeiakos","OFI",2,1,"H","13/14"
"30/03/14","Ergotelis","Giannina",1,0,"H","13/14"
"29/03/14","Panionios","Asteras Tripolis",3,0,"H","13/14"
"29/03/14","Panetolikos","Veria",0,0,"D","13/14"
"29/03/14","Atromitos","Panathinaikos",0,0,"D","13/14"
"27/03/14","Giannina","Panthrakikos",1,1,"D","13/14"
"27/03/14","Apollon","PAOK",3,3,"D","13/14"
"26/03/14","Veria","Xanthi",3,2,"H","13/14"
"26/03/14","Platanias","Levadeiakos",2,0,"H","13/14"
"26/03/14","Panionios","Panetolikos",1,1,"D","13/14"
"26/03/14","Panathinaikos","Kallonis",3,0,"H","13/14"
"26/03/14","OFI","Atromitos",2,0,"H","13/14"
"26/03/14","Asteras Tripolis","Olympiakos",2,1,"H","13/14"
"26/03/14","Aris","Ergotelis",0,2,"A","13/14"
"23/03/14","Xanthi","Panionios",2,0,"H","13/14"
"23/03/14","PAOK","Giannina",2,1,"H","13/14"
"23/03/14","Levadeiakos","Veria",2,0,"H","13/14"
"23/03/14","Kallonis","OFI",1,0,"H","13/14"
"23/03/14","Ergotelis","Olympiakos",1,4,"A","13/14"
"23/03/14","Atromitos","Platanias",3,0,"H","13/14"
"22/03/14","Panthrakikos","Aris",2,1,"H","13/14"
"22/03/14","Panetolikos","Asteras Tripolis",0,1,"A","13/14"
"22/03/14","Panathinaikos","Apollon",3,1,"H","13/14"
"17/03/14","Panetolikos","Xanthi",1,0,"H","13/14"
"16/03/14","Platanias","Kallonis",7,0,"H","13/14"
"16/03/14","Panionios","Levadeiakos",4,2,"H","13/14"
"16/03/14","Giannina","Panathinaikos",0,1,"A","13/14"
"16/03/14","Asteras Tripolis","Ergotelis",2,3,"A","13/14"
"16/03/14","Aris","PAOK",1,1,"D","13/14"
"15/03/14","Veria","Atromitos",1,1,"D","13/14"
"15/03/14","Olympiakos","Panthrakikos",2,0,"H","13/14"
"15/03/14","OFI","Apollon",2,0,"H","13/14"
"10/03/14","Kallonis","Veria",0,3,"A","13/14"
"09/03/14","PAOK","Olympiakos",2,1,"H","13/14"
"09/03/14","Panthrakikos","Ergotelis",2,1,"H","13/14"
"09/03/14","Levadeiakos","Panetolikos",2,1,"H","13/14"
"09/03/14","Atromitos","Panionios",4,0,"H","13/14"
"09/03/14","Apollon","Platanias",3,1,"H","13/14"
"08/03/14","Xanthi","Asteras Tripolis",0,1,"A","13/14"
"08/03/14","Panathinaikos","Aris",4,1,"H","13/14"
"08/03/14","OFI","Giannina",1,1,"D","13/14"
"03/03/14","Platanias","Giannina",1,2,"A","13/14"
"02/03/14","Panionios","Kallonis",1,1,"D","13/14"
"02/03/14","Panetolikos","Atromitos",1,3,"A","13/14"
"02/03/14","Olympiakos","Panathinaikos",0,3,"A","13/14"
"02/03/14","Ergotelis","PAOK",2,2,"D","13/14"
"02/03/14","Asteras Tripolis","Panthrakikos",1,0,"H","13/14"
"01/03/14","Xanthi","Levadeiakos",4,1,"H","13/14"
"01/03/14","Veria","Apollon",1,1,"D","13/14"
"01/03/14","Aris","OFI",0,0,"D","13/14"
"24/02/14","Kallonis","Panetolikos",3,1,"H","13/14"
"23/02/14","Platanias","Aris",2,1,"H","13/14"
"23/02/14","PAOK","Panthrakikos",3,0,"H","13/14"
"23/02/14","Panathinaikos","Ergotelis",1,1,"D","13/14"
"23/02/14","Giannina","Veria",0,1,"A","13/14"
"23/02/14","Atromitos","Xanthi",2,0,"H","13/14"
"22/02/14","OFI","Olympiakos",0,4,"A","13/14"
"22/02/14","Levadeiakos","Asteras Tripolis",3,1,"H","13/14"
"22/02/14","Apollon","Panionios",1,2,"A","13/14"
"17/02/14","Ergotelis","OFI",0,1,"A","13/14"
"16/02/14","Panthrakikos","Panathinaikos",0,2,"A","13/14"
"16/02/14","Panionios","Giannina",2,0,"H","13/14"
"16/02/14","Panetolikos","Apollon",2,1,"H","13/14"
"16/02/14","Asteras Tripolis","PAOK",2,1,"H","13/14"
"16/02/14","Aris","Veria",0,0,"D","13/14"
"15/02/14","Xanthi","Kallonis",1,0,"H","13/14"
"15/02/14","Olympiakos","Platanias",4,2,"H","13/14"
"15/02/14","Levadeiakos","Atromitos",1,0,"H","13/14"
"10/02/14","OFI","Panthrakikos",1,0,"H","13/14"
"10/02/14","Aris","Panionios",1,0,"H","13/14"
"09/02/14","Panathinaikos","PAOK",2,1,"H","13/14"
"09/02/14","Kallonis","Levadeiakos",1,0,"H","13/14"
"09/02/14","Giannina","Panetolikos",1,0,"H","13/14"
"09/02/14","Atromitos","Asteras Tripolis",3,1,"H","13/14"
"08/02/14","Veria","Olympiakos",0,5,"A","13/14"
"08/02/14","Platanias","Ergotelis",0,1,"A","13/14"
"08/02/14","Apollon","Xanthi",2,0,"H","13/14"
"06/02/14","Panetolikos","Aris",0,0,"D","13/14"
"05/02/14","Xanthi","Giannina",0,3,"A","13/14"
"05/02/14","PAOK","OFI",5,0,"H","13/14"
"05/02/14","Panthrakikos","Platanias",1,0,"H","13/14"
"05/02/14","Olympiakos","Panionios",2,0,"H","13/14"
"05/02/14","Levadeiakos","Apollon",1,1,"D","13/14"
"05/02/14","Ergotelis","Veria",2,0,"H","13/14"
"05/02/14","Atromitos","Kallonis",2,0,"H","13/14"
"05/02/14","Asteras Tripolis","Panathinaikos",1,0,"H","13/14"
"02/02/14","Veria","Panthrakikos",0,0,"D","13/14"
"02/02/14","Platanias","PAOK",2,1,"H","13/14"
"02/02/14","Panionios","Ergotelis",0,1,"A","13/14"
"02/02/14","Olympiakos","Panetolikos",2,1,"H","13/14"
"02/02/14","Kallonis","Asteras Tripolis",0,2,"A","13/14"
"02/02/14","Apollon","Atromitos",2,3,"A","13/14"
"01/02/14","OFI","Panathinaikos",1,1,"D","13/14"
"01/02/14","Giannina","Levadeiakos",2,1,"H","13/14"
"01/02/14","Aris","Xanthi",1,1,"D","13/14"
"27/01/14","Ergotelis","Panetolikos",0,1,"A","13/14"
"26/01/14","Xanthi","Olympiakos",0,2,"A","13/14"
"26/01/14","PAOK","Veria",4,1,"H","13/14"
"26/01/14","Panthrakikos","Panionios",4,1,"H","13/14"
"26/01/14","Levadeiakos","Aris",4,3,"H","13/14"
"26/01/14","Asteras Tripolis","OFI",0,0,"D","13/14"
"25/01/14","Panathinaikos","Platanias",1,0,"H","13/14"
"25/01/14","Kallonis","Apollon",0,0,"D","13/14"
"25/01/14","Atromitos","Giannina",1,0,"H","13/14"
"20/01/14","Platanias","OFI",0,2,"A","13/14"
"19/01/14","Veria","Panathinaikos",1,3,"A","13/14"
"19/01/14","Giannina","Kallonis",1,2,"A","13/14"
"19/01/14","Ergotelis","Xanthi",2,2,"D","13/14"
"19/01/14","Aris","Atromitos",0,0,"D","13/14"
"19/01/14","Apollon","Asteras Tripolis",1,2,"A","13/14"
"18/01/14","Panionios","PAOK",2,0,"H","13/14"
"18/01/14","Panetolikos","Panthrakikos",3,1,"H","13/14"
"18/01/14","Olympiakos","Levadeiakos",2,0,"H","13/14"
"13/01/14","Kallonis","Aris",3,1,"H","13/14"
"12/01/14","PAOK","Panetolikos",1,0,"H","13/14"
"12/01/14","Panthrakikos","Xanthi",2,1,"H","13/14"
"12/01/14","Atromitos","Olympiakos",0,0,"D","13/14"
"12/01/14","Asteras Tripolis","Platanias",3,0,"H","13/14"
"12/01/14","Apollon","Giannina",4,0,"H","13/14"
"11/01/14","Panathinaikos","Panionios",1,0,"H","13/14"
"11/01/14","OFI","Veria",0,1,"A","13/14"
"11/01/14","Levadeiakos","Ergotelis",2,0,"H","13/14"
"06/01/14","Aris","Apollon",0,2,"A","13/14"
"05/01/14","Xanthi","PAOK",1,2,"A","13/14"
"05/01/14","Veria","Platanias",2,2,"D","13/14"
"05/01/14","Panthrakikos","Levadeiakos",1,0,"H","13/14"
"05/01/14","Panionios","OFI",0,0,"D","13/14"
"05/01/14","Panetolikos","Panathinaikos",1,0,"H","13/14"
"04/01/14","Olympiakos","Kallonis",4,0,"H","13/14"
"04/01/14","Giannina","Asteras Tripolis",0,2,"A","13/14"
"04/01/14","Ergotelis","Atromitos",0,1,"A","13/14"
"23/12/13","Giannina","Aris",2,1,"H","13/14"
"22/12/13","Platanias","Panionios",1,0,"H","13/14"
"22/12/13","PAOK","Levadeiakos",3,0,"H","13/14"
"22/12/13","Panathinaikos","Xanthi",2,1,"H","13/14"
"22/12/13","Kallonis","Ergotelis",0,0,"D","13/14"
"22/12/13","Asteras Tripolis","Veria",0,0,"D","13/14"
"21/12/13","OFI","Panetolikos",2,1,"H","13/14"
"21/12/13","Atromitos","Panthrakikos",3,1,"H","13/14"
"21/12/13","Apollon","Olympiakos",0,5,"A","13/14"
"19/12/13","Panionios","Veria",2,1,"H","13/14"
"19/12/13","Aris","Asteras Tripolis",1,1,"D","13/14"
"18/12/13","Xanthi","OFI",2,1,"H","13/14"
"18/12/13","Panthrakikos","Kallonis",2,0,"H","13/14"
"18/12/13","Panetolikos","Platanias",3,0,"H","13/14"
"18/12/13","Olympiakos","Giannina",3,2,"H","13/14"
"18/12/13","Levadeiakos","Panathinaikos",0,4,"A","13/14"
"18/12/13","Ergotelis","Apollon",2,2,"D","13/14"
"18/12/13","Atromitos","PAOK",1,1,"D","13/14"
"15/12/13","Veria","Panetolikos",1,0,"H","13/14"
"15/12/13","OFI","Levadeiakos",1,0,"H","13/14"
"15/12/13","Kallonis","PAOK",2,5,"A","13/14"
"15/12/13","Asteras Tripolis","Panionios",1,0,"H","13/14"
"15/12/13","Aris","Olympiakos",0,2,"A","13/14"
"15/12/13","Apollon","Panthrakikos",3,2,"H","13/14"
"14/12/13","Platanias","Xanthi",3,0,"H","13/14"
"14/12/13","Panathinaikos","Atromitos",1,2,"A","13/14"
"14/12/13","Giannina","Ergotelis",2,0,"H","13/14"
"09/12/13","Panetolikos","Panionios",0,0,"D","13/14"
"08/12/13","Xanthi","Veria",3,0,"H","13/14"
"08/12/13","PAOK","Apollon",0,0,"D","13/14"
"08/12/13","Panthrakikos","Giannina",2,0,"H","13/14"
"08/12/13","Kallonis","Panathinaikos",0,4,"A","13/14"
"08/12/13","Atromitos","OFI",3,0,"H","13/14"
"07/12/13","Olympiakos","Asteras Tripolis",2,0,"H","13/14"
"07/12/13","Levadeiakos","Platanias",2,0,"H","13/14"
"07/12/13","Ergotelis","Aris",3,3,"D","13/14"
"02/12/13","Giannina","PAOK",0,2,"A","13/14"
"01/12/13","Veria","Levadeiakos",4,3,"H","13/14"
"01/12/13","Panionios","Xanthi",0,0,"D","13/14"
"01/12/13","Olympiakos","Ergotelis",3,0,"H","13/14"
"01/12/13","OFI","Kallonis",3,1,"H","13/14"
"01/12/13","Aris","Panthrakikos",2,2,"D","13/14"
"30/11/13","Platanias","Atromitos",1,1,"D","13/14"
"30/11/13","Asteras Tripolis","Panetolikos",3,0,"H","13/14"
"30/11/13","Apollon","Panathinaikos",1,1,"D","13/14"
"25/11/13","Levadeiakos","Panionios",2,0,"H","13/14"
"24/11/13","Xanthi","Panetolikos",3,1,"H","13/14"
"24/11/13","PAOK","Aris",3,1,"H","13/14"
"24/11/13","Panathinaikos","Giannina",3,1,"H","13/14"
"24/11/13","Kallonis","Platanias",1,0,"H","13/14"
"24/11/13","Ergotelis","Asteras Tripolis",0,1,"A","13/14"
"23/11/13","Panthrakikos","Olympiakos",1,4,"A","13/14"
"23/11/13","Atromitos","Veria",1,0,"H","13/14"
"23/11/13","Apollon","OFI",0,1,"A","13/14"
"11/11/13","Asteras Tripolis","Xanthi",2,2,"D","13/14"
"10/11/13","Veria","Kallonis",0,3,"A","13/14"
"10/11/13","Panionios","Atromitos",2,1,"H","13/14"
"10/11/13","Panetolikos","Levadeiakos",2,1,"H","13/14"
"10/11/13","Olympiakos","PAOK",4,0,"H","13/14"
"10/11/13","Ergotelis","Panthrakikos",3,1,"H","13/14"
"09/11/13","Platanias","Apollon",2,0,"H","13/14"
"09/11/13","Giannina","OFI",2,1,"H","13/14"
"09/11/13","Aris","Panathinaikos",0,2,"A","13/14"
"04/11/13","Atromitos","Panetolikos",1,1,"D","13/14"
"03/11/13","Panthrakikos","Asteras Tripolis",1,1,"D","13/14"
"03/11/13","OFI","Aris",2,0,"H","13/14"
"03/11/13","Levadeiakos","Xanthi",2,0,"H","13/14"
"03/11/13","Kallonis","Panionios",3,2,"H","13/14"
"03/11/13","Apollon","Veria",0,0,"D","13/14"
"02/11/13","PAOK","Ergotelis",2,1,"H","13/14"
"02/11/13","Panathinaikos","Olympiakos",0,1,"A","13/14"
"02/11/13","Giannina","Platanias",1,0,"H","13/14"
"28/10/13","Panetolikos","Kallonis",4,0,"H","13/14"
"27/10/13","Veria","Giannina",2,2,"D","13/14"
"27/10/13","Panthrakikos","PAOK",0,3,"A","13/14"
"27/10/13","Panionios","Apollon",2,1,"H","13/14"
"27/10/13","Olympiakos","OFI",5,1,"H","13/14"
"27/10/13","Aris","Platanias",1,2,"A","13/14"
"26/10/13","Xanthi","Atromitos",0,2,"A","13/14"
"26/10/13","Ergotelis","Panathinaikos",0,2,"A","13/14"
"26/10/13","Asteras Tripolis","Levadeiakos",2,0,"H","13/14"
"21/10/13","Giannina","Panionios",0,1,"A","13/14"
"20/10/13","Veria","Aris",0,1,"A","13/14"
"20/10/13","Panathinaikos","Panthrakikos",1,2,"A","13/14"
"20/10/13","OFI","Ergotelis",1,1,"D","13/14"
"20/10/13","Kallonis","Xanthi",1,5,"A","13/14"
"20/10/13","Apollon","Panetolikos",1,1,"D","13/14"
"19/10/13","Platanias","Olympiakos",1,4,"A","13/14"
"19/10/13","PAOK","Asteras Tripolis",2,0,"H","13/14"
"19/10/13","Atromitos","Levadeiakos",3,0,"H","13/14"
"07/10/13","Panetolikos","Giannina",2,0,"H","13/14"
"06/10/13","Xanthi","Apollon",3,2,"H","13/14"
"06/10/13","PAOK","Panathinaikos",2,1,"H","13/14"
"06/10/13","Panthrakikos","OFI",1,1,"D","13/14"
"06/10/13","Olympiakos","Veria",6,0,"H","13/14"
"06/10/13","Levadeiakos","Kallonis",1,0,"H","13/14"
"05/10/13","Panionios","Aris",1,2,"A","13/14"
"05/10/13","Ergotelis","Platanias",3,1,"H","13/14"
"05/10/13","Asteras Tripolis","Atromitos",2,2,"D","13/14"
"30/09/13","Platanias","Panthrakikos",1,1,"D","13/14"
"30/09/13","Kallonis","Atromitos",0,1,"A","13/14"
"29/09/13","Panathinaikos","Asteras Tripolis",2,1,"H","13/14"
"29/09/13","OFI","PAOK",1,1,"D","13/14"
"29/09/13","Giannina","Xanthi",2,1,"H","13/14"
"29/09/13","Aris","Panetolikos",0,0,"D","13/14"
"29/09/13","Apollon","Levadeiakos",4,2,"H","13/14"
"28/09/13","Veria","Ergotelis",0,1,"A","13/14"
"28/09/13","Panionios","Olympiakos",0,2,"A","13/14"
"23/09/13","Xanthi","Aris",2,0,"H","13/14"
"22/09/13","PAOK","Platanias",1,0,"H","13/14"
"22/09/13","Panthrakikos","Veria",1,0,"H","13/14"
"22/09/13","Panetolikos","Olympiakos",0,0,"D","13/14"
"22/09/13","Levadeiakos","Giannina",1,0,"H","13/14"
"22/09/13","Ergotelis","Panionios",1,1,"D","13/14"
"21/09/13","Panathinaikos","OFI",1,0,"H","13/14"
"21/09/13","Atromitos","Apollon",2,0,"H","13/14"
"21/09/13","Asteras Tripolis","Kallonis",2,0,"H","13/14"
"16/09/13","Giannina","Atromitos",1,0,"H","13/14"
"15/09/13","Platanias","Panathinaikos",1,1,"D","13/14"
"15/09/13","Panionios","Panthrakikos",1,1,"D","13/14"
"15/09/13","OFI","Asteras Tripolis",1,1,"D","13/14"
"15/09/13","Aris","Levadeiakos",1,1,"D","13/14"
"15/09/13","Apollon","Kallonis",1,3,"A","13/14"
"14/09/13","Veria","PAOK",1,2,"A","13/14"
"14/09/13","Panetolikos","Ergotelis",0,0,"D","13/14"
"14/09/13","Olympiakos","Xanthi",4,0,"H","13/14"
"02/09/13","OFI","Platanias",0,0,"D","13/14"
"02/09/13","Atromitos","Aris",2,0,"H","13/14"
"01/09/13","PAOK","Panionios",4,1,"H","13/14"
"01/09/13","Panthrakikos","Panetolikos",2,1,"H","13/14"
"01/09/13","Levadeiakos","Olympiakos",0,5,"A","13/14"
"01/09/13","Asteras Tripolis","Apollon",2,0,"H","13/14"
"31/08/13","Xanthi","Ergotelis",0,0,"D","13/14"
"31/08/13","Panathinaikos","Veria",1,1,"D","13/14"
"31/08/13","Kallonis","Giannina",1,0,"H","13/14"
"26/08/13","Ergotelis","Levadeiakos",2,0,"H","13/14"
"25/08/13","Xanthi","Panthrakikos",1,0,"H","13/14"
"25/08/13","Platanias","Asteras Tripolis",1,1,"D","13/14"
"25/08/13","Olympiakos","Atromitos",2,1,"H","13/14"
"25/08/13","Giannina","Apollon",2,0,"H","13/14"
"25/08/13","Aris","Kallonis",0,2,"A","13/14"
"24/08/13","Veria","OFI",2,0,"H","13/14"
"24/08/13","Panionios","Panathinaikos",3,0,"H","13/14"
"24/08/13","Panetolikos","PAOK",2,0,"H","13/14"
"19/08/13","Kallonis","Olympiakos",0,1,"A","13/14"
"18/08/13","Panathinaikos","Panetolikos",2,0,"H","13/14"
"18/08/13","OFI","Panionios",0,0,"D","13/14"
"18/08/13","Levadeiakos","Panthrakikos",2,2,"D","13/14"
"18/08/13","Asteras Tripolis","Giannina",3,3,"D","13/14"
"18/08/13","Apollon","Aris",2,1,"H","13/14"
"17/08/13","Platanias","Veria",2,2,"D","13/14"
"17/08/13","PAOK","Xanthi",3,0,"H","13/14"
"17/08/13","Atromitos","Ergotelis",2,2,"D","13/14"
"10/05/15","Platanias","Olympiakos",1,1,"D","14/15"
"10/05/15","Panthrakikos","Xanthi",2,0,"H","14/15"
"10/05/15","Panionios","PAOK",0,0,"D","14/15"
"10/05/15","Panetolikos","Veria",2,0,"H","14/15"
"10/05/15","Panathinaikos","Giannina",3,1,"H","14/15"
"10/05/15","Kallonis","Atromitos",1,1,"D","14/15"
"10/05/15","Ergotelis","Levadeiakos",0,2,"A","14/15"
"10/05/15","Asteras Tripolis","Kerkyra",2,0,"H","14/15"
"03/05/15","Xanthi","Asteras Tripolis",0,0,"D","14/15"
"03/05/15","Veria","Panthrakikos",0,1,"A","14/15"
"03/05/15","PAOK","Levadeiakos",1,0,"H","14/15"
"03/05/15","Olympiakos","Kallonis",5,0,"H","14/15"
"03/05/15","Kerkyra","Panathinaikos",1,1,"D","14/15"
"03/05/15","Giannina","Ergotelis",0,0,"D","14/15"
"03/05/15","Atromitos","Panionios",3,1,"H","14/15"
"02/05/15","Panetolikos","Niki Volos",3,0,"H","14/15"
"02/05/15","OFI","Platanias",0,3,"A","14/15"
"27/04/15","Ergotelis","Kerkyra",1,2,"A","14/15"
"26/04/15","Platanias","Panetolikos",2,0,"H","14/15"
"26/04/15","PAOK","Giannina",1,1,"D","14/15"
"26/04/15","Panionios","Olympiakos",2,2,"D","14/15"
"26/04/15","Niki Volos","Veria",0,3,"A","14/15"
"26/04/15","Levadeiakos","Atromitos",2,1,"H","14/15"
"26/04/15","Asteras Tripolis","Panthrakikos",2,1,"H","14/15"
"25/04/15","Panathinaikos","Xanthi",2,0,"H","14/15"
"25/04/15","Kallonis","OFI",3,0,"H","14/15"
"20/04/15","Veria","Asteras Tripolis",4,0,"H","14/15"
"19/04/15","Panthrakikos","Panathinaikos",2,1,"H","14/15"
"19/04/15","Olympiakos","Levadeiakos",4,0,"H","14/15"
"19/04/15","OFI","Panionios",0,3,"A","14/15"
"19/04/15","Atromitos","Giannina",1,1,"D","14/15"
"18/04/15","Xanthi","Ergotelis",0,1,"A","14/15"
"18/04/15","Panetolikos","Kallonis",2,0,"H","14/15"
"18/04/15","Kerkyra","PAOK",0,1,"A","14/15"
"15/04/15","Panthrakikos","Olympiakos",1,3,"A","14/15"
"15/04/15","Atromitos","OFI",3,0,"H","14/15"
"10/04/15","Niki Volos","Platanias",0,3,"A","14/15"
"06/04/15","Atromitos","Kerkyra",2,1,"H","14/15"
"05/04/15","PAOK","Xanthi",2,1,"H","14/15"
"05/04/15","Panionios","Panetolikos",3,0,"H","14/15"
"05/04/15","Levadeiakos","OFI",3,0,"H","14/15"
"05/04/15","Kallonis","Niki Volos",3,0,"H","14/15"
"05/04/15","Giannina","Olympiakos",3,1,"H","14/15"
"05/04/15","Ergotelis","Panthrakikos",2,1,"H","14/15"
"04/04/15","Platanias","Veria",1,0,"H","14/15"
"04/04/15","Panathinaikos","Asteras Tripolis",2,2,"D","14/15"
"23/03/15","Platanias","Kallonis",1,0,"H","14/15"
"22/03/15","Xanthi","Atromitos",1,0,"H","14/15"
"22/03/15","Veria","Panathinaikos",1,0,"H","14/15"
"22/03/15","Olympiakos","Kerkyra",3,0,"H","14/15"
"22/03/15","Asteras Tripolis","Ergotelis",2,1,"H","14/15"
"21/03/15","Panthrakikos","PAOK",3,1,"H","14/15"
"21/03/15","Panetolikos","Levadeiakos",0,1,"A","14/15"
"21/03/15","OFI","Giannina",0,3,"A","14/15"
"21/03/15","Niki Volos","Panionios",0,3,"A","14/15"
"19/03/15","Olympiakos","Asteras Tripolis",2,0,"H","14/15"
"18/03/15","Xanthi","Panetolikos",3,0,"H","14/15"
"18/03/15","PAOK","Ergotelis",1,0,"H","14/15"
"18/03/15","Panionios","Veria",4,2,"H","14/15"
"18/03/15","OFI","Panthrakikos",0,1,"A","14/15"
"18/03/15","Levadeiakos","Kallonis",3,0,"H","14/15"
"18/03/15","Kerkyra","Niki Volos",3,0,"H","14/15"
"18/03/15","Giannina","Platanias",1,0,"H","14/15"
"18/03/15","Atromitos","Panathinaikos",2,0,"H","14/15"
"15/03/15","Panionios","Platanias",0,0,"D","14/15"
"15/03/15","Olympiakos","Xanthi",2,0,"H","14/15"
"15/03/15","Levadeiakos","Niki Volos",3,0,"H","14/15"
"15/03/15","Kerkyra","OFI",4,1,"H","14/15"
"15/03/15","Kallonis","Veria",4,1,"H","14/15"
"15/03/15","Giannina","Panetolikos",0,0,"D","14/15"
"14/03/15","PAOK","Asteras Tripolis",0,0,"D","14/15"
"14/03/15","Ergotelis","Panathinaikos",0,2,"A","14/15"
"14/03/15","Atromitos","Panthrakikos",2,0,"H","14/15"
"09/03/15","Platanias","Levadeiakos",1,3,"A","14/15"
"08/03/15","Panetolikos","Kerkyra",0,1,"A","14/15"
"08/03/15","Panathinaikos","PAOK",4,3,"H","14/15"
"08/03/15","OFI","Xanthi",0,1,"A","14/15"
"08/03/15","Niki Volos","Giannina",0,3,"A","14/15"
"08/03/15","Kallonis","Panionios",1,0,"H","14/15"
"07/03/15","Veria","Ergotelis",0,1,"A","14/15"
"07/03/15","Asteras Tripolis","Atromitos",1,0,"H","14/15"
"23/02/15","Ergotelis","Atromitos",1,2,"A","14/15"
"22/02/15","Platanias","Kerkyra",1,1,"D","14/15"
"22/02/15","Panionios","Levadeiakos",1,0,"H","14/15"
"22/02/15","Panathinaikos","Olympiakos",2,1,"H","14/15"
"22/02/15","Asteras Tripolis","OFI",6,1,"H","14/15"
"21/02/15","Veria","PAOK",1,3,"A","14/15"
"21/02/15","Panthrakikos","Panetolikos",0,0,"D","14/15"
"21/02/15","Niki Volos","Xanthi",0,3,"A","14/15"
"21/02/15","Kallonis","Giannina",1,0,"H","14/15"
"18/02/15","Ergotelis","Panionios",2,2,"D","14/15"
"16/02/15","Xanthi","Platanias",0,0,"D","14/15"
"15/02/15","OFI","Panathinaikos",2,3,"A","14/15"
"15/02/15","Levadeiakos","Veria",0,2,"A","14/15"
"15/02/15","Kerkyra","Kallonis",2,0,"H","14/15"
"15/02/15","Atromitos","PAOK",4,0,"H","14/15"
"14/02/15","Panthrakikos","Niki Volos",3,0,"H","14/15"
"14/02/15","Panetolikos","Asteras Tripolis",2,0,"H","14/15"
"14/02/15","Olympiakos","Ergotelis",3,0,"H","14/15"
"14/02/15","Giannina","Panionios",1,3,"A","14/15"
"09/02/15","Kallonis","Xanthi",2,2,"D","14/15"
"08/02/15","Platanias","Panthrakikos",2,0,"H","14/15"
"08/02/15","PAOK","Olympiakos",0,0,"D","14/15"
"08/02/15","Panionios","Kerkyra",0,0,"D","14/15"
"08/02/15","Panathinaikos","Panetolikos",1,0,"H","14/15"
"08/02/15","Asteras Tripolis","Niki Volos",3,0,"H","14/15"
"07/02/15","Veria","Atromitos",1,1,"D","14/15"
"07/02/15","Levadeiakos","Giannina",1,2,"A","14/15"
"07/02/15","Ergotelis","OFI",3,2,"H","14/15"
"05/02/15","Panthrakikos","Kallonis",3,2,"H","14/15"
"05/02/15","Niki Volos","Panathinaikos",0,3,"A","14/15"
"04/02/15","Xanthi","Panionios",1,1,"D","14/15"
"04/02/15","Panetolikos","Ergotelis",4,0,"H","14/15"
"04/02/15","Olympiakos","Atromitos",2,1,"H","14/15"
"04/02/15","OFI","PAOK",3,1,"H","14/15"
"04/02/15","Kerkyra","Levadeiakos",0,0,"D","14/15"
"04/02/15","Giannina","Veria",4,1,"H","14/15"
"04/02/15","Asteras Tripolis","Platanias",1,0,"H","14/15"
"01/02/15","Veria","Olympiakos",0,2,"A","14/15"
"01/02/15","Panathinaikos","Platanias",3,0,"H","14/15"
"01/02/15","Levadeiakos","Xanthi",1,2,"A","14/15"
"01/02/15","Giannina","Kerkyra",2,1,"H","14/15"
"01/02/15","Ergotelis","Niki Volos",3,0,"H","14/15"
"31/01/15","PAOK","Panetolikos",1,2,"A","14/15"
"31/01/15","Panionios","Panthrakikos",2,1,"H","14/15"
"31/01/15","Kallonis","Asteras Tripolis",1,0,"H","14/15"
"26/01/15","Platanias","Ergotelis",1,2,"A","14/15"
"26/01/15","Panetolikos","Atromitos",1,1,"D","14/15"
"24/01/15","Xanthi","Giannina",1,1,"D","14/15"
"24/01/15","Panthrakikos","Levadeiakos",1,0,"H","14/15"
"24/01/15","Panathinaikos","Kallonis",1,0,"H","14/15"
"24/01/15","OFI","Olympiakos",0,3,"A","14/15"
"24/01/15","Niki Volos","PAOK",0,3,"A","14/15"
