"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"07/02/16","Modena","Cesena",0,0,"D","15/16"
"06/02/16","Vicenza","Virtus Lanciano",0,2,"A","15/16"
"06/02/16","Salernitana","Pescara",2,2,"D","15/16"
"06/02/16","Pro Vercelli","Brescia",2,1,"H","15/16"
"06/02/16","Perugia","Spezia",0,0,"D","15/16"
"06/02/16","Novara","Avellino",4,1,"H","15/16"
"06/02/16","Livorno","Ternana",1,0,"H","15/16"
"06/02/16","Cagliari","Virtus Entella",1,0,"H","15/16"
"06/02/16","Ascoli","Latina",0,0,"D","15/16"
"05/02/16","Bari","Crotone",2,3,"A","15/16"
"01/02/16","Spezia","Salernitana",3,1,"H","15/16"
"31/01/16","Virtus Entella","Novara",1,0,"H","15/16"
"30/01/16","Virtus Lanciano","Trapani",0,3,"A","15/16"
"30/01/16","Ternana","Modena",2,1,"H","15/16"
"30/01/16","Pescara","Bari",3,1,"H","15/16"
"30/01/16","Latina","Pro Vercelli",1,0,"H","15/16"
"30/01/16","Crotone","Perugia",1,2,"A","15/16"
"30/01/16","Como","Vicenza",1,1,"D","15/16"
"30/01/16","Cesena","Ascoli",3,0,"H","15/16"
"30/01/16","Brescia","Livorno",1,3,"A","15/16"
"29/01/16","Avellino","Cagliari",1,2,"A","15/16"
"25/01/16","Livorno","Como",1,1,"D","15/16"
"24/01/16","Perugia","Pescara",0,4,"A","15/16"
"23/01/16","Trapani","Latina",1,2,"A","15/16"
"23/01/16","Pro Vercelli","Spezia",0,1,"A","15/16"
"23/01/16","Novara","Crotone",0,1,"A","15/16"
"23/01/16","Modena","Avellino",1,1,"D","15/16"
"23/01/16","Cesena","Virtus Entella",2,0,"H","15/16"
"23/01/16","Cagliari","Ternana",1,0,"H","15/16"
"23/01/16","Bari","Vicenza",2,1,"H","15/16"
"23/01/16","Ascoli","Virtus Lanciano",1,0,"H","15/16"
"22/01/16","Salernitana","Brescia",3,0,"H","15/16"
"19/01/16","Perugia","Vicenza",0,1,"A","15/16"
"18/01/16","Virtus Entella","Ascoli",4,0,"H","15/16"
"18/01/16","Crotone","Cagliari",3,1,"H","15/16"
"17/01/16","Brescia","Cesena",2,1,"H","15/16"
"16/01/16","Virtus Lanciano","Pro Vercelli",1,0,"H","15/16"
"16/01/16","Vicenza","Modena",2,1,"H","15/16"
"16/01/16","Ternana","Trapani",1,0,"H","15/16"
"16/01/16","Pescara","Livorno",2,1,"H","15/16"
"16/01/16","Latina","Novara",1,0,"H","15/16"
"16/01/16","Como","Perugia",1,0,"H","15/16"
"16/01/16","Avellino","Salernitana",1,0,"H","15/16"
"15/01/16","Spezia","Bari",0,0,"D","15/16"
"27/12/15","Virtus Lanciano","Livorno",2,1,"H","15/16"
"27/12/15","Virtus Entella","Crotone",1,2,"A","15/16"
"27/12/15","Trapani","Bari",1,0,"H","15/16"
"27/12/15","Modena","Novara",3,0,"H","15/16"
"27/12/15","Latina","Pescara",0,1,"A","15/16"
"27/12/15","Como","Salernitana",2,1,"H","15/16"
"27/12/15","Cesena","Avellino",1,2,"A","15/16"
"27/12/15","Cagliari","Pro Vercelli",3,0,"H","15/16"
"27/12/15","Brescia","Ternana",0,0,"D","15/16"
"27/12/15","Ascoli","Spezia",3,0,"H","15/16"
"24/12/15","Salernitana","Cagliari",0,1,"A","15/16"
"23/12/15","Vicenza","Latina",1,1,"D","15/16"
"23/12/15","Ternana","Virtus Lanciano",1,1,"D","15/16"
"23/12/15","Spezia","Como",1,1,"D","15/16"
"23/12/15","Pro Vercelli","Perugia",0,1,"A","15/16"
"23/12/15","Pescara","Modena",1,0,"H","15/16"
"23/12/15","Novara","Cesena",0,0,"D","15/16"
"23/12/15","Livorno","Ascoli",1,3,"A","15/16"
"23/12/15","Crotone","Trapani",0,0,"D","15/16"
"23/12/15","Bari","Brescia",1,2,"A","15/16"
"22/12/15","Avellino","Virtus Entella",2,0,"H","15/16"
"19/12/15","Virtus Lanciano","Pescara",1,2,"A","15/16"
"19/12/15","Virtus Entella","Vicenza",4,1,"H","15/16"
"19/12/15","Trapani","Pro Vercelli",1,1,"D","15/16"
"19/12/15","Latina","Crotone",2,2,"D","15/16"
"19/12/15","Como","Avellino",0,1,"A","15/16"
"19/12/15","Cesena","Ternana",4,0,"H","15/16"
"19/12/15","Cagliari","Bari",2,1,"H","15/16"
"19/12/15","Brescia","Spezia",1,1,"D","15/16"
"19/12/15","Ascoli","Novara",1,3,"A","15/16"
"18/12/15","Perugia","Livorno",4,1,"H","15/16"
"18/12/15","Modena","Salernitana",2,0,"H","15/16"
"14/12/15","Novara","Trapani",4,1,"H","15/16"
"13/12/15","Crotone","Modena",1,0,"H","15/16"
"13/12/15","Bari","Perugia",1,0,"H","15/16"
"12/12/15","Vicenza","Brescia",1,2,"A","15/16"
"12/12/15","Ternana","Como",4,0,"H","15/16"
"12/12/15","Spezia","Latina",2,1,"H","15/16"
"12/12/15","Salernitana","Ascoli",2,0,"H","15/16"
"12/12/15","Pro Vercelli","Cesena",2,0,"H","15/16"
"12/12/15","Pescara","Virtus Entella",2,0,"H","15/16"
"12/12/15","Livorno","Cagliari",1,1,"D","15/16"
"12/12/15","Avellino","Virtus Lanciano",3,2,"H","15/16"
"09/12/15","Virtus Lanciano","Cagliari",1,3,"A","15/16"
"09/12/15","Spezia","Vicenza",1,0,"H","15/16"
"09/12/15","Livorno","Salernitana",0,0,"D","15/16"
"09/12/15","Como","Crotone",0,1,"A","15/16"
"08/12/15","Virtus Entella","Latina",1,0,"H","15/16"
"08/12/15","Perugia","Novara",1,4,"A","15/16"
"08/12/15","Modena","Bari",2,1,"H","15/16"
"08/12/15","Cesena","Trapani",0,0,"D","15/16"
"08/12/15","Brescia","Pescara",2,0,"H","15/16"
"08/12/15","Avellino","Pro Vercelli",1,0,"H","15/16"
"08/12/15","Ascoli","Ternana",1,0,"H","15/16"
"06/12/15","Vicenza","Salernitana",0,0,"D","15/16"
"06/12/15","Cagliari","Como",1,1,"D","15/16"
"05/12/15","Trapani","Avellino",2,1,"H","15/16"
"05/12/15","Pro Vercelli","Ternana",1,2,"A","15/16"
"05/12/15","Pescara","Spezia",2,2,"D","15/16"
"05/12/15","Novara","Virtus Lanciano",4,1,"H","15/16"
"05/12/15","Latina","Livorno",3,1,"H","15/16"
"05/12/15","Crotone","Cesena",2,0,"H","15/16"
"05/12/15","Bari","Ascoli",3,0,"H","15/16"
"04/12/15","Virtus Entella","Brescia",0,0,"D","15/16"
"04/12/15","Perugia","Modena",1,0,"H","15/16"
"29/11/15","Ascoli","Trapani",0,0,"D","15/16"
"28/11/15","Virtus Lanciano","Latina",2,1,"H","15/16"
"28/11/15","Ternana","Vicenza",2,0,"H","15/16"
"28/11/15","Modena","Virtus Entella",0,1,"A","15/16"
"28/11/15","Livorno","Novara",0,1,"A","15/16"
"28/11/15","Como","Bari",1,1,"D","15/16"
"28/11/15","Brescia","Cagliari",4,0,"H","15/16"
"28/11/15","Avellino","Perugia",1,2,"A","15/16"
"27/11/15","Spezia","Crotone",0,1,"A","15/16"
"27/11/15","Salernitana","Pro Vercelli",1,2,"A","15/16"
"27/11/15","Cesena","Pescara",1,0,"H","15/16"
"23/11/15","Cagliari","Ascoli",3,0,"H","15/16"
"22/11/15","Bari","Livorno",1,0,"H","15/16"
"21/11/15","Virtus Entella","Virtus Lanciano",1,1,"D","15/16"
"21/11/15","Vicenza","Cesena",1,1,"D","15/16"
"21/11/15","Trapani","Modena",2,1,"H","15/16"
"21/11/15","Pro Vercelli","Como",2,0,"H","15/16"
"21/11/15","Perugia","Brescia",4,0,"H","15/16"
"21/11/15","Novara","Spezia",1,0,"H","15/16"
"21/11/15","Latina","Salernitana",2,2,"D","15/16"
"21/11/15","Crotone","Ternana",3,0,"H","15/16"
"20/11/15","Pescara","Avellino",3,2,"H","15/16"
"15/11/15","Virtus Lanciano","Crotone",1,1,"D","15/16"
"15/11/15","Ternana","Virtus Entella",1,2,"A","15/16"
"15/11/15","Spezia","Cagliari",0,3,"A","15/16"
"15/11/15","Salernitana","Novara",1,0,"H","15/16"
"15/11/15","Como","Pescara",0,2,"A","15/16"
"15/11/15","Cesena","Bari",0,2,"A","15/16"
"15/11/15","Brescia","Trapani",3,0,"H","15/16"
"15/11/15","Avellino","Latina",3,1,"H","15/16"
"15/11/15","Ascoli","Perugia",1,0,"H","15/16"
"14/11/15","Modena","Pro Vercelli",1,0,"H","15/16"
"14/11/15","Livorno","Vicenza",2,2,"D","15/16"
"09/11/15","Crotone","Avellino",3,1,"H","15/16"
"08/11/15","Perugia","Virtus Lanciano",2,0,"H","15/16"
"07/11/15","Virtus Entella","Como",2,2,"D","15/16"
"07/11/15","Vicenza","Ascoli",3,0,"H","15/16"
"07/11/15","Trapani","Spezia",5,1,"H","15/16"
"07/11/15","Pro Vercelli","Livorno",1,0,"H","15/16"
"07/11/15","Pescara","Ternana",1,2,"A","15/16"
"07/11/15","Novara","Brescia",4,0,"H","15/16"
"07/11/15","Latina","Cesena",1,0,"H","15/16"
"07/11/15","Cagliari","Modena",2,1,"H","15/16"
"06/11/15","Bari","Salernitana",2,1,"H","15/16"
"03/11/15","Novara","Pescara",1,0,"H","15/16"
"02/11/15","Cagliari","Vicenza",2,0,"H","15/16"
"01/11/15","Spezia","Virtus Entella",0,0,"D","15/16"
"31/10/15","Ternana","Avellino",0,3,"A","15/16"
"31/10/15","Salernitana","Perugia",1,1,"D","15/16"
"31/10/15","Pescara","Crotone",4,1,"H","15/16"
"31/10/15","Livorno","Trapani",2,0,"H","15/16"
"31/10/15","Como","Modena",1,1,"D","15/16"
"31/10/15","Cesena","Virtus Lanciano",2,0,"H","15/16"
"31/10/15","Brescia","Latina",1,0,"H","15/16"
"31/10/15","Bari","Novara",1,1,"D","15/16"
"31/10/15","Ascoli","Pro Vercelli",0,1,"A","15/16"
"27/10/15","Virtus Lanciano","Salernitana",2,2,"D","15/16"
"27/10/15","Virtus Entella","Livorno",0,0,"D","15/16"
"27/10/15","Trapani","Vicenza",1,2,"A","15/16"
"27/10/15","Pro Vercelli","Bari",0,1,"A","15/16"
"27/10/15","Perugia","Cagliari",0,0,"D","15/16"
"27/10/15","Modena","Spezia",1,1,"D","15/16"
"27/10/15","Latina","Ternana",1,2,"A","15/16"
"27/10/15","Crotone","Brescia",1,1,"D","15/16"
"27/10/15","Cesena","Como",3,1,"H","15/16"
"27/10/15","Avellino","Ascoli",3,0,"H","15/16"
"24/10/15","Ternana","Perugia",0,1,"A","15/16"
"24/10/15","Spezia","Avellino",1,1,"D","15/16"
"24/10/15","Salernitana","Cesena",1,1,"D","15/16"
"24/10/15","Livorno","Modena",2,0,"H","15/16"
"24/10/15","Como","Latina",1,1,"D","15/16"
"24/10/15","Cagliari","Trapani",4,1,"H","15/16"
"24/10/15","Brescia","Virtus Lanciano",2,1,"H","15/16"
"24/10/15","Bari","Virtus Entella",0,0,"D","15/16"
"24/10/15","Ascoli","Crotone",0,1,"A","15/16"
"23/10/15","Vicenza","Novara",0,2,"A","15/16"
"23/10/15","Pescara","Pro Vercelli",1,0,"H","15/16"
"19/10/15","Cesena","Spezia",5,1,"H","15/16"
"18/10/15","Latina","Perugia",2,1,"H","15/16"
"17/10/15","Virtus Lanciano","Como",1,0,"H","15/16"
"17/10/15","Virtus Entella","Salernitana",1,0,"H","15/16"
"17/10/15","Trapani","Pescara",0,3,"A","15/16"
"17/10/15","Ternana","Bari",3,0,"H","15/16"
"17/10/15","Pro Vercelli","Vicenza",2,1,"H","15/16"
"17/10/15","Novara","Cagliari",1,0,"H","15/16"
"17/10/15","Modena","Ascoli",2,1,"H","15/16"
"17/10/15","Crotone","Livorno",3,0,"H","15/16"
"16/10/15","Avellino","Brescia",3,3,"D","15/16"
"11/10/15","Spezia","Ternana",1,0,"H","15/16"
"11/10/15","Salernitana","Trapani",0,1,"A","15/16"
"11/10/15","Perugia","Virtus Entella",0,0,"D","15/16"
"11/10/15","Modena","Latina",0,2,"A","15/16"
"11/10/15","Livorno","Avellino",1,1,"D","15/16"
"11/10/15","Como","Brescia",1,3,"A","15/16"
"11/10/15","Cagliari","Cesena",3,1,"H","15/16"
"11/10/15","Bari","Virtus Lanciano",1,0,"H","15/16"
"11/10/15","Ascoli","Pescara",3,1,"H","15/16"
"10/10/15","Vicenza","Crotone",0,0,"D","15/16"
"10/10/15","Pro Vercelli","Novara",0,1,"A","15/16"
"05/10/15","Trapani","Perugia",0,0,"D","15/16"
"03/10/15","Virtus Lanciano","Spezia",0,0,"D","15/16"
"03/10/15","Virtus Entella","Pro Vercelli",1,0,"H","15/16"
"03/10/15","Ternana","Novara",2,0,"H","15/16"
"03/10/15","Pescara","Cagliari",1,0,"H","15/16"
"03/10/15","Latina","Bari",1,2,"A","15/16"
"03/10/15","Como","Ascoli",0,4,"A","15/16"
"03/10/15","Cesena","Livorno",1,0,"H","15/16"
"03/10/15","Brescia","Modena",2,2,"D","15/16"
"03/10/15","Avellino","Vicenza",1,4,"A","15/16"
"02/10/15","Crotone","Salernitana",4,0,"H","15/16"
"28/09/15","Novara","Como",0,2,"A","15/16"
"27/09/15","Bari","Avellino",2,1,"H","15/16"
"26/09/15","Vicenza","Pescara",2,2,"D","15/16"
"26/09/15","Trapani","Virtus Entella",4,2,"H","15/16"
"26/09/15","Salernitana","Ternana",2,1,"H","15/16"
"26/09/15","Pro Vercelli","Crotone",0,2,"A","15/16"
"26/09/15","Perugia","Cesena",0,0,"D","15/16"
"26/09/15","Modena","Virtus Lanciano",1,0,"H","15/16"
"26/09/15","Livorno","Spezia",1,2,"A","15/16"
"26/09/15","Cagliari","Latina",3,2,"H","15/16"
"26/09/15","Ascoli","Brescia",0,0,"D","15/16"
"22/09/15","Virtus Lanciano","Vicenza",0,0,"D","15/16"
"22/09/15","Virtus Entella","Cagliari",1,3,"A","15/16"
"22/09/15","Spezia","Perugia",1,0,"H","15/16"
"22/09/15","Pescara","Salernitana",1,1,"D","15/16"
"22/09/15","Latina","Ascoli",1,0,"H","15/16"
"22/09/15","Crotone","Bari",4,1,"H","15/16"
"22/09/15","Como","Trapani",0,0,"D","15/16"
"22/09/15","Cesena","Modena",2,0,"H","15/16"
"22/09/15","Brescia","Pro Vercelli",2,0,"H","15/16"
"22/09/15","Avellino","Novara",0,0,"D","15/16"
"21/09/15","Ternana","Livorno",2,3,"A","15/16"
"19/09/15","Vicenza","Como",3,3,"D","15/16"
"19/09/15","Trapani","Virtus Lanciano",1,1,"D","15/16"
"19/09/15","Salernitana","Spezia",0,2,"A","15/16"
"19/09/15","Pro Vercelli","Latina",1,1,"D","15/16"
"19/09/15","Perugia","Crotone",0,0,"D","15/16"
"19/09/15","Novara","Virtus Entella",1,0,"H","15/16"
"19/09/15","Cagliari","Avellino",2,1,"H","15/16"
"19/09/15","Bari","Pescara",0,0,"D","15/16"
"19/09/15","Ascoli","Cesena",1,3,"A","15/16"
"18/09/15","Modena","Ternana",1,0,"H","15/16"
"18/09/15","Livorno","Brescia",3,1,"H","15/16"
"15/09/15","Ascoli","Virtus Entella",1,0,"H","15/16"
"14/09/15","Latina","Trapani",1,1,"D","15/16"
"13/09/15","Spezia","Pro Vercelli",1,1,"D","15/16"
"12/09/15","Virtus Lanciano","Ascoli",2,0,"H","15/16"
"12/09/15","Virtus Entella","Cesena",2,1,"H","15/16"
"12/09/15","Vicenza","Bari",0,0,"D","15/16"
"12/09/15","Ternana","Cagliari",1,1,"D","15/16"
"12/09/15","Crotone","Novara",2,1,"H","15/16"
"12/09/15","Como","Livorno",1,2,"A","15/16"
"12/09/15","Brescia","Salernitana",2,2,"D","15/16"
"12/09/15","Avellino","Modena",2,0,"H","15/16"
"11/09/15","Pescara","Perugia",2,1,"H","15/16"
"07/09/15","Cagliari","Crotone",4,0,"H","15/16"
"06/09/15","Trapani","Ternana",3,0,"H","15/16"
"06/09/15","Salernitana","Avellino",3,1,"H","15/16"
"06/09/15","Pro Vercelli","Virtus Lanciano",2,1,"H","15/16"
"06/09/15","Perugia","Como",2,0,"H","15/16"
"06/09/15","Novara","Latina",1,1,"D","15/16"
"06/09/15","Modena","Vicenza",0,1,"A","15/16"
"06/09/15","Livorno","Pescara",4,0,"H","15/16"
"06/09/15","Bari","Spezia",4,3,"H","15/16"
"05/09/15","Cesena","Brescia",2,0,"H","15/16"
"26/08/16","Spezia","Salernitana",1,1,"D","16/17"
"27/08/16","Avellino","Brescia",1,1,"D","16/17"
"27/08/16","Bari","Cittadella",1,2,"A","16/17"
"27/08/16","Benevento","Spal",2,0,"H","16/17"
"27/08/16","Frosinone","Virtus Entella",2,0,"H","16/17"
"27/08/16","Pro Vercelli","Ascoli",1,1,"D","16/17"
"27/08/16","Verona","Latina",4,1,"H","16/17"
"27/08/16","Vicenza","Carpi",0,2,"A","16/17"
"28/08/16","Novara","Trapani",2,2,"D","16/17"
"29/08/16","Cesena","Perugia",1,1,"D","16/17"
"03/09/16","Brescia","Frosinone",2,0,"H","16/17"
"03/09/16","Perugia","Bari",0,1,"A","16/17"
"04/09/16","Carpi","Benevento",1,1,"D","16/17"
"04/09/16","Cittadella","Ternana",2,0,"H","16/17"
"04/09/16","Latina","Spezia",0,0,"D","16/17"
"04/09/16","Pisa","Novara",1,0,"H","16/17"
"04/09/16","Salernitana","Verona",1,1,"D","16/17"
"04/09/16","Spal","Vicenza",3,0,"H","16/17"
"04/09/16","Trapani","Pro Vercelli",1,1,"D","16/17"
"04/09/16","Virtus Entella","Avellino",2,0,"H","16/17"
"07/09/16","Ternana","Pisa",1,0,"H","16/17"
"09/09/16","Cesena","Carpi",1,0,"H","16/17"
"10/09/16","Ascoli","Spal",1,1,"D","16/17"
"10/09/16","Avellino","Trapani",0,0,"D","16/17"
"10/09/16","Benevento","Verona",2,0,"H","16/17"
"10/09/16","Brescia","Perugia",1,1,"D","16/17"
"10/09/16","Frosinone","Latina",2,1,"H","16/17"
"10/09/16","Novara","Salernitana",1,0,"H","16/17"
"10/09/16","Pro Vercelli","Cittadella",1,5,"A","16/17"
"10/09/16","Vicenza","Bari",0,0,"D","16/17"
"11/09/16","Ternana","Spezia",1,1,"D","16/17"
"12/09/16","Virtus Entella","Pisa",0,0,"D","16/17"
"16/09/16","Bari","Cesena",2,1,"H","16/17"
"16/09/16","Carpi","Frosinone",0,0,"D","16/17"
"16/09/16","Salernitana","Vicenza",2,3,"A","16/17"
"17/09/16","Cittadella","Novara",3,1,"H","16/17"
"17/09/16","Latina","Benevento",1,1,"D","16/17"
"17/09/16","Perugia","Ternana",1,1,"D","16/17"
"17/09/16","Pisa","Brescia",1,0,"H","16/17"
"17/09/16","Spal","Virtus Entella",2,2,"D","16/17"
"17/09/16","Spezia","Pro Vercelli",2,1,"H","16/17"
"17/09/16","Trapani","Ascoli",1,1,"D","16/17"
"17/09/16","Verona","Avellino",3,1,"H","16/17"
"19/09/16","Cesena","Salernitana",0,0,"D","16/17"
"20/09/16","Ascoli","Vicenza",2,0,"H","16/17"
"20/09/16","Avellino","Cittadella",0,1,"A","16/17"
"20/09/16","Benevento","Pro Vercelli",1,1,"D","16/17"
"20/09/16","Brescia","Carpi",2,2,"D","16/17"
"20/09/16","Frosinone","Pisa",0,0,"D","16/17"
"20/09/16","Novara","Latina",2,2,"D","16/17"
"20/09/16","Spal","Verona",1,3,"A","16/17"
"20/09/16","Ternana","Bari",0,0,"D","16/17"
"20/09/16","Trapani","Spezia",0,0,"D","16/17"
"20/09/16","Virtus Entella","Perugia",2,1,"H","16/17"
"24/09/16","Bari","Benevento",0,4,"A","16/17"
"24/09/16","Carpi","Virtus Entella",2,1,"H","16/17"
"24/09/16","Cittadella","Brescia",0,3,"A","16/17"
"24/09/16","Latina","Ternana",1,1,"D","16/17"
"24/09/16","Pisa","Ascoli",2,1,"H","16/17"
"24/09/16","Pro Vercelli","Cesena",1,0,"H","16/17"
"24/09/16","Salernitana","Trapani",2,0,"H","16/17"
"24/09/16","Spezia","Novara",1,0,"H","16/17"
"24/09/16","Vicenza","Avellino",0,0,"D","16/17"
"25/09/16","Verona","Frosinone",2,0,"H","16/17"
"26/09/16","Perugia","Spal",1,0,"H","16/17"
"27/09/16","Ascoli","Cesena",0,0,"D","16/17"
"30/09/16","Brescia","Bari",1,1,"D","16/17"
"01/10/16","Avellino","Pro Vercelli",3,2,"H","16/17"
"01/10/16","Benevento","Novara",1,0,"H","16/17"
"01/10/16","Frosinone","Perugia",1,2,"A","16/17"
"01/10/16","Spal","Salernitana",3,2,"H","16/17"
"01/10/16","Ternana","Verona",0,3,"A","16/17"
"01/10/16","Trapani","Cittadella",0,2,"A","16/17"
"01/10/16","Virtus Entella","Vicenza",4,1,"H","16/17"
"02/10/16","Ascoli","Spezia",0,2,"A","16/17"
"02/10/16","Cesena","Latina",2,2,"D","16/17"
"03/10/16","Carpi","Pisa",1,1,"D","16/17"
"08/10/16","Cittadella","Frosinone",2,3,"A","16/17"
"08/10/16","Novara","Ascoli",1,0,"H","16/17"
"09/10/16","Bari","Virtus Entella",1,1,"D","16/17"
"09/10/16","Latina","Trapani",2,0,"H","16/17"
"09/10/16","Perugia","Avellino",3,0,"H","16/17"
"09/10/16","Pisa","Spal",0,1,"A","16/17"
"09/10/16","Pro Vercelli","Ternana",1,0,"H","16/17"
"09/10/16","Salernitana","Benevento",2,1,"H","16/17"
"09/10/16","Spezia","Carpi",0,1,"A","16/17"
"09/10/16","Verona","Brescia",2,2,"D","16/17"
"09/10/16","Vicenza","Cesena",0,0,"D","16/17"
"14/10/16","Cesena","Spal",1,1,"D","16/17"
"15/10/16","Ascoli","Verona",1,4,"A","16/17"
"15/10/16","Avellino","Spezia",1,0,"H","16/17"
"15/10/16","Brescia","Salernitana",1,1,"D","16/17"
"15/10/16","Carpi","Latina",2,0,"H","16/17"
"15/10/16","Perugia","Cittadella",2,0,"H","16/17"
"15/10/16","Pisa","Vicenza",0,1,"A","16/17"
"15/10/16","Virtus Entella","Benevento",3,2,"H","16/17"
"16/10/16","Frosinone","Bari",3,1,"H","16/17"
"16/10/16","Pro Vercelli","Novara",2,1,"H","16/17"
"17/10/16","Trapani","Ternana",2,2,"D","16/17"
"21/10/16","Cittadella","Ascoli",0,1,"A","16/17"
"21/10/16","Spezia","Brescia",2,0,"H","16/17"
"22/10/16","Bari","Trapani",3,0,"H","16/17"
"22/10/16","Benevento","Perugia",0,0,"D","16/17"
"22/10/16","Latina","Pisa",1,1,"D","16/17"
"22/10/16","Novara","Avellino",1,0,"H","16/17"
"22/10/16","Salernitana","Virtus Entella",1,1,"D","16/17"
"22/10/16","Spal","Carpi",3,1,"H","16/17"
"22/10/16","Ternana","Cesena",1,1,"D","16/17"
"22/10/16","Verona","Pro Vercelli",3,0,"H","16/17"
"22/10/16","Vicenza","Frosinone",1,1,"D","16/17"
"24/10/16","Spezia","Cittadella",1,1,"D","16/17"
"25/10/16","Ascoli","Salernitana",0,0,"D","16/17"
"25/10/16","Avellino","Ternana",1,0,"H","16/17"
"25/10/16","Brescia","Vicenza",2,1,"H","16/17"
"25/10/16","Cesena","Virtus Entella",0,1,"A","16/17"
"25/10/16","Frosinone","Spal",2,1,"H","16/17"
"25/10/16","Novara","Bari",1,0,"H","16/17"
"25/10/16","Perugia","Carpi",0,2,"A","16/17"
"25/10/16","Pisa","Verona",0,0,"D","16/17"
"25/10/16","Pro Vercelli","Latina",1,1,"D","16/17"
"25/10/16","Trapani","Benevento",1,0,"H","16/17"
"29/10/16","Bari","Pro Vercelli",2,0,"H","16/17"
"29/10/16","Benevento","Spezia",1,0,"H","16/17"
"29/10/16","Carpi","Ascoli",0,2,"A","16/17"
"29/10/16","Cittadella","Latina",2,1,"H","16/17"
"29/10/16","Frosinone","Cesena",2,1,"H","16/17"
"29/10/16","Salernitana","Pisa",0,0,"D","16/17"
"29/10/16","Ternana","Novara",4,3,"H","16/17"
"29/10/16","Virtus Entella","Brescia",4,0,"H","16/17"
"30/10/16","Verona","Trapani",2,0,"H","16/17"
"30/10/16","Vicenza","Perugia",1,4,"A","16/17"
"31/10/16","Spal","Avellino",3,0,"H","16/17"
"04/11/16","Brescia","Cesena",3,2,"H","16/17"
"05/11/16","Cittadella","Salernitana",2,0,"H","16/17"
"05/11/16","Latina","Bari",2,1,"H","16/17"
"05/11/16","Novara","Spal",0,1,"A","16/17"
"05/11/16","Pisa","Perugia",0,1,"A","16/17"
"05/11/16","Pro Vercelli","Carpi",0,0,"D","16/17"
"05/11/16","Spezia","Verona",1,4,"A","16/17"
"05/11/16","Trapani","Vicenza",0,1,"A","16/17"
"06/11/16","Avellino","Frosinone",0,1,"A","16/17"
"07/11/16","Ternana","Benevento",0,1,"A","16/17"
"12/11/16","Spal","Brescia",3,2,"H","16/17"
"12/11/16","Vicenza","Latina",0,1,"A","16/17"
"13/11/16","Bari","Spezia",1,1,"D","16/17"
"13/11/16","Benevento","Cittadella",1,0,"H","16/17"
"13/11/16","Carpi","Avellino",1,1,"D","16/17"
"13/11/16","Cesena","Pisa",2,0,"H","16/17"
"13/11/16","Frosinone","Ascoli",3,1,"H","16/17"
"13/11/16","Perugia","Trapani",1,1,"D","16/17"
"13/11/16","Salernitana","Ternana",4,2,"H","16/17"
"13/11/16","Verona","Novara",0,4,"A","16/17"
"13/11/16","Virtus Entella","Pro Vercelli",0,0,"D","16/17"
"18/11/16","Cittadella","Verona",5,1,"H","16/17"
"19/11/16","Avellino","Pisa",1,0,"H","16/17"
"19/11/16","Bari","Carpi",2,0,"H","16/17"
"19/11/16","Benevento","Brescia",4,0,"H","16/17"
"19/11/16","Latina","Salernitana",1,1,"D","16/17"
"19/11/16","Pro Vercelli","Vicenza",1,1,"D","16/17"
"19/11/16","Spezia","Cesena",1,0,"H","16/17"
"19/11/16","Ternana","Virtus Entella",3,0,"H","16/17"
"20/11/16","Ascoli","Perugia",2,2,"D","16/17"
"20/11/16","Novara","Frosinone",1,2,"A","16/17"
"21/11/16","Trapani","Spal",1,1,"D","16/17"
"25/11/16","Virtus Entella","Spezia",1,1,"D","16/17"
"26/11/16","Brescia","Ascoli",1,0,"H","16/17"
"26/11/16","Carpi","Cittadella",2,0,"H","16/17"
"26/11/16","Cesena","Avellino",3,0,"H","16/17"
"26/11/16","Frosinone","Ternana",1,1,"D","16/17"
"26/11/16","Perugia","Novara",0,0,"D","16/17"
"26/11/16","Pisa","Trapani",1,0,"H","16/17"
"26/11/16","Spal","Latina",0,0,"D","16/17"
"26/11/16","Vicenza","Benevento",0,0,"D","16/17"
"27/11/16","Verona","Bari",1,0,"H","16/17"
"28/11/16","Salernitana","Pro Vercelli",1,1,"D","16/17"
"02/12/16","Trapani","Carpi",0,1,"A","16/17"
"03/12/16","Avellino","Ascoli",1,2,"A","16/17"
"03/12/16","Bari","Salernitana",2,0,"H","16/17"
"03/12/16","Cittadella","Spal",1,2,"A","16/17"
"03/12/16","Latina","Virtus Entella",1,1,"D","16/17"
"03/12/16","Novara","Vicenza",2,1,"H","16/17"
"03/12/16","Pro Vercelli","Pisa",0,0,"D","16/17"
"03/12/16","Spezia","Frosinone",0,0,"D","16/17"
"03/12/16","Ternana","Brescia",1,0,"H","16/17"
"04/12/16","Verona","Perugia",2,2,"D","16/17"
"05/12/16","Benevento","Cesena",2,1,"H","16/17"
"09/12/16","Pisa","Bari",0,0,"D","16/17"
"10/12/16","Ascoli","Latina",2,2,"D","16/17"
"10/12/16","Avellino","Benevento",1,1,"D","16/17"
"10/12/16","Carpi","Ternana",1,1,"D","16/17"
"10/12/16","Cesena","Cittadella",3,0,"H","16/17"
"10/12/16","Frosinone","Salernitana",1,3,"A","16/17"
"10/12/16","Perugia","Pro Vercelli",1,0,"H","16/17"
"10/12/16","Spal","Spezia",2,1,"H","16/17"
