"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","HS","AS","HST","AST","HF","AF","HC","AC","HY","AY","HR","AR","B365H","B365D","B365A","BWH","BWD","BWA","IWH","season"
"E3","05/08/06","Grimsby","Boston",3,2,"H",0,1,"A",11,10,5,6,19,20,6,1,3,2,0,0,1.9,3.25,3.6,1.7,3.4,4.4,1.9,"06/07"
"E3","05/08/06","Darlington","Macclesfield",4,0,"H",3,0,"H",22,13,11,8,17,15,6,5,0,0,0,0,1.72,3.4,4.33,1.75,3.35,4.15,1.75,"06/07"
"E3","05/08/06","Chester","Accrington",2,0,"H",1,0,"H",7,8,1,1,25,14,9,1,4,2,0,0,2.1,3.3,3.3,2.1,3.2,3.1,2.2,"06/07"
"E3","05/08/06","Barnet","Torquay",0,1,"A",0,0,"D",13,7,6,4,16,12,8,3,0,2,0,0,2.1,3.3,3.1,2.1,3.2,3.1,2.2,"06/07"
"E3","03/05/08","Wycombe","Bradford",2,1,"H",2,1,"H",10,8,7,6,12,8,10,3,1,0,0,0,1.9,3.4,3.6,2,3.2,3.35,1.9,"07/08"
"E3","03/05/08","Stockport","Brentford",1,0,"H",0,0,"D",7,14,4,4,5,8,6,4,2,1,0,0,1.9,3.4,3.6,1.8,3.25,4,1.8,"07/08"
"E3","03/05/08","Rotherham","Barnet",1,0,"H",1,0,"H",8,16,2,3,12,3,1,7,0,1,0,0,1.9,3.25,3.75,2,3.2,3.35,2,"07/08"
"E3","03/05/08","Rochdale","Shrewsbury",1,1,"D",0,1,"A",15,14,6,8,15,13,6,3,3,3,0,0,1.8,3.5,4,1.75,3.35,4.2,1.6,"07/08"
"E3","03/05/08","Peterboro","Darlington",0,2,"A",0,1,"A",13,3,8,3,16,10,7,2,3,4,0,0,1.61,3.4,5.5,1.65,3.45,4.7,1.7,"07/08"
"E3","03/05/08","Milton Keynes Dons","Morecambe",1,1,"D",1,0,"H",13,6,8,4,12,8,9,5,3,1,0,0,1.4,4,7.5,1.5,3.6,6,1.5,"07/08"
"E3","03/05/08","Lincoln","Wrexham",2,4,"A",1,2,"A",17,12,8,7,8,9,5,6,0,0,0,0,1.57,3.6,5.5,1.6,3.5,5,1.6,"07/08"
"E3","03/05/08","Hereford","Grimsby",2,0,"H",2,0,"H",18,8,2,1,2,10,11,10,0,1,0,0,1.61,3.4,5.5,1.6,3.5,5,1.6,"07/08"
"E3","03/05/08","Dag and Red","Mansfield",2,0,"H",0,0,"D",17,4,6,0,10,9,8,1,0,1,0,1,2.1,3.4,3.1,2.1,3.2,3.1,2,"07/08"
"E3","03/05/08","Chesterfield","Notts County",1,1,"D",0,1,"A",17,5,12,3,11,13,11,2,0,0,0,0,1.72,3.5,4.33,1.75,3.35,4.2,1.8,"07/08"
"E3","03/05/08","Chester","Macclesfield",0,0,"D",0,0,"D",8,7,2,1,3,8,8,6,0,1,0,0,2.2,3.4,2.87,2.2,3.2,2.9,2.3,"07/08"
"E3","03/05/08","Accrington","Bury",0,2,"A",0,2,"A",16,5,8,3,12,9,9,3,2,0,0,0,2.8,3.75,2.1,2.3,3.25,2.7,2.6,"07/08"
"E3","29/04/08","Chester","Stockport",0,0,"D",0,0,"D",6,8,2,5,15,8,5,4,3,3,0,0,2.38,3.1,2.8,2.25,3.1,2.9,2.2,"07/08"
"E3","26/04/08","Wrexham","Accrington",1,3,"A",0,2,"A",8,5,2,3,6,15,4,1,1,3,0,0,2.3,3.2,2.87,2.2,3.2,2.9,2.2,"07/08"
"E3","26/04/08","Shrewsbury","Chester",0,0,"D",0,0,"D",16,10,9,5,12,9,5,6,0,2,0,0,2.37,3.25,2.75,2.15,3.2,3,2.3,"07/08"
"E3","26/04/08","Notts County","Wycombe",1,0,"H",0,0,"D",7,12,1,0,14,18,1,2,3,2,0,1,2.2,3.2,3.2,2.2,3.2,2.9,2.1,"07/08"
"E3","26/04/08","Morecambe","Lincoln",1,2,"A",0,1,"A",16,17,7,9,6,9,7,7,1,2,0,0,2,3.25,3.5,1.9,3.25,3.6,2,"07/08"
"E3","26/04/08","Mansfield","Rotherham",0,1,"A",0,0,"D",17,12,6,3,19,19,5,5,2,2,0,0,1.72,3.5,4.33,1.8,3.26,4,1.8,"07/08"
"E3","26/04/08","Macclesfield","Chesterfield",1,0,"H",1,0,"H",8,10,6,7,11,18,2,7,2,1,0,0,2.2,3.2,3.2,2.1,3.2,3.1,2.1,"07/08"
"E3","26/04/08","Grimsby","Peterboro",1,4,"A",0,1,"A",9,20,4,8,11,8,4,10,1,0,0,0,3.5,3.5,1.9,3.6,3.25,1.9,3.7,"07/08"
"E3","26/04/08","Bury","Rochdale",1,1,"D",0,0,"D",7,10,4,6,10,15,1,5,2,2,1,1,3.75,3.25,1.9,3.35,3.2,2,3.1,"07/08"
"E3","26/04/08","Brentford","Hereford",0,3,"A",0,2,"A",16,7,7,5,9,15,3,7,0,0,0,0,3.75,3.25,1.9,3.35,3.2,2,3.5,"07/08"
"E3","26/04/08","Bradford","Milton Keynes Dons",1,2,"A",1,2,"A",9,8,5,6,11,16,8,7,1,0,1,0,3.75,3.25,2,3.35,3.2,2,3.4,"07/08"
"E3","26/04/08","Barnet","Stockport",2,1,"H",0,0,"D",15,9,2,3,8,11,7,5,1,2,0,0,4.33,3.5,1.72,3.6,3.25,1.9,3.7,"07/08"
"E3","22/04/08","Hereford","Wrexham",2,0,"H",1,0,"H",7,9,3,6,18,12,8,6,0,2,0,0,1.44,4,5,1.4,4.25,6.25,1.4,"07/08"
"E3","19/04/08","Wycombe","Chester",1,0,"H",0,0,"D",13,8,5,3,7,7,10,7,0,1,0,0,1.5,3.8,6,1.5,3.6,6,1.5,"07/08"
"E3","19/04/08","Wrexham","Notts County",1,0,"H",0,0,"D",12,10,6,3,12,11,4,11,2,1,0,0,2.4,3.4,2.62,2.35,3.2,2.7,2.4,"07/08"
"E3","19/04/08","Stockport","Milton Keynes Dons",2,3,"A",1,1,"D",5,7,3,5,10,18,11,3,2,3,0,0,2.37,3.25,2.75,2.3,3.2,2.75,2.3,"07/08"
"E3","19/04/08","Rotherham","Dag and Red",2,1,"H",2,0,"H",15,11,8,8,16,10,4,10,0,1,0,0,2,3.25,3.5,1.91,3.2,3.65,2.1,"07/08"
"E3","19/04/08","Rochdale","Morecambe",1,0,"H",0,0,"D",21,4,12,0,8,15,7,3,1,2,0,0,1.53,3.6,5,1.6,3.4,5.25,1.55,"07/08"
"E3","19/04/08","Mansfield","Shrewsbury",3,1,"H",2,1,"H",16,18,11,10,8,12,6,11,0,0,0,0,1.83,3.5,3.8,1.9,3.25,3.6,1.85,"07/08"
"E3","19/04/08","Lincoln","Brentford",3,1,"H",1,1,"D",15,12,9,8,7,13,4,3,1,1,0,0,2.37,3.25,2.75,2.4,3.2,2.6,2.3,"07/08"
"E3","19/04/08","Hereford","Peterboro",0,1,"A",0,1,"A",10,12,5,6,6,18,4,5,0,1,0,0,2.5,3.25,2.6,2.4,3.2,2.6,2.3,"07/08"
"E3","19/04/08","Chesterfield","Darlington",1,1,"D",0,0,"D",8,3,1,1,17,12,5,4,3,1,0,0,2,3.25,3.5,2,3.2,3.35,2,"07/08"
"E3","19/04/08","Bury","Macclesfield",1,0,"H",1,0,"H",8,6,4,1,9,18,1,3,1,3,0,0,2,3.4,3.3,2,3.2,3.35,2.1,"07/08"
"E3","19/04/08","Bradford","Grimsby",2,1,"H",0,1,"A",14,8,8,3,8,14,6,2,0,2,0,0,1.9,3.4,3.6,1.95,3.25,3.45,1.85,"07/08"
"E3","19/04/08","Accrington","Barnet",0,2,"A",0,0,"D",8,16,4,6,12,17,1,8,2,3,0,0,2.37,3.25,2.75,2.35,3.2,2.7,2.3,"07/08"
"E3","15/04/08","Rochdale","Barnet",3,0,"H",1,0,"H",9,24,8,11,13,8,5,6,0,1,0,0,1.66,3.6,4.5,1.55,3.5,5.5,1.55,"07/08"
"E3","15/04/08","Milton Keynes Dons","Hereford",0,0,"D",0,0,"D",9,3,6,2,7,6,5,2,0,1,0,0,1.8,3.4,4,1.8,3.25,4,1.9,"07/08"
"E3","15/04/08","Grimsby","Wycombe",0,1,"A",0,1,"A",9,16,4,10,9,12,5,8,0,0,0,0,2.75,3.4,2.3,3.35,3.2,2,3,"07/08"
"E3","13/04/08","Shrewsbury","Wrexham",3,0,"H",1,0,"H",16,18,11,10,17,19,8,5,2,4,0,0,2.1,3.25,3.25,2,3.2,3.35,2.1,"07/08"
"E3","12/04/08","Peterboro","Stockport",0,1,"A",0,0,"D",20,4,13,2,10,11,9,6,2,3,0,0,1.8,3.5,4,1.8,3.25,4,1.85,"07/08"
"E3","12/04/08","Notts County","Accrington",1,0,"H",1,0,"H",9,9,4,3,13,13,7,1,2,1,0,0,2.1,3.25,3.25,2.15,3.2,3,2.1,"07/08"
"E3","12/04/08","Morecambe","Chesterfield",1,1,"D",0,1,"A",8,14,3,10,6,13,7,11,0,0,0,0,2.8,3.2,2.37,2.5,3.2,2.5,2.5,"07/08"
"E3","12/04/08","Milton Keynes Dons","Wycombe",2,2,"D",0,1,"A",17,11,12,7,8,9,10,2,2,4,0,0,1.72,3.3,4.5,1.75,3.3,4.25,1.8,"07/08"
"E3","12/04/08","Macclesfield","Mansfield",0,0,"D",0,0,"D",7,12,3,5,7,6,4,6,2,1,0,0,2.1,3.25,3.25,2.05,3.2,3.2,2.1,"07/08"
"E3","12/04/08","Grimsby","Rotherham",0,1,"A",0,1,"A",5,6,2,3,9,8,5,3,1,1,0,0,2,3.25,3.5,2,3.2,3.35,2,"07/08"
"E3","12/04/08","Darlington","Hereford",0,1,"A",0,0,"D",11,11,8,8,13,4,9,2,2,0,0,0,2.5,3.25,2.6,2.4,3.2,2.6,2.3,"07/08"
"E3","12/04/08","Dag and Red","Rochdale",1,1,"D",1,1,"D",9,10,4,5,13,14,5,4,2,3,0,0,3.5,3.25,2,3.05,3.2,2.15,3,"07/08"
"E3","12/04/08","Chester","Lincoln",1,2,"A",1,2,"A",23,6,9,5,13,13,8,3,1,3,0,1,2.25,3.25,2.87,2.15,3.2,3,2.2,"07/08"
"E3","12/04/08","Brentford","Bradford",2,2,"D",2,2,"D",23,6,9,5,13,13,8,3,1,3,0,1,2.25,3.25,2.87,2.15,3.2,3,2.2,"07/08"
"E3","12/04/08","Barnet","Bury",3,0,"H",0,0,"D",18,9,6,4,14,10,8,1,0,1,0,0,2.1,3.25,3.25,2.2,3.2,2.9,2.1,"07/08"
"E3","09/04/08","Stockport","Mansfield",2,1,"H",1,1,"D",9,7,5,3,7,8,11,3,1,1,0,1,1.57,3.75,5,1.5,3.65,5.8,1.5,"07/08"
"E3","08/04/08","Rochdale","Notts County",4,2,"H",0,0,"D",18,8,13,4,7,12,14,1,0,1,0,0,1.66,3.6,4.5,1.65,3.4,4.75,1.6,"07/08"
"E3","08/04/08","Morecambe","Shrewsbury",1,1,"D",1,0,"H",16,17,10,7,13,10,6,7,2,1,0,0,1.95,3.3,3.6,1.75,3.3,4.25,1.8,"07/08"
"E3","08/04/08","Milton Keynes Dons","Wrexham",4,1,"H",2,0,"H",7,9,6,3,9,9,4,1,5,2,0,0,1.36,4.5,7,1.35,4.25,7.5,1.35,"07/08"
"E3","08/04/08","Bradford","Barnet",1,1,"D",0,1,"A",10,20,4,10,4,6,4,4,0,1,0,0,1.9,3.3,3.6,1.85,3.25,3.8,1.9,"07/08"
"E3","05/04/08","Wycombe","Peterboro",2,2,"D",1,0,"H",2,7,1,4,13,15,8,3,1,3,0,0,2.75,3.25,2.37,2.75,3.2,2.3,2.5,"07/08"
"E3","05/04/08","Wrexham","Macclesfield",1,1,"D",0,0,"D",8,7,2,2,12,12,7,2,1,2,0,0,2.25,3.25,2.9,2.3,3.2,2.75,2.2,"07/08"
"E3","05/04/08","Stockport","Darlington",1,0,"H",1,0,"H",11,3,7,2,9,17,3,0,1,4,0,0,2.1,3.25,3.25,2.2,3.2,2.9,2,"07/08"
"E3","05/04/08","Rotherham","Brentford",1,2,"A",0,1,"A",13,9,4,6,4,7,3,9,0,0,0,0,2.25,3.25,2.9,2.1,3.2,3.1,2.1,"07/08"
"E3","05/04/08","Rochdale","Grimsby",3,1,"H",0,0,"D",13,8,7,3,11,12,11,1,2,2,0,1,1.9,3.25,3.75,1.9,3.25,3.6,1.8,"07/08"
"E3","05/04/08","Mansfield","Barnet",2,2,"D",1,0,"H",15,11,7,4,9,16,5,4,0,2,0,0,2.25,3.3,2.87,2.4,3.2,2.65,2.3,"07/08"
"E3","05/04/08","Hereford","Chester",2,2,"D",2,0,"H",12,16,7,9,7,13,10,8,1,1,0,0,1.5,3.6,6.5,1.5,3.6,6,1.5,"07/08"
"E3","05/04/08","Chesterfield","Shrewsbury",4,1,"H",0,0,"D",15,5,11,2,16,11,4,5,3,2,0,0,1.66,3.5,4.75,1.7,3.35,4.5,1.65,"07/08"
"E3","05/04/08","Bury","Notts County",2,1,"H",1,0,"H",8,2,3,1,12,11,3,7,1,1,0,0,2,3.25,3.5,1.95,3.25,3.45,2.1,"07/08"
"E3","05/04/08","Bradford","Morecambe",1,0,"H",0,0,"D",14,6,7,2,17,10,9,2,2,3,0,0,2.1,3.25,3.25,2.1,3.2,3.1,2.1,"07/08"
"E3","04/04/08","Lincoln","Milton Keynes Dons",1,2,"A",0,1,"A",9,11,3,7,6,7,4,7,0,0,0,0,4.2,3.5,1.72,4.25,3.25,1.75,4,"07/08"
"E3","04/04/08","Accrington","Dag and Red",1,0,"H",0,0,"D",7,11,4,5,10,8,5,3,2,2,1,0,2.37,3.2,2.8,2.1,3.2,3.1,2.2,"07/08"
"E3","01/04/08","Rochdale","Bradford",2,1,"H",1,0,"H",23,15,10,5,15,10,5,3,3,1,0,0,2,3.3,3.4,1.9,3.25,3.6,1.9,"07/08"
"E3","01/04/08","Mansfield","Wrexham",2,1,"H",0,0,"D",13,12,9,6,6,8,8,4,0,0,0,0,2.2,3.3,3,2.2,3.2,2.9,2.2,"07/08"
"E3","01/04/08","Barnet","Darlington",0,0,"D",0,0,"D",11,10,4,2,9,24,3,6,0,3,0,0,2.62,3.4,2.37,2.9,3.2,2.2,2.6,"07/08"
"E3","29/03/08","Shrewsbury","Bury",0,1,"A",0,0,"D",10,6,2,2,9,9,4,3,3,2,0,0,2.25,3.3,2.87,2.1,3.2,3.1,2.2,"07/08"
"E3","29/03/08","Peterboro","Lincoln",4,0,"H",1,0,"H",25,11,18,3,8,12,12,2,0,1,0,0,1.5,3.8,6,1.5,3.6,6,1.5,"07/08"
"E3","29/03/08","Notts County","Mansfield",0,0,"D",0,0,"D",8,14,4,8,10,10,2,5,1,1,0,0,2.1,3.4,3.1,2.05,3.2,3.25,2,"07/08"
"E3","29/03/08","Morecambe","Rotherham",5,1,"H",4,1,"H",18,6,15,2,6,9,8,5,0,1,0,0,2.37,3.3,2.62,2.3,3.2,2.75,2.2,"07/08"
"E3","29/03/08","Macclesfield","Accrington",2,1,"H",2,1,"H",11,5,4,2,4,9,7,11,1,1,0,1,2,3.5,3.4,2.1,3.2,3.1,2.2,"07/08"
"E3","29/03/08","Darlington","Bradford",1,3,"A",1,0,"H",14,9,0,3,12,10,5,4,2,1,1,0,1.66,3.6,4.5,1.7,3.35,4.5,1.65,"07/08"
"E3","29/03/08","Dag and Red","Chesterfield",0,3,"A",0,1,"A",9,19,3,11,9,12,4,3,1,3,0,0,2.62,3.4,2.37,2.75,3.2,2.3,2.6,"07/08"
"E3","29/03/08","Brentford","Rochdale",0,2,"A",0,0,"D",11,5,4,4,10,11,1,3,0,0,0,0,2.37,3.3,2.62,2.4,3,2.75,2.4,"07/08"
"E3","29/03/08","Barnet","Wrexham",3,2,"H",1,0,"H",15,10,11,6,18,13,14,6,0,0,0,0,2,3.4,3.3,1.9,3.25,3.6,1.9,"07/08"
"E3","24/03/08","Wycombe","Stockport",0,0,"D",0,0,"D",8,5,1,2,13,10,4,1,2,1,0,0,2.25,3.4,2.8,2.2,3.2,2.9,2.2,"07/08"
"E3","24/03/08","Wrexham","Dag and Red",0,0,"D",0,0,"D",15,6,5,2,18,9,6,6,2,1,0,0,2.2,3.4,2.87,2.15,3.2,3,2.2,"07/08"
"E3","24/03/08","Shrewsbury","Notts County",0,0,"D",0,0,"D",16,9,11,6,10,10,14,3,0,0,0,0,2,3.4,3.3,1.9,3.25,3.6,2.1,"07/08"
"E3","24/03/08","Rochdale","Rotherham",4,1,"H",1,1,"D",11,12,7,8,10,13,3,5,1,3,0,0,2.2,3.4,2.87,2,3.2,3.35,2,"07/08"
"E3","24/03/08","Peterboro","Chester",1,0,"H",0,0,"D",20,7,11,2,3,13,11,2,0,2,0,1,1.36,4.2,8,1.35,4.5,7,1.4,"07/08"
"E3","24/03/08","Macclesfield","Barnet",3,0,"H",2,0,"H",10,5,9,3,11,14,7,2,3,3,0,0,2.2,3.4,2.87,2.2,3.2,2.9,2.3,"07/08"
"E3","24/03/08","Lincoln","Hereford",2,1,"H",1,0,"H",6,18,2,9,9,11,6,7,1,2,1,0,2.87,3.4,2.2,2.9,3.2,2.2,3,"07/08"
"E3","24/03/08","Grimsby","Brentford",1,2,"A",1,0,"H",12,13,6,7,8,13,4,7,0,1,0,0,1.9,3.4,3.6,1.9,3.25,3.6,1.9,"07/08"
"E3","24/03/08","Darlington","Morecambe",2,2,"D",0,2,"A",12,10,9,6,18,8,7,1,1,0,0,0,1.72,3.5,4.33,1.6,3.4,5.25,1.6,"07/08"
"E3","24/03/08","Bury","Mansfield",2,0,"H",2,0,"H",13,7,7,2,9,16,2,2,1,0,0,0,1.9,3.4,3.6,1.9,3.25,3.6,1.85,"07/08"
"E3","24/03/08","Bradford","Chesterfield",1,0,"H",1,0,"H",10,13,7,5,12,15,4,6,0,2,0,0,2.25,3.4,2.8,2.35,3.2,2.7,2.4,"07/08"
"E3","24/03/08","Accrington","Milton Keynes Dons",0,1,"A",0,0,"D",11,9,5,4,6,5,3,7,3,2,0,0,4.33,3.5,1.72,4.5,3.35,1.7,4,"07/08"
"E3","22/03/08","Rotherham","Bradford",1,1,"D",0,0,"D",18,14,10,10,12,10,7,2,1,0,0,1,1.83,3.5,3.75,1.85,3.25,3.8,1.9,"07/08"
"E3","22/03/08","Notts County","Rochdale",1,0,"H",1,0,"H",8,9,2,4,12,16,3,9,1,1,0,0,2.62,3.3,2.4,2.75,3.2,2.3,2.8,"07/08"
"E3","22/03/08","Morecambe","Wycombe",0,1,"A",0,1,"A",6,13,2,8,12,12,4,9,1,0,0,0,2.5,3.4,2.5,2.5,3.2,2.5,2.4,"07/08"
"E3","22/03/08","Mansfield","Grimsby",1,2,"A",0,1,"A",12,10,5,4,9,12,10,4,1,1,0,0,2.6,3.4,2.4,2.7,3.2,2.35,2.5,"07/08"
"E3","22/03/08","Hereford","Bury",0,0,"D",0,0,"D",8,12,5,5,7,18,4,3,0,2,0,0,1.72,3.5,4.33,1.65,3.4,4.75,1.65,"07/08"
"E3","22/03/08","Dag and Red","Shrewsbury",1,1,"D",0,1,"A",10,7,5,5,16,9,4,2,1,0,0,0,2.1,3.4,3,2.1,3.2,3.1,2.2,"07/08"
"E3","22/03/08","Chesterfield","Accrington",4,2,"H",1,2,"A",11,5,10,2,15,15,11,0,1,6,0,0,1.72,3.5,4.33,1.8,3.25,4,1.8,"07/08"
"E3","22/03/08","Chester","Darlington",2,1,"H",2,0,"H",10,7,5,1,10,13,3,4,1,2,0,0,4,3.3,1.83,3.6,3.25,1.9,3.7,"07/08"
"E3","22/03/08","Brentford","Wrexham",2,0,"H",1,0,"H",10,6,6,3,13,11,3,4,0,0,0,0,1.83,3.4,3.75,1.9,3.25,3.6,1.9,"07/08"
"E3","22/03/08","Barnet","Lincoln",5,2,"H",3,0,"H",19,12,12,9,11,12,4,6,1,1,0,0,2.25,3.3,2.8,2.3,3.2,2.75,2.3,"07/08"
"E3","21/03/08","Stockport","Macclesfield",2,0,"H",1,0,"H",14,8,8,3,9,19,9,2,0,2,0,0,1.61,3.75,4.75,1.65,3.4,4.75,1.6,"07/08"
"E3","21/03/08","Milton Keynes Dons","Peterboro",1,1,"D",1,1,"D",10,11,6,9,12,13,8,1,1,3,0,0,2.2,3.25,3,2.2,3.2,2.9,2.2,"07/08"
"E3","16/03/08","Rochdale","Accrington",4,1,"H",1,1,"D",13,10,9,2,16,18,3,7,2,1,0,0,1.83,3.4,4,1.75,3.3,4.25,1.8,"07/08"
"E3","15/03/08","Wrexham","Bury",2,1,"H",1,1,"D",9,9,3,8,14,6,2,12,3,0,0,0,2.3,3.3,2.8,2.25,3.2,2.85,2.2,"07/08"
"E3","15/03/08","Rotherham","Chesterfield",2,1,"H",2,0,"H",13,12,6,4,15,17,6,3,0,2,0,0,2.3,3.3,2.8,2.15,3.2,3,2.3,"07/08"
"E3","15/03/08","Peterboro","Notts County",0,0,"D",0,0,"D",13,3,2,0,10,16,12,3,0,1,0,0,1.36,4.2,8,1.4,4,6.75,1.35,"07/08"
"E3","15/03/08","Morecambe","Brentford",3,1,"H",1,1,"D",10,11,4,4,12,17,4,6,1,2,0,0,2.2,3.4,2.87,2.2,3.2,2.9,2.2,"07/08"
"E3","15/03/08","Milton Keynes Dons","Dag and Red",4,0,"H",3,0,"H",17,9,9,5,12,9,6,8,0,0,0,0,1.53,3.75,5.75,1.55,3.55,5.5,1.5,"07/08"
"E3","15/03/08","Macclesfield","Shrewsbury",2,1,"H",0,0,"D",7,13,3,4,15,13,0,6,4,2,0,0,2.37,3.3,2.7,2.4,3.2,2.6,2.3,"07/08"
"E3","15/03/08","Lincoln","Stockport",0,1,"A",0,0,"D",11,7,1,5,14,9,5,6,1,1,0,0,2.55,3.3,2.55,2.45,3.2,2.55,2.5,"07/08"
"E3","15/03/08","Hereford","Wycombe",1,0,"H",0,0,"D",10,19,1,2,5,10,6,3,0,3,0,0,2,3.4,3.4,2,3.2,3.35,1.9,"07/08"
"E3","15/03/08","Darlington","Grimsby",3,2,"H",2,2,"D",13,9,5,5,9,15,8,1,2,2,0,0,1.8,3.4,4,1.7,3.4,4.4,1.7,"07/08"
"E3","15/03/08","Bradford","Mansfield",1,2,"A",1,1,"D",11,6,4,1,12,14,9,2,0,0,0,0,1.83,3.5,3.75,1.8,3.25,4.05,1.8,"07/08"
"E3","15/03/08","Barnet","Chester",3,1,"H",0,0,"D",18,9,6,6,8,13,8,5,0,1,0,0,2,3.5,3.25,2,3.2,3.35,1.9,"07/08"
"E3","12/03/08","Chester","Bradford",0,1,"A",0,0,"D",11,6,3,3,11,9,7,7,1,3,0,0,2.6,3.4,2.4,2.45,3.2,2.55,2.5,"07/08"
"E3","12/03/08","Accrington","Morecambe",3,2,"H",1,1,"D",12,6,7,4,12,14,4,4,1,1,0,0,2.25,3.3,2.87,2.45,3.2,2.55,2.3,"07/08"
"E3","11/03/08","Wycombe","Wrexham",2,1,"H",2,0,"H",5,11,3,7,9,13,2,9,2,4,1,0,1.61,3.6,5,1.55,3.55,5.5,1.5,"07/08"
"E3","11/03/08","Stockport","Rochdale",2,0,"H",1,0,"H",5,9,3,5,5,11,2,6,0,0,0,0,2.1,3.3,3.2,2.1,3.2,3.1,2.1,"07/08"
"E3","11/03/08","Shrewsbury","Darlington",0,0,"D",0,0,"D",4,12,3,3,11,17,6,3,0,2,0,0,2.87,3.3,2.25,2.9,3.2,2.2,2.9,"07/08"
"E3","11/03/08","Notts County","Lincoln",0,1,"A",0,1,"A",17,8,11,3,10,18,7,2,1,1,0,0,2.5,3.4,2.5,2.4,3.2,2.6,2.3,"07/08"
"E3","11/03/08","Mansfield","Hereford",0,1,"A",0,1,"A",22,7,14,3,7,14,14,2,2,1,0,0,3.3,3.4,2,3.6,3.25,1.9,3.4,"07/08"
"E3","11/03/08","Grimsby","Barnet",4,1,"H",2,0,"H",18,15,12,5,13,12,6,4,1,0,0,0,1.85,3.4,3.75,1.75,3.3,4.25,1.8,"07/08"
"E3","11/03/08","Dag and Red","Macclesfield",0,1,"A",0,0,"D",11,4,5,2,6,15,9,5,2,2,0,0,1.85,3.4,3.8,1.75,3.3,4.25,1.85,"07/08"
"E3","11/03/08","Bury","Rotherham",3,0,"H",1,0,"H",13,7,8,0,6,13,4,8,0,2,0,0,2.37,3.3,2.75,2.6,3.2,2.4,2.5,"07/08"
"E3","11/03/08","Brentford","Peterboro",1,2,"A",0,1,"A",10,12,3,7,14,15,5,5,1,2,0,0,3.6,3.5,1.85,3.6,3.25,1.9,3.4,"07/08"
"E3","10/03/08","Chesterfield","Milton Keynes Dons",1,2,"A",0,1,"A",8,5,5,3,14,17,3,4,2,3,0,0,2.8,3.4,2.4,2.9,3.2,2.2,2.5,"07/08"
"E3","09/03/08","Chester","Wrexham",0,2,"A",0,1,"A",4,6,2,3,11,17,14,1,2,4,0,0,2.1,3.4,3.1,2,3.2,3.35,2.1,"07/08"
"E3","08/03/08","Wycombe","Darlington",2,0,"H",1,0,"H",12,2,6,0,8,11,12,1,1,3,0,0,2.4,3.4,2.6,2.45,3.2,2.55,2.4,"07/08"
"E3","08/03/08","Stockport","Bradford",2,1,"H",0,0,"D",15,5,10,3,8,14,13,0,0,3,0,0,1.85,3.4,3.75,1.85,3.25,3.8,1.9,"07/08"
"E3","08/03/08","Shrewsbury","Rotherham",1,1,"D",1,1,"D",5,14,0,1,10,11,6,3,0,0,0,0,2.3,3.3,2.8,2.45,3.2,2.55,2.3,"07/08"
"E3","08/03/08","Notts County","Barnet",0,0,"D",0,0,"D",7,10,5,5,11,14,8,5,1,0,0,0,2.25,3.3,2.87,2.15,3.2,3,2.2,"07/08"
"E3","08/03/08","Mansfield","Rochdale",0,4,"A",0,1,"A",8,14,2,8,14,13,7,3,1,0,0,0,2.6,3.4,2.4,2.8,2.95,2.4,2.5,"07/08"
"E3","08/03/08","Dag and Red","Peterboro",2,3,"A",0,0,"D",7,15,6,10,8,13,12,8,0,0,0,0,3.4,3.3,2,3,3.2,2.15,3,"07/08"
"E3","08/03/08","Bury","Morecambe",2,1,"H",1,0,"H",9,8,6,4,9,16,3,5,0,2,0,0,2.4,3.4,2.6,2.4,3.2,2.6,2.3,"07/08"
"E3","08/03/08","Brentford","Macclesfield",1,0,"H",0,0,"D",17,6,8,2,8,10,10,2,0,1,0,0,1.85,3.4,3.75,1.85,3.25,3.95,1.85,"07/08"
"E3","08/03/08","Accrington","Hereford",0,2,"A",0,1,"A",14,10,8,6,5,18,8,7,1,2,0,0,3,3.3,2.2,2.9,3.2,2.2,2.8,"07/08"
"E3","07/03/08","Grimsby","Milton Keynes Dons",0,1,"A",0,1,"A",7,9,1,6,13,13,2,10,1,2,0,0,2.87,3.3,2.25,2.9,3.2,2.2,2.8,"07/08"
"E3","07/03/08","Chesterfield","Lincoln",4,1,"H",1,0,"H",14,1,12,1,10,12,1,1,0,0,0,0,1.9,3.4,3.5,1.95,3.25,3.45,2,"07/08"
"E3","04/03/08","Darlington","Chester",1,0,"H",1,0,"H",12,10,5,3,12,9,0,3,0,2,0,0,1.44,3.8,7,1.55,3.55,5.5,1.5,"07/08"
"E3","04/03/08","Brentford","Bury",1,4,"A",0,3,"A",14,9,6,8,10,5,4,2,2,1,0,0,1.83,3.4,3.8,1.85,3.3,3.75,1.75,"07/08"
"E3","04/03/08","Barnet","Peterboro",0,2,"A",0,1,"A",5,16,2,7,14,12,4,7,2,4,1,0,3.6,3.3,1.9,3.6,3.25,1.9,3.4,"07/08"
"E3","01/03/08","Wrexham","Mansfield",1,1,"D",0,0,"D",10,10,3,4,13,14,8,6,1,0,0,0,2.2,3.25,3,2.25,3.2,2.85,2.1,"07/08"
"E3","01/03/08","Rotherham","Accrington",0,1,"A",0,0,"D",10,2,2,2,8,13,5,4,1,2,0,0,1.57,3.8,5,1.6,3.5,5,1.6,"07/08"
